법정동코드	법정동명	폐지여부
4617012200	전라남도 나주시 삼도동	존재
4617012300	전라남도 나주시 영산동	존재
4617012400	전라남도 나주시 용산동	존재
4617012500	전라남도 나주시 관정동	존재
4617012600	전라남도 나주시 평산동	존재
4617012700	전라남도 나주시 부덕동	존재
4617012800	전라남도 나주시 이창동	존재
4617012900	전라남도 나주시 대기동	존재
4617013000	전라남도 나주시 운곡동	존재
4617013100	전라남도 나주시 동수동	존재
4617013200	전라남도 나주시 오량동	존재
4617013300	전라남도 나주시 진포동	존재
4617013400	전라남도 나주시 빛가람동	존재
4617025000	전라남도 나주시 남평읍	존재
4617025021	전라남도 나주시 남평읍 남평리	존재
4617025022	전라남도 나주시 남평읍 대교리	존재
4617025023	전라남도 나주시 남평읍 동사리	존재
4617025024	전라남도 나주시 남평읍 교촌리	존재
4617025025	전라남도 나주시 남평읍 교원리	존재
4617025026	전라남도 나주시 남평읍 서산리	존재
4617025027	전라남도 나주시 남평읍 오계리	존재
4617025028	전라남도 나주시 남평읍 상곡리	존재
4617025029	전라남도 나주시 남평읍 우산리	존재
4617025030	전라남도 나주시 남평읍 남석리	존재
4617025031	전라남도 나주시 남평읍 풍림리	존재
4617025032	전라남도 나주시 남평읍 노동리	존재
4617025033	전라남도 나주시 남평읍 광촌리	존재
4617025034	전라남도 나주시 남평읍 수원리	존재
4617025035	전라남도 나주시 남평읍 광이리	존재
4617025036	전라남도 나주시 남평읍 평산리	존재
4617031000	전라남도 나주시 세지면	존재
4617031021	전라남도 나주시 세지면 오봉리	존재
4617031022	전라남도 나주시 세지면 대산리	존재
4617031023	전라남도 나주시 세지면 내정리	존재
4617031024	전라남도 나주시 세지면 동곡리	존재
4617031025	전라남도 나주시 세지면 죽동리	존재
4617031026	전라남도 나주시 세지면 송제리	존재
4617031027	전라남도 나주시 세지면 교산리	존재
4617031028	전라남도 나주시 세지면 벽산리	존재
4617031029	전라남도 나주시 세지면 성산리	존재
4617032000	전라남도 나주시 왕곡면	존재
4617032021	전라남도 나주시 왕곡면 덕산리	존재
4617032022	전라남도 나주시 왕곡면 본양리	존재
4617032023	전라남도 나주시 왕곡면 옥곡리	존재
4617032024	전라남도 나주시 왕곡면 송죽리	존재
4617032025	전라남도 나주시 왕곡면 신포리	존재
4617032026	전라남도 나주시 왕곡면 월천리	존재
4617032027	전라남도 나주시 왕곡면 화정리	존재
4617032028	전라남도 나주시 왕곡면 행전리	존재
4617032029	전라남도 나주시 왕곡면 신원리	존재
4617032030	전라남도 나주시 왕곡면 신가리	존재
4617032031	전라남도 나주시 왕곡면 양산리	존재
4617032032	전라남도 나주시 왕곡면 장산리	존재
4617033000	전라남도 나주시 반남면	존재
4617033021	전라남도 나주시 반남면 흥덕리	존재
4617033022	전라남도 나주시 반남면 석천리	존재
4617033023	전라남도 나주시 반남면 하촌리	폐지
4617033024	전라남도 나주시 반남면 덕산리	존재
4617033025	전라남도 나주시 반남면 신촌리	존재
4617033026	전라남도 나주시 반남면 대안리	존재
4617033027	전라남도 나주시 반남면 청송리	존재
4617033028	전라남도 나주시 반남면 성계리	존재
4617034000	전라남도 나주시 공산면	존재
4617034021	전라남도 나주시 공산면 금곡리	존재
4617034022	전라남도 나주시 공산면 남창리	존재
4617034023	전라남도 나주시 공산면 백사리	존재
4617034024	전라남도 나주시 공산면 신곡리	존재
4617034025	전라남도 나주시 공산면 중포리	존재
4617034026	전라남도 나주시 공산면 가송리	존재
4617034027	전라남도 나주시 공산면 동촌리	존재
4617034028	전라남도 나주시 공산면 화성리	존재
4617034029	전라남도 나주시 공산면 상방리	존재
4617034030	전라남도 나주시 공산면 복용리	존재
4617035000	전라남도 나주시 동강면	존재
4617035021	전라남도 나주시 동강면 인동리	존재
4617035022	전라남도 나주시 동강면 월양리	존재
4617035023	전라남도 나주시 동강면 진천리	존재
4617035024	전라남도 나주시 동강면 대전리	존재
4617035025	전라남도 나주시 동강면 장동리	존재
4617035026	전라남도 나주시 동강면 옥정리	존재
4617035027	전라남도 나주시 동강면 곡천리	존재
4617035028	전라남도 나주시 동강면 대지리	존재
4617035029	전라남도 나주시 동강면 월송리	존재
4617035030	전라남도 나주시 동강면 양지리	존재
4617035031	전라남도 나주시 동강면 운산리	존재
4617036000	전라남도 나주시 다시면	존재
4617036021	전라남도 나주시 다시면 영동리	존재
4617036022	전라남도 나주시 다시면 월태리	존재
4617036023	전라남도 나주시 다시면 가운리	존재
4617036024	전라남도 나주시 다시면 신풍리	폐지
4617036025	전라남도 나주시 다시면 복암리	존재
4617036026	전라남도 나주시 다시면 가흥리	존재
4617036027	전라남도 나주시 다시면 신석리	존재
4617036028	전라남도 나주시 다시면 죽산리	존재
4617036029	전라남도 나주시 다시면 문동리	존재
4617036030	전라남도 나주시 다시면 동당리	존재
4617036031	전라남도 나주시 다시면 송촌리	존재
4617036032	전라남도 나주시 다시면 동곡리	존재
4617036033	전라남도 나주시 다시면 청정리	존재
4617036034	전라남도 나주시 다시면 운봉리	존재
4617036035	전라남도 나주시 다시면 신광리	존재
4617036036	전라남도 나주시 다시면 회진리	존재
4617037000	전라남도 나주시 문평면	존재
4617037021	전라남도 나주시 문평면 안곡리	존재
4617037022	전라남도 나주시 문평면 송산리	존재
4617037023	전라남도 나주시 문평면 북동리	존재
4617037024	전라남도 나주시 문평면 동원리	존재
4617037025	전라남도 나주시 문평면 대도리	존재
4617037026	전라남도 나주시 문평면 계로리	존재
4617037027	전라남도 나주시 문평면 학교리	존재
4617037028	전라남도 나주시 문평면 국동리	존재
4617037029	전라남도 나주시 문평면 옥당리	존재
4617037030	전라남도 나주시 문평면 산호리	존재
4617037031	전라남도 나주시 문평면 학동리	존재
4617037032	전라남도 나주시 문평면 오룡리	존재
4617038000	전라남도 나주시 노안면	존재
4617038021	전라남도 나주시 노안면 금동리	존재
4617038022	전라남도 나주시 노안면 장동리	존재
4617038023	전라남도 나주시 노안면 학산리	존재
4617038024	전라남도 나주시 노안면 도산리	존재
4617038025	전라남도 나주시 노안면 유곡리	존재
4617038026	전라남도 나주시 노안면 계림리	존재
4617038027	전라남도 나주시 노안면 안산리	존재
4617038028	전라남도 나주시 노안면 용산리	존재
4617038029	전라남도 나주시 노안면 구정리	존재
4617038030	전라남도 나주시 노안면 영평리	존재
4617038031	전라남도 나주시 노안면 금안리	존재
4617038032	전라남도 나주시 노안면 오정리	존재
4617038033	전라남도 나주시 노안면 양천리	존재
4617039000	전라남도 나주시 금천면	존재
4617039021	전라남도 나주시 금천면 오강리	존재
4617039022	전라남도 나주시 금천면 고동리	존재
4617039023	전라남도 나주시 금천면 광암리	존재
4617039024	전라남도 나주시 금천면 신천리	존재
4617039025	전라남도 나주시 금천면 죽촌리	존재
4617039026	전라남도 나주시 금천면 월산리	존재
4617039027	전라남도 나주시 금천면 동악리	존재
4617039028	전라남도 나주시 금천면 석전리	존재
4617039029	전라남도 나주시 금천면 촌곡리	존재
4617039030	전라남도 나주시 금천면 신가리	존재
4617039031	전라남도 나주시 금천면 원곡리	존재
4617040000	전라남도 나주시 산포면	존재
4617040021	전라남도 나주시 산포면 매성리	존재
4617040022	전라남도 나주시 산포면 신도리	존재
4617040023	전라남도 나주시 산포면 송림리	존재
4617040024	전라남도 나주시 산포면 화지리	존재
4617040025	전라남도 나주시 산포면 산제리	존재
4617040026	전라남도 나주시 산포면 등수리	존재
4617040027	전라남도 나주시 산포면 등정리	존재
4617040028	전라남도 나주시 산포면 내기리	존재
4617040029	전라남도 나주시 산포면 덕례리	존재
4617041000	전라남도 나주시 남평면	폐지
4617041021	전라남도 나주시 남평면 남평리	폐지
4617041022	전라남도 나주시 남평면 대교리	폐지
4617041023	전라남도 나주시 남평면 동사리	폐지
4617041024	전라남도 나주시 남평면 교촌리	폐지
4617041025	전라남도 나주시 남평면 교원리	폐지
4617041026	전라남도 나주시 남평면 서산리	폐지
4617041027	전라남도 나주시 남평면 오계리	폐지
4617041028	전라남도 나주시 남평면 상곡리	폐지
4617041029	전라남도 나주시 남평면 우산리	폐지
4617041030	전라남도 나주시 남평면 남석리	폐지
4617041031	전라남도 나주시 남평면 풍림리	폐지
4617041032	전라남도 나주시 남평면 노동리	폐지
4617041033	전라남도 나주시 남평면 광촌리	폐지
4617041034	전라남도 나주시 남평면 수원리	폐지
4617041035	전라남도 나주시 남평면 광이리	폐지
4617041036	전라남도 나주시 남평면 평산리	폐지
4617042000	전라남도 나주시 다도면	존재
4617042021	전라남도 나주시 다도면 판촌리	존재
4617042022	전라남도 나주시 다도면 송학리	존재
4617042023	전라남도 나주시 다도면 풍산리	존재
4617042024	전라남도 나주시 다도면 덕동리	존재
4617042025	전라남도 나주시 다도면 궁원리	존재
4617042026	전라남도 나주시 다도면 신동리	존재
4617042027	전라남도 나주시 다도면 방산리	존재
4617042028	전라남도 나주시 다도면 마산리	존재
4617042029	전라남도 나주시 다도면 암정리	존재
4617042030	전라남도 나주시 다도면 덕림리	존재
4617042031	전라남도 나주시 다도면 도동리	존재
4617043000	전라남도 나주시 봉황면	존재
4617043021	전라남도 나주시 봉황면 죽석리	존재
4617043022	전라남도 나주시 봉황면 철천리	존재
4617043023	전라남도 나주시 봉황면 각동리	존재
4617043024	전라남도 나주시 봉황면 송현리	존재
4617043025	전라남도 나주시 봉황면 장성리	존재
4617043026	전라남도 나주시 봉황면 유곡리	존재
4617043027	전라남도 나주시 봉황면 옥산리	존재
4617043028	전라남도 나주시 봉황면 용전리	존재
4617043029	전라남도 나주시 봉황면 와우리	존재
4617043030	전라남도 나주시 봉황면 황용리	존재
4617043031	전라남도 나주시 봉황면 신동리	존재
4617043032	전라남도 나주시 봉황면 욱곡리	존재
4617043033	전라남도 나주시 봉황면 오림리	존재
4617043034	전라남도 나주시 봉황면 덕림리	존재
4617043035	전라남도 나주시 봉황면 운곡리	존재
4617043036	전라남도 나주시 봉황면 용곡리	존재
4617043037	전라남도 나주시 봉황면 만봉리	존재
4617043038	전라남도 나주시 봉황면 덕곡리	존재
4617090100	전라남도 나주시 영강동	폐지
4617090200	전라남도 나주시 향교동	폐지
4617090300	전라남도 나주시 금남동	폐지
4617090400	전라남도 나주시 송현동	폐지
4617090500	전라남도 나주시 남산동	폐지
4617090600	전라남도 나주시 가야동	폐지
4619000000	전라남도 여천시	폐지
4619010100	전라남도 여천시 학동	폐지
4619010200	전라남도 여천시 학용동	폐지
4619010300	전라남도 여천시 안산동	폐지
4619010400	전라남도 여천시 소호동	폐지
4619010500	전라남도 여천시 시전동	폐지
4619010600	전라남도 여천시 신기동	폐지
4619010700	전라남도 여천시 웅천동	폐지
4619010800	전라남도 여천시 선원동	폐지
4619010900	전라남도 여천시 여천동	폐지
4619011000	전라남도 여천시 화장동	폐지
4619011100	전라남도 여천시 주삼동	폐지
4619011200	전라남도 여천시 봉계동	폐지
4619011300	전라남도 여천시 해산동	폐지
4619011400	전라남도 여천시 화치동	폐지
4619011500	전라남도 여천시 월하동	폐지
4619011600	전라남도 여천시 평여동	폐지
4619011700	전라남도 여천시 중흥동	폐지
4619011800	전라남도 여천시 적량동	폐지
4619011900	전라남도 여천시 월내동	폐지
4619012000	전라남도 여천시 묘도동	폐지
4619012100	전라남도 여천시 낙포동	폐지
4619012200	전라남도 여천시 신덕동	폐지
4619012300	전라남도 여천시 상암동	폐지
4619012400	전라남도 여천시 호명동	폐지
4619090100	전라남도 여천시 쌍봉동	폐지
4619090200	전라남도 여천시 삼일동	폐지
4621000000	전라남도 동광양시	폐지
4621010100	전라남도 동광양시 황금동	폐지
4621010200	전라남도 동광양시 황길동	폐지
4621010300	전라남도 동광양시 도이동	폐지
4621010400	전라남도 동광양시 성황동	폐지
4621010500	전라남도 동광양시 중군동	폐지
4621010600	전라남도 동광양시 중동	폐지
4621010700	전라남도 동광양시 마동	폐지
4621010800	전라남도 동광양시 광영동	폐지
4621010900	전라남도 동광양시 태인동	폐지
4621011000	전라남도 동광양시 금호동	폐지
4621090100	전라남도 동광양시 중마동	폐지
4621090200	전라남도 동광양시 금당동	폐지
4623000000	전라남도 광양시	존재
4623010100	전라남도 광양시 황금동	존재
4623010200	전라남도 광양시 황길동	존재
4623010300	전라남도 광양시 도이동	존재
4623010400	전라남도 광양시 성황동	존재
4623010500	전라남도 광양시 중군동	존재
4623010600	전라남도 광양시 중동	존재
4623010700	전라남도 광양시 마동	존재
4623010800	전라남도 광양시 광영동	존재
4623010900	전라남도 광양시 태인동	존재
4623011000	전라남도 광양시 금호동	존재
4623025000	전라남도 광양시 광양읍	존재
4623025021	전라남도 광양시 광양읍 우산리	존재
4623025022	전라남도 광양시 광양읍 구산리	존재
4623025023	전라남도 광양시 광양읍 칠성리	존재
4623025024	전라남도 광양시 광양읍 읍내리	존재
4623025025	전라남도 광양시 광양읍 목성리	존재
4623025026	전라남도 광양시 광양읍 초남리	존재
4623025027	전라남도 광양시 광양읍 익신리	존재
4623025028	전라남도 광양시 광양읍 사곡리	존재
4623025029	전라남도 광양시 광양읍 죽림리	존재
4623025030	전라남도 광양시 광양읍 용강리	존재
4623025031	전라남도 광양시 광양읍 인동리	존재
4623025032	전라남도 광양시 광양읍 인서리	존재
4623025033	전라남도 광양시 광양읍 도월리	존재
4623025034	전라남도 광양시 광양읍 세풍리	존재
4623025035	전라남도 광양시 광양읍 덕례리	존재
4623031000	전라남도 광양시 봉강면	존재
4623031021	전라남도 광양시 봉강면 석사리	존재
4623031022	전라남도 광양시 봉강면 지곡리	존재
4623031023	전라남도 광양시 봉강면 봉당리	존재
4623031024	전라남도 광양시 봉강면 부저리	존재
4623031025	전라남도 광양시 봉강면 구서리	존재
4623031026	전라남도 광양시 봉강면 조령리	존재
4623031027	전라남도 광양시 봉강면 신룡리	존재
4623032000	전라남도 광양시 옥룡면	존재
4623032021	전라남도 광양시 옥룡면 산남리	존재
4623032022	전라남도 광양시 옥룡면 운평리	존재
4623032023	전라남도 광양시 옥룡면 추산리	존재
4623032024	전라남도 광양시 옥룡면 동곡리	존재
4623032025	전라남도 광양시 옥룡면 죽천리	존재
4623032026	전라남도 광양시 옥룡면 용곡리	존재
4623032027	전라남도 광양시 옥룡면 율천리	존재
4623032028	전라남도 광양시 옥룡면 운곡리	존재
4623033000	전라남도 광양시 옥곡면	존재
4623033021	전라남도 광양시 옥곡면 원월리	존재
4623033022	전라남도 광양시 옥곡면 대죽리	존재
4623033023	전라남도 광양시 옥곡면 묵백리	존재
4623033024	전라남도 광양시 옥곡면 신금리	존재
4623033025	전라남도 광양시 옥곡면 장동리	존재
4623033026	전라남도 광양시 옥곡면 선유리	존재
4623033027	전라남도 광양시 옥곡면 수평리	존재
4623034000	전라남도 광양시 진상면	존재
4623034021	전라남도 광양시 진상면 금이리	존재
4623034022	전라남도 광양시 진상면 섬거리	존재
4623034023	전라남도 광양시 진상면 비평리	존재
4623034024	전라남도 광양시 진상면 황죽리	존재
4623034025	전라남도 광양시 진상면 어치리	존재
4623034026	전라남도 광양시 진상면 지원리	존재
4623034027	전라남도 광양시 진상면 청암리	존재
4623035000	전라남도 광양시 진월면	존재
4623035021	전라남도 광양시 진월면 망덕리	존재
4623035022	전라남도 광양시 진월면 차사리	존재
4623035023	전라남도 광양시 진월면 마룡리	존재
4623035024	전라남도 광양시 진월면 선소리	존재
4623035025	전라남도 광양시 진월면 신아리	존재
4623035026	전라남도 광양시 진월면 오사리	존재
4623035027	전라남도 광양시 진월면 신구리	존재
4623035028	전라남도 광양시 진월면 송금리	존재
4623035029	전라남도 광양시 진월면 월길리	존재
4623035030	전라남도 광양시 진월면 진정리	존재
4623036000	전라남도 광양시 다압면	존재
4623036021	전라남도 광양시 다압면 신원리	존재
4623036022	전라남도 광양시 다압면 도사리	존재
4623036023	전라남도 광양시 다압면 고사리	존재
4623036024	전라남도 광양시 다압면 금천리	존재
4623036025	전라남도 광양시 다압면 하천리	존재
4671000000	전라남도 담양군	존재
4671025000	전라남도 담양군 담양읍	존재
4671025021	전라남도 담양군 담양읍 담주리	존재
4671025022	전라남도 담양군 담양읍 천변리	존재
4671025023	전라남도 담양군 담양읍 지침리	존재
4671025024	전라남도 담양군 담양읍 객사리	존재
4671025025	전라남도 담양군 담양읍 백동리	존재
4671025026	전라남도 담양군 담양읍 남산리	존재
4671025027	전라남도 담양군 담양읍 향교리	존재
4671025028	전라남도 담양군 담양읍 만성리	존재
4671025029	전라남도 담양군 담양읍 양각리	존재
4671025030	전라남도 담양군 담양읍 강쟁리	존재
4671025031	전라남도 담양군 담양읍 반룡리	존재
4671025032	전라남도 담양군 담양읍 오계리	존재
4671025033	전라남도 담양군 담양읍 학동리	존재
4671025034	전라남도 담양군 담양읍 금월리	존재
4671025035	전라남도 담양군 담양읍 삼만리	존재
4671025036	전라남도 담양군 담양읍 운교리	존재
4671025037	전라남도 담양군 담양읍 삼다리	존재
4671025038	전라남도 담양군 담양읍 가산리	존재
4671025039	전라남도 담양군 담양읍 담빛리	존재
4671031000	전라남도 담양군 봉산면	존재
4671031001	전라남도 담양군 봉산면 강쟁리	폐지
4671031021	전라남도 담양군 봉산면 대추리	존재
4671031022	전라남도 담양군 봉산면 제월리	존재
4671031023	전라남도 담양군 봉산면 신학리	존재
4671031024	전라남도 담양군 봉산면 기곡리	존재
4671031025	전라남도 담양군 봉산면 연동리	존재
4671031026	전라남도 담양군 봉산면 유산리	존재
4671031027	전라남도 담양군 봉산면 양지리	존재
4671031028	전라남도 담양군 봉산면 와우리	존재
4671031029	전라남도 담양군 봉산면 삼지리	존재
4671032000	전라남도 담양군 고서면	존재
4671032021	전라남도 담양군 고서면 교산리	존재
4671032022	전라남도 담양군 고서면 고읍리	존재
4671032023	전라남도 담양군 고서면 분향리	존재
4671032024	전라남도 담양군 고서면 금현리	존재
4671032025	전라남도 담양군 고서면 성월리	존재
4671032026	전라남도 담양군 고서면 보촌리	존재
4671032027	전라남도 담양군 고서면 주산리	존재
4671032028	전라남도 담양군 고서면 원강리	존재
4671032029	전라남도 담양군 고서면 동운리	존재
4671032030	전라남도 담양군 고서면 산덕리	존재
4671033000	전라남도 담양군 남면	폐지
4671033021	전라남도 담양군 남면 학선리	폐지
4671033022	전라남도 담양군 남면 지곡리	폐지
4671033023	전라남도 담양군 남면 연천리	폐지
4671033024	전라남도 담양군 남면 정곡리	폐지
4671033025	전라남도 담양군 남면 경상리	폐지
4671033026	전라남도 담양군 남면 무동리	폐지
4671033027	전라남도 담양군 남면 만월리	폐지
4671033028	전라남도 담양군 남면 구산리	폐지
4671033029	전라남도 담양군 남면 인암리	폐지
4671033030	전라남도 담양군 남면 가암리	폐지
4671033031	전라남도 담양군 남면 풍암리	폐지
4671033032	전라남도 담양군 남면 외동리	폐지
4671033500	전라남도 담양군 가사문학면	존재
4671033521	전라남도 담양군 가사문학면 학선리	존재
4671033522	전라남도 담양군 가사문학면 지곡리	존재
4671033523	전라남도 담양군 가사문학면 연천리	존재
4671033524	전라남도 담양군 가사문학면 정곡리	존재
4671033525	전라남도 담양군 가사문학면 경상리	존재
4671033526	전라남도 담양군 가사문학면 무동리	존재
4671033527	전라남도 담양군 가사문학면 만월리	존재
4671033528	전라남도 담양군 가사문학면 구산리	존재
4671033529	전라남도 담양군 가사문학면 인암리	존재
4671033530	전라남도 담양군 가사문학면 가암리	존재
4671033531	전라남도 담양군 가사문학면 풍암리	존재
4671034000	전라남도 담양군 창평면	존재
4671034021	전라남도 담양군 창평면 창평리	존재
4671034022	전라남도 담양군 창평면 삼천리	존재
4671034023	전라남도 담양군 창평면 용수리	존재
4671034024	전라남도 담양군 창평면 유천리	존재
4671034025	전라남도 담양군 창평면 오강리	존재
4671034026	전라남도 담양군 창평면 의항리	존재
4671034027	전라남도 담양군 창평면 일산리	존재
4671034028	전라남도 담양군 창평면 장화리	존재
4671034029	전라남도 담양군 창평면 유곡리	존재
4671034030	전라남도 담양군 창평면 해곡리	존재
4671034031	전라남도 담양군 창평면 광덕리	존재
4671034032	전라남도 담양군 창평면 외동리	존재
4671035000	전라남도 담양군 대덕면	존재
4671035021	전라남도 담양군 대덕면 매산리	존재
4671035022	전라남도 담양군 대덕면 장산리	존재
4671035023	전라남도 담양군 대덕면 비차리	존재
4671035024	전라남도 담양군 대덕면 금산리	존재
4671035025	전라남도 담양군 대덕면 성곡리	존재
4671035026	전라남도 담양군 대덕면 문학리	존재
4671035027	전라남도 담양군 대덕면 운암리	존재
4671035028	전라남도 담양군 대덕면 용대리	존재
4671035029	전라남도 담양군 대덕면 갈전리	존재
4671035030	전라남도 담양군 대덕면 운산리	존재
4671035031	전라남도 담양군 대덕면 입석리	존재
4671036000	전라남도 담양군 무정면	존재
4671036001	전라남도 담양군 무정면 반룡리	폐지
4671036002	전라남도 담양군 무정면 오계리	폐지
4671036021	전라남도 담양군 무정면 봉안리	존재
4671036022	전라남도 담양군 무정면 오룡리	존재
4671036023	전라남도 담양군 무정면 오봉리	존재
4671036024	전라남도 담양군 무정면 영천리	존재
4671036025	전라남도 담양군 무정면 성도리	존재
4671036026	전라남도 담양군 무정면 동산리	존재
4671036027	전라남도 담양군 무정면 안평리	존재
4671036028	전라남도 담양군 무정면 덕곡리	존재
4671036029	전라남도 담양군 무정면 서흥리	존재
4671036030	전라남도 담양군 무정면 정석리	존재
4671036031	전라남도 담양군 무정면 평지리	존재
4671036032	전라남도 담양군 무정면 동강리	존재
4671036033	전라남도 담양군 무정면 오례리	존재
4671037000	전라남도 담양군 금성면	존재
4671037001	전라남도 담양군 금성면 금월리	폐지
4671037002	전라남도 담양군 금성면 삼만리	폐지
4671037003	전라남도 담양군 금성면 학동리	폐지
4671037021	전라남도 담양군 금성면 원천리	존재
4671037022	전라남도 담양군 금성면 석현리	존재
4671037023	전라남도 담양군 금성면 대성리	존재
4671037024	전라남도 담양군 금성면 원율리	존재
4671037025	전라남도 담양군 금성면 금성리	존재
4671037026	전라남도 담양군 금성면 덕성리	존재
4671037027	전라남도 담양군 금성면 봉서리	존재
4671037028	전라남도 담양군 금성면 대곡리	존재
4671037029	전라남도 담양군 금성면 외추리	존재
4671037030	전라남도 담양군 금성면 봉황리	존재
4671038000	전라남도 담양군 용면	존재
4671038001	전라남도 담양군 용면 산성리	폐지
4671038002	전라남도 담양군 용면 청흥리	폐지
4671038021	전라남도 담양군 용면 두장리	존재
4671038022	전라남도 담양군 용면 통천리	존재
4671038023	전라남도 담양군 용면 추성리	존재
4671038024	전라남도 담양군 용면 쌍태리	존재
4671038025	전라남도 담양군 용면 도림리	존재
4671038026	전라남도 담양군 용면 월계리	존재
4671038027	전라남도 담양군 용면 용연리	존재
4671038028	전라남도 담양군 용면 용치리	존재
4671039000	전라남도 담양군 월산면	존재
4671039001	전라남도 담양군 월산면 운교리	폐지
4671039002	전라남도 담양군 월산면 삼다리	폐지
4671039003	전라남도 담양군 월산면 가산리	폐지
4671039021	전라남도 담양군 월산면 월산리	존재
4671039022	전라남도 담양군 월산면 월평리	존재
4671039023	전라남도 담양군 월산면 중월리	존재
4671039024	전라남도 담양군 월산면 용흥리	존재
4671039025	전라남도 담양군 월산면 용암리	존재
4671039026	전라남도 담양군 월산면 신계리	존재
4671039027	전라남도 담양군 월산면 광암리	존재
4671039028	전라남도 담양군 월산면 오성리	존재
4671039029	전라남도 담양군 월산면 월계리	존재
4671039030	전라남도 담양군 월산면 화방리	존재
4671040000	전라남도 담양군 수북면	존재
4671040021	전라남도 담양군 수북면 나산리	존재
4671040022	전라남도 담양군 수북면 개동리	존재
4671040023	전라남도 담양군 수북면 정중리	존재
4671040024	전라남도 담양군 수북면 황금리	존재
4671040025	전라남도 담양군 수북면 고성리	존재
4671040026	전라남도 담양군 수북면 오정리	존재
4671040027	전라남도 담양군 수북면 대방리	존재
4671040028	전라남도 담양군 수북면 궁산리	존재
4671040029	전라남도 담양군 수북면 두정리	존재
4671040030	전라남도 담양군 수북면 주평리	존재
4671040031	전라남도 담양군 수북면 풍수리	존재
4671040032	전라남도 담양군 수북면 남산리	존재
4671040033	전라남도 담양군 수북면 대흥리	존재
4671040034	전라남도 담양군 수북면 수북리	존재
4671040035	전라남도 담양군 수북면 담빛리	존재
4671041000	전라남도 담양군 대전면	존재
4671041021	전라남도 담양군 대전면 대치리	존재
4671041022	전라남도 담양군 대전면 평장리	존재
4671041023	전라남도 담양군 대전면 서옥리	존재
4671041024	전라남도 담양군 대전면 중옥리	존재
4671041025	전라남도 담양군 대전면 응용리	존재
4671041026	전라남도 담양군 대전면 태목리	존재
4671041027	전라남도 담양군 대전면 강의리	존재
4671041028	전라남도 담양군 대전면 월본리	존재
4671041029	전라남도 담양군 대전면 병풍리	존재
4671041030	전라남도 담양군 대전면 행성리	존재
4671041031	전라남도 담양군 대전면 성산리	존재
4671041032	전라남도 담양군 대전면 갑향리	존재
4672000000	전라남도 곡성군	존재
4672003000	전라남도 곡성군 곡성면	폐지
4672003001	전라남도 곡성군 곡성면 읍내리	폐지
4672003002	전라남도 곡성군 곡성면 학정리	폐지
4672003003	전라남도 곡성군 곡성면 교촌리	폐지
4672003004	전라남도 곡성군 곡성면 죽동리	폐지
4672003005	전라남도 곡성군 곡성면 신월리	폐지
4672003006	전라남도 곡성군 곡성면 월봉리	폐지
4672003007	전라남도 곡성군 곡성면 구원리	폐지
4672003008	전라남도 곡성군 곡성면 서계리	폐지
4672003009	전라남도 곡성군 곡성면 대평리	폐지
4672003010	전라남도 곡성군 곡성면 신리	폐지
4672003011	전라남도 곡성군 곡성면 동산리	폐지
4672003012	전라남도 곡성군 곡성면 장선리	폐지
4672003013	전라남도 곡성군 곡성면 신기리	폐지
4672003014	전라남도 곡성군 곡성면 묘천리	폐지
4672025000	전라남도 곡성군 곡성읍	존재
4672025021	전라남도 곡성군 곡성읍 읍내리	존재
4672025022	전라남도 곡성군 곡성읍 학정리	존재
4672025023	전라남도 곡성군 곡성읍 교촌리	존재
4672025024	전라남도 곡성군 곡성읍 죽동리	존재
4672025025	전라남도 곡성군 곡성읍 신월리	존재
4672025026	전라남도 곡성군 곡성읍 월봉리	존재
4672025027	전라남도 곡성군 곡성읍 구원리	존재
4672025028	전라남도 곡성군 곡성읍 서계리	존재
4672025029	전라남도 곡성군 곡성읍 대평리	존재
4672025030	전라남도 곡성군 곡성읍 신리	존재
4672025031	전라남도 곡성군 곡성읍 동산리	존재
4672025032	전라남도 곡성군 곡성읍 장선리	존재
4672025033	전라남도 곡성군 곡성읍 신기리	존재
4672025034	전라남도 곡성군 곡성읍 묘천리	존재
4672031000	전라남도 곡성군 오곡면	존재
4672031001	전라남도 곡성군 오곡면 묘천리	폐지
4672031021	전라남도 곡성군 오곡면 오지리	존재
4672031022	전라남도 곡성군 오곡면 덕산리	존재
4672031023	전라남도 곡성군 오곡면 침곡리	존재
4672031024	전라남도 곡성군 오곡면 송정리	존재
4672031025	전라남도 곡성군 오곡면 봉조리	존재
4672031026	전라남도 곡성군 오곡면 압록리	존재
4672031027	전라남도 곡성군 오곡면 명산리	존재
4672031028	전라남도 곡성군 오곡면 승법리	존재
4672031029	전라남도 곡성군 오곡면 구성리	존재
4672031030	전라남도 곡성군 오곡면 미산리	존재
4672032000	전라남도 곡성군 삼기면	존재
4672032021	전라남도 곡성군 삼기면 원등리	존재
4672032022	전라남도 곡성군 삼기면 월경리	존재
4672032023	전라남도 곡성군 삼기면 괴소리	존재
4672032024	전라남도 곡성군 삼기면 의암리	존재
4672032025	전라남도 곡성군 삼기면 금반리	존재
4672032026	전라남도 곡성군 삼기면 청계리	존재
4672032027	전라남도 곡성군 삼기면 농소리	존재
4672032028	전라남도 곡성군 삼기면 노동리	존재
4672032029	전라남도 곡성군 삼기면 수산리	존재
4672032030	전라남도 곡성군 삼기면 근촌리	존재
4672032031	전라남도 곡성군 삼기면 경악리	존재
4672032032	전라남도 곡성군 삼기면 금계리	존재
