거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"21,500",,1998,2021,범서읍 천상리,청구(천상그린타운)1차,8,27,84.86,,578,31710,5,,
"49,400",,2014,2021,범서읍 천상리,문수애시앙1단지,8,28,116.25,,268,31710,2,,
"12,500",,2001,2021,범서읍 천상리,경동태원하이빌,8,28,59.961,,324-2,31710,4,,
"11,500",,1998,2021,범서읍 천상리,천상극동,8,28,59.94,,259-5,31710,1,,
"20,800",,1998,2021,범서읍 천상리,천상극동,8,30,84.84,,259-5,31710,16,,
"10,600",,2001,2021,범서읍 천상리,경동태원하이빌,8,31,59.961,,324-2,31710,20,,
"43,000",,2014,2021,범서읍 굴화리,문수산신동아파밀리에,8,5,84.9785,,743,31710,12,,
"56,000",,2014,2021,범서읍 굴화리,문수산 더샵,8,6,84.79,,758,31710,9,,
"48,000",,2002,2021,범서읍 굴화리,강변그린빌(6-1),8,6,84.54,,6-1,31710,5,,
"13,000",,2003,2021,범서읍 굴화리,무거좋은하이빌,8,7,84.6,,286-3,31710,5,,
"49,000",,2002,2021,범서읍 굴화리,강변그린빌(6-1),8,10,84.54,,6-1,31710,11,,
"28,500",,2013,2021,범서읍 굴화리,청우하이클래스,8,13,84.6206,,742,31710,5,,
"28,500",,2013,2021,범서읍 굴화리,청우하이클래스,8,13,84.6206,,742,31710,5,21.08.26,O
"80,000",,2010,2021,범서읍 굴화리,문수산동문굿모닝힐,8,16,156.7665,,734,31710,20,22.03.02,O
"79,000",,2010,2021,범서읍 굴화리,문수산동문굿모닝힐,8,16,156.7665,,734,31710,20,21.08.30,O
"59,000",,2014,2021,범서읍 굴화리,문수산 더샵,8,17,84.79,,758,31710,15,,
"44,000",,2010,2021,범서읍 굴화리,문수마을수필,8,17,84.9967,,739,31710,5,,
"23,500",,2001,2021,범서읍 굴화리,장검한라아트빌,8,17,58.2737,,245,31710,14,,
"29,700",,2005,2021,범서읍 굴화리,근훈스카이빌3차,8,17,84.824,,56-5,31710,3,,
"53,000",,2002,2021,범서읍 굴화리,강변그린빌(7-1),8,19,84.54,,7-1,31710,9,,
"43,500",,2010,2021,범서읍 굴화리,문수마을수필,8,21,84.9967,,739,31710,9,,
"85,000",,2010,2021,범서읍 굴화리,문수산동문굿모닝힐,8,22,156.7665,,734,31710,20,,
"44,000",,2010,2021,범서읍 굴화리,문수마을수필,8,27,84.9967,,739,31710,11,,
"58,500",,2008,2021,범서읍 굴화리,월드메르디앙,8,28,84.5519,,353,31710,17,,
"61,500",,2014,2021,범서읍 굴화리,문수산 더샵,8,29,84.89,,758,31710,20,,
"76,000",,2010,2021,범서읍 굴화리,문수산동문굿모닝힐,8,30,130.8826,,734,31710,21,,
"63,000",,2014,2021,범서읍 굴화리,문수산 더샵,8,31,84.79,,758,31710,32,,
"39,500",,2007,2021,범서읍 구영리,구영2차우미린,8,2,74.9978,,207-1,31710,4,,
"14,300",,1994,2021,범서읍 구영리,한신,8,2,57.9,,796-2,31710,15,,
"36,200",,2007,2021,범서읍 구영리,동문굿모닝힐,8,3,68.0293,,205,31710,17,,
"49,600",,2007,2021,범서읍 구영리,구영1차우미린,8,3,83.3113,,204-1,31710,9,,
"36,500",,2007,2021,범서읍 구영리,구영2차푸르지오,8,5,71.94,,209-1,31710,11,,
"34,000",,2007,2021,범서읍 구영리,동문굿모닝힐,8,5,68.0293,,205,31710,5,,
"14,500",,1993,2021,범서읍 구영리,서한,8,6,75.57,,816,31710,12,,
"13,500",,1994,2021,범서읍 구영리,한신,8,6,57.9,,796-2,31710,7,,
"16,400",,1991,2021,범서읍 구영리,구영현대아이파크,8,7,58.62,,798-1,31710,10,,
"39,800",,2006,2021,범서읍 구영리,구영지구푸르지오1단지,8,9,84.995,,370-1,31710,14,,
"40,700",,2007,2021,범서읍 구영리,구영2차푸르지오,8,11,70.73,,209-1,31710,12,,
"66,300",,2007,2021,범서읍 구영리,구영2차우미린,8,12,123.5365,,207-1,31710,14,,
"51,000",,2007,2021,범서읍 구영리,구영2차푸르지오,8,13,84.84,,209-1,31710,15,,
"26,700",,2003,2021,범서읍 구영리,구영한라그린하우스,8,13,84.7298,,876-2,31710,6,,
"40,900",,2007,2021,범서읍 구영리,구영2차푸르지오,8,14,70.73,,209-1,31710,11,,
"34,800",,2007,2021,범서읍 구영리,동문굿모닝힐,8,14,69.7496,,205,31710,5,,
"39,350",,2007,2021,범서읍 구영리,구영1차우미린,8,14,67.925,,204-1,31710,9,,
"17,850",,1991,2021,범서읍 구영리,구영현대아이파크,8,17,70.53,,798-1,31710,6,,
"11,100",,1995,2021,범서읍 구영리,서영골든,8,18,57.5,,807-8,31710,15,,
"14,900",,1994,2021,범서읍 구영리,한신,8,19,57.9,,796-2,31710,7,,
"22,700",,1993,2021,범서읍 구영리,일신파크맨션,8,21,84.9,,840,31710,10,,
"14,500",,1994,2021,범서읍 구영리,한신,8,21,57.9,,796-2,31710,10,,
"14,200",,1991,2021,범서읍 구영리,구영현대아이파크,8,21,58.62,,798-1,31710,3,,
"39,300",,2006,2021,범서읍 구영리,구영지구푸르지오1단지,8,21,84.995,,370-1,31710,4,,
"13,800",,1993,2021,범서읍 구영리,범서현대3차,8,22,58.05,,799-5,31710,18,,
"49,900",,2007,2021,범서읍 구영리,구영1차우미린,8,22,83.7673,,204-1,31710,14,,
"39,500",,2007,2021,범서읍 구영리,풍경채,8,22,84.9549,,208,31710,3,,
"41,000",,2007,2021,범서읍 구영리,풍경채,8,23,84.9549,,208,31710,1,,
"50,500",,2007,2021,범서읍 구영리,구영2차푸르지오,8,24,84.84,,209-1,31710,3,,
"32,000",,2007,2021,범서읍 구영리,동문굿모닝힐,8,24,68.0293,,205,31710,6,,
"42,700",,2007,2021,범서읍 구영리,구영2차우미린,8,25,74.9978,,207-1,31710,13,,
"17,800",,1994,2021,범서읍 구영리,한신,8,25,79.32,,796-2,31710,4,,
"51,000",,2007,2021,범서읍 구영리,구영2차푸르지오,8,26,84.84,,209-1,31710,1,,
"51,400",,2007,2021,범서읍 구영리,구영2차푸르지오,8,27,84.84,,209-1,31710,8,,
"12,900",,1993,2021,범서읍 구영리,일신파크맨션,8,28,59.676,,840,31710,10,,
"17,200",,1991,2021,범서읍 구영리,구영현대아이파크,8,28,70.53,,798-1,31710,7,,
"11,900",,1993,2021,범서읍 구영리,일신파크맨션,8,29,59.676,,840,31710,6,,
"41,000",,2006,2021,범서읍 구영리,구영지구푸르지오1단지,8,30,84.995,,370-1,31710,12,,
"41,200",,2007,2021,범서읍 구영리,호반베르디움,8,30,84.3181,,211-1,31710,9,,
"15,800",,1993,2021,범서읍 구영리,범서현대3차,8,30,58.05,,799-5,31710,11,,
"13,700",,1998,2021,청량읍 덕하리,덕정유림,8,9,59.84,,404-7,31710,5,,
"19,500",,1998,2021,청량읍 덕하리,덕정유림,8,10,84.99,,404-7,31710,15,,
"12,900",,1998,2021,청량읍 덕하리,덕정유림,8,13,59.84,,404-7,31710,4,,
"13,500",,1998,2021,청량읍 덕하리,덕정유림,8,16,59.84,,404-7,31710,22,,
"10,770",,1998,2021,청량읍 덕하리,덕정유림,8,24,59.84,,404-7,31710,22,,
"39,000",,2017,2021,청량읍 상남리,덕하상남지구골드클래스,8,7,74.9357,,878-1,31710,16,,
"38,400",,2017,2021,청량읍 상남리,덕하상남지구골드클래스,8,10,74.9578,,878-1,31710,8,,
"36,450",,2017,2021,청량읍 상남리,덕하상남지구골드클래스,8,17,74.9578,,878-1,31710,3,,
"39,000",,2017,2021,청량읍 상남리,덕하상남지구골드클래스,8,21,74.9357,,878-1,31710,7,,
"31,400",,2017,2021,청량읍 상남리,덕하상남지구골드클래스,8,21,59.9126,,878-1,31710,4,,
"31,400",,2018,2021,청량읍 상남리,덕하한양수자인,8,22,57.87,,696-2,31710,20,,
"38,000",,2017,2021,청량읍 상남리,덕하상남지구골드클래스,8,31,74.9357,,878-1,31710,22,,
"10,400",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,2,59.94,,755,31710,14,,
"19,400",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,7,84.76,,755,31710,11,,
"15,000",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,12,84.76,,755,31710,2,,
"11,000",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,12,59.94,,755,31710,12,,
"20,300",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,16,84.76,,755,31710,11,,
"12,500",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,17,59.94,,755,31710,8,,
"11,000",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,18,59.94,,755,31710,4,,
"15,000",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,19,59.94,,755,31710,1,,
"16,900",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,23,84.76,,755,31710,1,,
"18,000",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,23,84.76,,755,31710,11,,
"11,900",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,28,59.94,,755,31710,12,,
"20,000",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,28,84.76,,755,31710,10,,
"10,900",,1999,2021,청량읍 삼정리,쌍용하나빌리지,8,28,59.94,,755,31710,3,,
"44,500",,2015,2021,청량읍 율리,문수데시앙1단지,8,23,69.95,,1472-1,31710,12,,
"8,400",,2015,2021,삼남읍 교동리,경동우신알프스타운,8,1,44.6296,,1678,31710,10,,
"8,000",,2015,2021,삼남읍 교동리,경동우신알프스타운,8,1,44.6296,,1678,31710,8,,
"8,400",,2015,2021,삼남읍 교동리,경동우신알프스타운,8,2,45.1894,,1678,31710,8,,
"32,800",,2008,2021,삼남읍 교동리,울산교동리슈빌,8,3,124.3777,,1555-1,31710,10,,
"7,100",,1992,2021,삼남읍 교동리,태봉파크맨션,8,6,59.73,,1522-5,31710,11,,
"50,800",,2019,2021,삼남읍 교동리,울산역KTX신도시동문굿모닝힐,8,7,84.989,,1678-3,31710,9,,
"51,500",,2019,2021,삼남읍 교동리,울산역KTX신도시동문굿모닝힐,8,9,84.884,,1678-3,31710,25,,
"8,200",,2015,2021,삼남읍 교동리,경동우신알프스타운,8,9,45.1894,,1678,31710,15,,
"26,000",,2008,2021,삼남읍 교동리,울산교동리슈빌,8,23,84.5903,,1555-1,31710,2,,
"51,000",,2019,2021,삼남읍 교동리,울산역KTX신도시동문굿모닝힐,8,24,84.884,,1678-3,31710,33,,
"7,400",,1992,2021,삼남읍 교동리,태봉파크맨션,8,26,59.73,,1522-5,31710,10,,
"4,650",,1989,2021,삼남읍 교동리,새진흥,8,27,54.06,,1366,31710,3,,
"50,800",,2019,2021,삼남읍 교동리,울산역KTX신도시동문굿모닝힐,8,27,84.884,,1678-3,31710,6,,
"54,000",,2018,2021,삼남읍 교동리,KTX울산역우성스마트시티뷰,8,30,84.9939,,1678-1,31710,30,,
"8,900",,2015,2021,삼남읍 교동리,경동우신알프스타운,8,30,45.1894,,1678,31710,7,,
"27,900",,2008,2021,삼남읍 교동리,울산교동리슈빌,8,31,84.5903,,1555-1,31710,7,,
"25,300",,2008,2021,삼남읍 교동리,울산교동리슈빌,8,31,84.5903,,1555-1,31710,2,21.10.08,O
"7,000",,1993,2021,삼남읍 가천리,대원그린파크,8,4,67.03,,90-4,31710,5,,
"5,800",,1993,2021,삼남읍 가천리,대원그린파크,8,25,67.03,,90-4,31710,6,,
"8,300",,1992,2021,서생면 서생리,동영비취,8,11,70.5,,200,31710,10,,
"7,800",,1993,2021,서생면 진하리,진하비치,8,7,59.94,,73-3,31710,6,,
"9,500",,1993,2021,서생면 진하리,진하비치,8,16,59.94,,73-3,31710,13,,
"8,800",,1993,2021,서생면 진하리,진하비치,8,20,59.94,,73-3,31710,13,,
"9,000",,1993,2021,서생면 진하리,진하비치,8,20,59.94,,73-3,31710,6,,
"5,700",,1997,2021,웅촌면 대복리,한솔그린빌,8,3,49.93,,302,31710,3,,
"5,500",,1997,2021,웅촌면 대복리,한솔그린빌,8,5,49.93,,302,31710,10,,
"5,000",,1997,2021,웅촌면 대복리,한솔그린빌,8,12,49.93,,302,31710,16,,
"4,970",,1997,2021,웅촌면 대복리,한솔그린빌,8,14,49.93,,302,31710,12,,
"5,300",,1997,2021,웅촌면 대복리,한솔그린빌,8,18,49.93,,302,31710,16,,
"6,000",,1997,2021,웅촌면 대복리,한솔그린빌,8,21,49.93,,302,31710,20,,
"5,000",,1997,2021,웅촌면 대복리,한솔그린빌,8,28,49.93,,302,31710,6,,
"10,500",,1991,2021,상북면 천전리,경동청구타운,8,2,79.535,,532-19,31710,11,,
"6,900",,1992,2021,상북면 천전리,경동청구타운,8,7,59.73,,532-19,31710,12,,
"7,500",,1992,2021,상북면 천전리,경동청구타운,8,13,61.935,,532-19,31710,6,,
"7,500",,1992,2021,상북면 천전리,경동청구타운,8,17,59.73,,532-19,31710,9,,
"7,600",,1992,2021,상북면 천전리,경동청구타운,8,29,61.935,,532-19,31710,3,,
"7,900",,1992,2021,상북면 천전리,경동청구타운,8,31,59.73,,532-19,31710,9,,
"7,000",,1993,2021,상북면 궁근정리,진우훼밀리아,8,13,65.67,,846-14,31710,2,,
"3,200",,1991,2021,상북면 궁근정리,광천그린코아,8,19,54.76,,916-10,31710,6,,
"7,300",,1993,2021,상북면 궁근정리,진우훼밀리아,8,19,74.04,,846-14,31710,15,,
"3,500",,1991,2021,상북면 궁근정리,광천그린코아,8,20,54.76,,916-10,31710,5,,
"9,000",,1993,2021,상북면 궁근정리,진우훼밀리아,8,20,65.67,,846-14,31710,11,,
"6,500",,1990,2021,상북면 향산리,청구가든,8,23,60.8,,603-22,31710,4,,
"7,500",,1990,2021,상북면 향산리,청구골든,8,30,66.86,,603-47,31710,2,,
"19,700",,2008,2021,온산읍 덕신리,가화파티오,9,3,84.965,,184-1,31710,8,,
"5,500",,1996,2021,온산읍 덕신리,덕신동백,9,8,49.85,,1329-4,31710,13,,
"19,700",,2008,2021,온산읍 덕신리,가화파티오,9,9,84.965,,184-1,31710,9,,
"7,375",,1991,2021,온산읍 덕신리,무궁화,9,10,67.5,,336-1,31710,2,,
"6,200",,1992,2021,온산읍 덕신리,덕신동백,9,15,49.85,,1329-4,31710,6,,
"6,500",,1992,2021,온산읍 덕신리,덕신동백,9,15,49.85,,1329-4,31710,15,,
"5,600",,1991,2021,온산읍 덕신리,무궁화,9,15,54.66,,336-1,31710,5,,
"19,400",,2008,2021,온산읍 덕신리,가화파티오,9,24,84.8939,,184-1,31710,11,,
"12,800",,1997,2021,온산읍 덕신리,동원아파트1차,9,24,59.94,,1329-2,31710,10,,
"7,400",,1996,2021,온산읍 덕신리,덕신동백,9,25,49.85,,1329-4,31710,7,,
"7,350",,1996,2021,온산읍 덕신리,덕신동백,9,25,49.85,,1329-4,31710,10,,
"6,150",,1992,2021,온산읍 덕신리,덕신주공,9,27,39.99,,1329-5,31710,5,,
"7,500",,1996,2021,온산읍 덕신리,덕신동백,9,28,49.85,,1329-4,31710,13,,
"6,200",,1992,2021,온산읍 덕신리,덕신주공,9,29,39.99,,1329-5,31710,4,21.09.30,O
"6,200",,1992,2021,온산읍 덕신리,덕신주공,9,29,39.99,,1329-5,31710,4,,
"6,200",,1992,2021,온산읍 덕신리,덕신주공,9,29,39.99,,1329-5,31710,4,21.10.01,O
"8,600",,1995,2021,언양읍 반천리,반천현대,9,4,59.75,,1023-51,31710,3,,
"13,200",,1994,2021,언양읍 반천리,반천현대,9,4,77.43,,1023-51,31710,9,,
"8,000",,1995,2021,언양읍 반천리,반천현대,9,12,59.75,,1023-51,31710,15,,
"14,000",,1994,2021,언양읍 반천리,반천현대,9,13,84.89,,1023-51,31710,17,,
"8,800",,1995,2021,언양읍 반천리,반천현대,9,15,59.75,,1023-51,31710,16,,
"13,800",,1994,2021,언양읍 반천리,반천현대,9,28,84.89,,1023-51,31710,20,,
"32,900",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,1,72.0911,,53-1,31710,15,,
"40,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,3,84.969,,53-1,31710,11,,
"30,900",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,6,72.0911,,53-1,31710,7,,
"34,650",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,6,84.969,,53-1,31710,18,,
"28,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,7,63.9584,,53-1,31710,11,,
"26,800",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,11,63.9584,,53-1,31710,12,,
"29,200",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,11,72.0911,,53-1,31710,18,,
"26,450",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,11,72.8926,,53-1,31710,2,,
"34,500",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,13,84.969,,53-1,31710,3,,
"28,500",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,18,72.8926,,53-1,31710,18,21.10.23,O
"28,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,23,72.8926,,53-1,31710,11,,
"24,800",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,28,72.8188,,53-1,31710,5,,
"28,500",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,29,72.8926,,53-1,31710,9,,
"34,000",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,29,72.0911,,53-1,31710,8,,
"33,800",,2019,2021,언양읍 송대리,양우내안애더퍼스트,9,30,72.8188,,53-1,31710,11,,
"5,800",,1989,2021,언양읍 동부리,청구맨션B동,9,4,73.41,,252-3,31710,4,,
"12,500",,1999,2021,언양읍 동부리,언양동부주공,9,4,49.85,,360-1,31710,11,,
"27,000",,2010,2021,언양읍 동부리,신울산경남아너스빌,9,5,84.819,,498,31710,12,,
"29,400",,2010,2021,언양읍 동부리,신울산경남아너스빌,9,7,84.819,,498,31710,4,,
"36,000",,2010,2021,언양읍 동부리,신울산경남아너스빌,9,7,118.3019,,498,31710,20,,
"12,000",,1992,2021,언양읍 동부리,언양창조,9,10,84.6,,252-1,31710,5,,
"29,000",,2010,2021,언양읍 동부리,신울산경남아너스빌,9,15,84.819,,498,31710,15,,
"30,800",,2010,2021,언양읍 동부리,신울산경남아너스빌,9,25,84.819,,498,31710,7,22.01.07,O
"12,500",,1999,2021,언양읍 동부리,언양동부주공,9,27,49.85,,360-1,31710,3,,
"31,000",,2010,2021,언양읍 동부리,신울산경남아너스빌,9,27,84.819,,498,31710,12,,
"30,400",,2010,2021,언양읍 동부리,신울산경남아너스빌,9,30,84.7195,,498,31710,14,,
"28,000",,2018,2021,언양읍 서부리,스타골든캐슬아파트,9,2,84.8692,,205,31710,7,,
"17,000",,1998,2021,언양읍 서부리,언양한라빌리지101동,9,2,84.97,,291-4,31710,3,,
"11,200",,1996,2021,언양읍 서부리,삼성아파트,9,6,59.91,,236,31710,8,,
"31,900",,2013,2021,언양읍 서부리,서울산한신휴플러스,9,13,77.6725,,411,31710,11,,
"20,100",,1998,2021,언양읍 서부리,언양한라빌리지101동,9,14,102.34,,291-4,31710,4,,
"13,300",,1996,2021,언양읍 서부리,삼성아파트,9,15,59.91,,236,31710,7,,
"44,500",,2009,2021,언양읍 서부리,두산위브,9,17,120.985,,401,31710,9,,
"13,350",,1996,2021,언양읍 서부리,삼성아파트,9,25,59.91,,236,31710,18,,
"16,000",,2002,2021,언양읍 서부리,이즈빌B,9,26,84.445,,247-12,31710,3,,
"11,000",,1996,2021,언양읍 서부리,삼성아파트,9,28,59.91,,236,31710,2,,
"14,500",,2003,2021,온양읍 발리,성림그린빌,9,5,59.9616,,626-12,31710,15,,
"14,900",,2003,2021,온양읍 발리,성림그린빌,9,14,59.9616,,626-12,31710,11,,
"14,900",,2003,2021,온양읍 발리,성림그린빌,9,14,59.9616,,626-12,31710,11,21.09.29,O
"31,500",,2012,2021,온양읍 발리,여울목,9,16,84.9275,,1307,31710,9,,
"14,900",,2003,2021,온양읍 발리,성림그린빌,9,17,59.9616,,626-12,31710,13,,
"42,000",,2017,2021,온양읍 발리,울산온양서희스타힐스,9,25,84.993,,1311,31710,15,,
"8,500",,1993,2021,온양읍 대안리,솔베이사택,9,1,49.14,,266-1,31710,8,,
"11,200",,1993,2021,온양읍 대안리,대안IPARK,9,2,59.925,,542,31710,1,,
"10,600",,1993,2021,온양읍 대안리,대안IPARK,9,2,59.925,,542,31710,2,,
"13,800",,1998,2021,온양읍 대안리,울산온양대우,9,3,59.95,,196,31710,13,,
"12,800",,1998,2021,온양읍 대안리,울산온양대우,9,5,59.95,,196,31710,7,,
"14,000",,1998,2021,온양읍 대안리,울산온양대우,9,6,59.95,,196,31710,5,,
"8,500",,1991,2021,온양읍 대안리,남창럭키,9,7,52.56,,575,31710,12,,
"8,300",,1993,2021,온양읍 대안리,솔베이사택,9,7,49.14,,266-1,31710,4,,
"12,200",,1993,2021,온양읍 대안리,대안IPARK,9,8,59.925,,542,31710,11,,
"17,500",,1998,2021,온양읍 대안리,울산온양대우,9,9,71.819,,196,31710,15,21.11.15,O
"13,700",,1993,2021,온양읍 대안리,상아비취,9,9,84.33,,419,31710,11,21.09.23,O
"17,000",,1993,2021,온양읍 대안리,대안IPARK,9,10,84.86,,542,31710,10,,
"12,500",,1993,2021,온양읍 대안리,상아해미안1차,9,10,77.85,,400-1,31710,11,,
"11,300",,1993,2021,온양읍 대안리,대안IPARK,9,12,59.925,,542,31710,11,,
"11,900",,1993,2021,온양읍 대안리,대안IPARK,9,14,59.925,,542,31710,1,,
"13,300",,1991,2021,온양읍 대안리,동호대안맨션,9,16,81.25,,568-2,31710,9,,
"14,800",,1998,2021,온양읍 대안리,울산온양대우,9,16,59.95,,196,31710,11,,
"10,500",,1993,2021,온양읍 대안리,미도파,9,18,59.76,,417,31710,7,,
"31,500",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,9,18,59.9463,,750,31710,18,,
"38,700",,2018,2021,온양읍 대안리,울산온양일동미라주아파트,9,18,84.9645,,750,31710,3,,
"13,000",,1998,2021,온양읍 대안리,울산온양대우,9,23,59.95,,196,31710,5,,
"16,400",,1993,2021,온양읍 대안리,미도파,9,24,84.905,,417,31710,4,,
"8,500",,1991,2021,온양읍 대안리,남창럭키,9,24,52.56,,575,31710,11,,
"7,400",,1991,2021,온양읍 대안리,남창럭키,9,25,52.56,,575,31710,1,,
"23,200",,1998,2021,온양읍 대안리,울산온양대우,9,26,84.989,,196,31710,5,,
"11,900",,1993,2021,온양읍 대안리,대안IPARK,9,27,59.925,,542,31710,2,,
"9,000",,1991,2021,온양읍 대안리,남창럭키,9,28,52.56,,575,31710,8,,
"17,100",,1993,2021,온양읍 대안리,대안IPARK,9,30,84.86,,542,31710,5,,
"11,950",,1997,2021,온양읍 망양리,성우빌리지,9,1,83.22,,481-101,31710,6,,
"28,000",,2018,2021,온양읍 망양리,e편한세상울산온양,9,4,59.9889,,794,31710,20,,
"33,300",,2018,2021,온양읍 망양리,e편한세상울산온양,9,4,74.9934,,794,31710,24,,
"8,500",,1997,2021,온양읍 망양리,성우빌리지,9,5,59.79,,481-101,31710,12,,
"30,500",,2018,2021,온양읍 망양리,e편한세상울산온양,9,15,59.9889,,794,31710,23,,
"7,200",,2000,2021,온양읍 망양리,회야리버,9,18,45.073,,가-5-1,31710,12,,
"7,300",,2000,2021,온양읍 망양리,회야리버,9,24,45.073,,가-5-1,31710,14,,
"30,000",,2018,2021,온양읍 망양리,e편한세상울산온양,9,25,74.9966,,794,31710,20,,
"6,600",,2000,2021,온양읍 망양리,회야리버,9,27,39.715,,가-5-1,31710,4,,
"6,600",,2000,2021,온양읍 망양리,회야리버,9,29,39.715,,가-5-1,31710,15,,
"6,600",,2000,2021,온양읍 망양리,회야리버,9,30,39.715,,가-5-1,31710,4,,
"21,300",,1998,2021,범서읍 천상리,청구(천상그린타운)1차,9,1,84.86,,578,31710,16,,
"24,300",,2002,2021,범서읍 천상리,청구제네스,9,1,84.94,,651,31710,5,,
"17,700",,1997,2021,범서읍 천상리,디아채,9,1,73.85,,645,31710,8,,
"13,700",,2001,2021,범서읍 천상리,천상국태그린빌,9,4,49.936,,605,31710,6,,
"13,900",,1998,2021,범서읍 천상리,천상동아,9,5,59.67,,299-1,31710,7,,
"17,000",,1998,2021,범서읍 천상리,한라그린피스,9,6,73.8,,646,31710,12,,
"21,500",,1999,2021,범서읍 천상리,벽산,9,6,84.99,,666-1,31710,1,,
"11,700",,2001,2021,범서읍 천상리,경동태원하이빌,9,7,59.961,,324-2,31710,6,,
"13,400",,1998,2021,범서읍 천상리,천상동아,9,7,59.67,,299-1,31710,9,,
"11,700",,2001,2021,범서읍 천상리,경동태원하이빌,9,7,59.961,,324-2,31710,6,21.11.30,O
"11,350",,2001,2021,범서읍 천상리,경동태원하이빌,9,8,59.961,,324-2,31710,3,,
"20,000",,1998,2021,범서읍 천상리,천상극동,9,9,84.84,,259-5,31710,8,,
"56,600",,2014,2021,범서읍 천상리,문수애시앙2단지,9,9,118.63,,266,31710,20,,
"9,300",,1998,2021,범서읍 천상리,한라그린피스,9,10,58.885,,646,31710,8,,
"11,600",,1998,2021,범서읍 천상리,청구(천상그린타운)1차,9,10,59.84,,578,31710,5,,
"54,000",,2014,2021,범서읍 천상리,문수애시앙3단지,9,10,154.42,,267,31710,13,,
"13,300",,1998,2021,범서읍 천상리,청구(천상그린타운)1차,9,10,59.84,,578,31710,18,,
"14,500",,1998,2021,범서읍 천상리,천상동아,9,11,59.67,,299-1,31710,13,,
"47,000",,2014,2021,범서읍 천상리,문수애시앙1단지,9,12,102.86,,268,31710,25,,
"16,200",,1998,2021,범서읍 천상리,한라그린피스,9,13,73.8,,646,31710,18,,
"15,000",,1999,2021,범서읍 천상리,벽산,9,13,59.925,,666-1,31710,10,,
"23,300",,2016,2021,범서읍 천상리,로얄팰리스,9,13,84.439,,592,31710,10,,
"12,200",,1998,2021,범서읍 천상리,청구(천상그린타운)1차,9,15,59.84,,578,31710,8,,
"14,800",,1999,2021,범서읍 천상리,그린코아,9,15,59.22,,600,31710,5,,
"13,300",,2001,2021,범서읍 천상리,경동태원하이빌,9,17,59.961,,324-2,31710,8,,
"12,450",,2001,2021,범서읍 천상리,경동태원하이빌,9,17,59.961,,324-2,31710,10,,
"16,800",,1999,2021,범서읍 천상리,그린코아,9,17,70.74,,600,31710,12,,
"11,700",,2001,2021,범서읍 천상리,천상국태그린빌,9,17,49.936,,605,31710,9,,
"11,800",,2001,2021,범서읍 천상리,천상국태그린빌,9,18,49.936,,605,31710,10,,
"14,900",,1998,2021,범서읍 천상리,청구(천상그린타운)1차,9,23,59.84,,578,31710,13,,
"21,600",,1999,2021,범서읍 천상리,벽산,9,23,84.99,,666-1,31710,6,,
"12,000",,1998,2021,범서읍 천상리,천상동아,9,23,59.67,,299-1,31710,17,,
"18,800",,1998,2021,범서읍 천상리,한라그린피스,9,24,83.58,,646,31710,9,,
"12,400",,1997,2021,범서읍 천상리,디아채,9,24,59.82,,645,31710,9,,
"14,600",,1997,2021,범서읍 천상리,디아채,9,25,59.82,,645,31710,15,,
"12,600",,1998,2021,범서읍 천상리,천상극동,9,25,59.88,,259-5,31710,11,,
"19,900",,1998,2021,범서읍 천상리,천상극동,9,26,84.84,,259-5,31710,5,,
"47,300",,2014,2021,범서읍 천상리,문수애시앙1단지,9,26,84.78,,268,31710,16,,
"10,750",,2001,2021,범서읍 천상리,경동태원하이빌,9,27,59.961,,324-2,31710,14,,
"19,500",,1997,2021,범서읍 천상리,디아채,9,29,78.3,,645,31710,19,,
"12,000",,2001,2021,범서읍 천상리,천상국태그린빌,9,29,49.98,,605,31710,12,,
