거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"3,000",중개거래,1990,2021,중산동,효연,12,20,37.74,울산 북구,1070-2,31200,4,,
"3,300",중개거래,1990,2021,중산동,효연,12,20,37.74,울산 북구,1070-2,31200,3,,
"3,000",중개거래,1990,2021,중산동,효연,12,20,37.74,울산 북구,1070-2,31200,3,21.12.20,O
"3,300",중개거래,1990,2021,중산동,효연,12,20,37.74,울산 북구,1070-2,31200,3,,
"3,000",중개거래,1990,2021,중산동,효연,12,20,37.74,울산 북구,1070-2,31200,4,,
"11,000",중개거래,1996,2021,중산동,현대글로리아,12,22,71.82,울산 북구,617,31200,8,,
"6,670",중개거래,1996,2021,중산동,삼우,12,25,59.76,울산 북구,730,31200,7,,
"30,400",중개거래,2019,2021,중산동,U-스타시티일동미라주더스타3단지,12,25,59.9284,울산 북구,1317-1,31200,13,,
"8,500",중개거래,1992,2021,중산동,약수제일,12,26,84.68,울산 남구,1010-1,31200,1,,
"26,000",중개거래,2007,2021,중산동,디아채,12,26,84.9921,울산 북구,200,31200,7,,
"34,000",직거래,2018,2021,중산동,U-스타시티일동미라주더스타2단지,12,27,73.4718,,1317-3,31200,13,,
"6,800",중개거래,1998,2021,중산동,이화한라동아,12,30,59.97,울산 북구,566-1,31200,13,,
"6,800",중개거래,1993,2021,중산동,두광하이트빌라,12,31,70.29,울산 북구,951-3,31200,3,,
"15,500",중개거래,1996,2021,상안동,쌍용아진그린타운1,12,24,59.89,울산 북구,358-1,31200,3,,
"16,500",중개거래,1996,2021,상안동,쌍용아진그린타운2,12,31,59.98,울산 북구,381-1,31200,12,,
"21,500",중개거래,1998,2021,천곡동,쌍용아진그린4,12,2,84.92,"울산 북구, 울산 중구",410-1,31200,7,,
"5,500",중개거래,1998,2021,천곡동,우방,12,2,49.5,울산 북구,940-1,31200,3,,
"16,500",중개거래,1998,2021,천곡동,쌍용아진그린4,12,4,59.95,울산 북구,410-1,31200,2,,
"18,450",중개거래,1998,2021,천곡동,쌍용아진그린4,12,4,59.95,울산 북구,410-1,31200,15,,
"20,800",중개거래,1998,2021,천곡동,쌍용아진그린4,12,4,84.92,울산 북구,410-1,31200,13,,
"38,000",직거래,1998,2021,천곡동,쌍용아진그린4,12,8,234.21,,410-1,31200,15,,
"17,200",중개거래,1998,2021,천곡동,쌍용아진그린4,12,10,59.98,울산 북구,410-1,31200,11,,
"8,500",직거래,2000,2021,천곡동,대동황토방,12,10,59.25,,940-10,31200,7,,
"24,500",중개거래,2005,2021,천곡동,삼성코아루,12,11,75.993,울산 북구,418,31200,13,,
"41,000",중개거래,2010,2021,천곡동,천곡벽산블루밍,12,11,115.9799,울산 북구,1136,31200,16,,
"7,300",중개거래,1998,2021,천곡동,우방,12,13,49.5,울산 북구,940-1,31200,8,,
"28,800",중개거래,2005,2021,천곡동,삼성코아루,12,13,84.921,울산 북구,418,31200,15,,
"8,900",중개거래,2000,2021,천곡동,대동황토방,12,14,59.25,울산 북구,940-10,31200,11,,
"17,400",중개거래,1998,2021,천곡동,쌍용아진그린4,12,15,59.98,울산 북구,410-1,31200,15,,
"26,500",중개거래,2008,2021,천곡동,천곡코아루2차,12,16,84.8434,울산 북구,500,31200,23,,
"10,300",중개거래,1998,2021,천곡동,대동한마음타운,12,16,59.79,울산 북구,940-6,31200,14,,
"17,000",중개거래,1994,2021,천곡동,원동현대,12,16,84.755,"울산 북구, 울산 중구",402,31200,15,,
"6,350",중개거래,1998,2021,천곡동,우방,12,17,49.5,울산 북구,940-1,31200,8,,
"32,800",중개거래,2013,2021,천곡동,새천곡한신휴플러스1단지,12,18,84.987,울산 북구,1152,31200,12,,
"6,700",중개거래,1998,2021,천곡동,우방,12,18,49.5,울산 북구,940-1,31200,13,,
"25,800",중개거래,2013,2021,천곡동,새천곡한신휴플러스2단지,12,18,69.978,울산 북구,1153,31200,12,,
"7,500",직거래,1998,2021,천곡동,우방,12,20,49.5,,940-1,31200,6,,
"14,200",중개거래,2009,2021,천곡동,천곡웰빙,12,22,84.3313,울산 북구,674,31200,4,,
"34,000",중개거래,2010,2021,천곡동,천곡벽산블루밍,12,23,84.9187,울산 북구,1136,31200,12,,
"11,500",중개거래,1998,2021,천곡동,대동한마음타운,12,24,59.79,울산 북구,940-6,31200,10,,
"24,800",중개거래,2005,2021,천곡동,삼성코아루,12,26,75.993,울산 울주군,418,31200,2,,
"6,000",중개거래,1998,2021,천곡동,우방,12,27,49.5,울산 울주군,940-1,31200,3,,
"26,800",중개거래,2005,2021,천곡동,삼성코아루,12,29,75.993,울산 북구,418,31200,11,,
"15,900",중개거래,1996,2021,천곡동,쌍용아진그린3,12,29,59.98,울산 북구,411,31200,10,,
"16,900",중개거래,1996,2021,천곡동,쌍용아진그린3,12,29,59.952,울산 북구,411,31200,4,,
"15,900",중개거래,1994,2021,천곡동,원동현대,12,30,83.29,울산 북구,402,31200,12,,
"17,600",중개거래,1998,2021,천곡동,쌍용아진그린4,12,31,59.98,울산 북구,410-1,31200,8,,
"11,000",중개거래,1998,2021,천곡동,대동한마음타운,12,31,59.79,울산 북구,940-6,31200,1,,
"39,000",중개거래,2008,2021,달천동,달천아이파크2차(2단지),12,1,101.966,울산 북구,886,31200,1,,
"46,200",중개거래,2008,2021,달천동,달천아이파크1차,12,1,123.829,울산 북구,1-5,31200,5,,
"17,300",직거래,2005,2021,달천동,그린카운티4,12,6,59.8237,,107-6,31200,11,,
"25,900",중개거래,2004,2021,달천동,그린카운티2,12,6,83.9989,울산 북구,107-1,31200,13,,
"43,000",중개거래,2008,2021,달천동,달천아이파크1차,12,19,123.829,울산 북구,1-5,31200,1,,
"26,300",중개거래,2004,2021,달천동,그린카운티1,12,20,83.9989,울산 북구,107,31200,4,,
"18,450",중개거래,2005,2021,달천동,그린카운티3,12,21,59.8237,울산 북구,107-7,31200,11,,
"24,500",중개거래,2004,2021,달천동,그린카운티1,12,22,83.9989,울산 북구,107,31200,6,,
"52,000",중개거래,2008,2021,달천동,달천아이파크1차,12,23,123.829,울산 북구,1-5,31200,10,,
"24,600",중개거래,2004,2021,달천동,그린카운티1,12,24,83.9989,울산 북구,107,31200,8,,
"39,300",중개거래,2008,2021,달천동,달천아이파크1차,12,24,84.952,울산 북구,1-5,31200,21,,
"22,300",중개거래,2005,2021,달천동,그린카운티4,12,27,83.9989,울산 북구,107-6,31200,4,,
"18,700",중개거래,2004,2021,달천동,그린카운티2,12,28,59.8237,울산 북구,107-1,31200,10,,
"38,000",중개거래,2008,2021,달천동,달천아이파크1차,12,30,84.952,울산 북구,1-5,31200,14,,
"15,000",중개거래,1993,2021,정자동,벽산블루밍,12,7,59.94,울산 북구,3,31200,8,,
"26,000",중개거래,2015,2021,산하동,울산블루마시티2차푸르지오,12,1,59.7799,울산 북구,BL-1-1,31200,9,,
"36,500",중개거래,2017,2021,산하동,블루마시티효성해링턴플레이스1단지,12,1,84.75,울산 북구,977-14,31200,8,,
"26,700",중개거래,2014,2021,산하동,울산블루마시티푸르지오,12,5,59.96,울산 북구,968-1,31200,28,,
"33,000",중개거래,2017,2021,산하동,블루마시티효성해링턴플레이스1단지,12,5,74.45,울산 북구,977-14,31200,23,,
"30,000",중개거래,2017,2021,산하동,블루마시티효성해링턴플레이스1단지,12,12,74.45,울산 북구,977-14,31200,11,,
"41,600",중개거래,2016,2021,산하동,울산블루마시티서희스타힐스블루원아파트,12,14,84.5645,울산 북구,969-1,31200,20,,
"35,500",중개거래,2017,2021,산하동,블루마시티효성해링턴플레이스2단지,12,15,84.75,울산 북구,977-1,31200,11,,
"32,200",직거래,2017,2021,산하동,힐스테이트강동,12,15,84.7669,,968-2,31200,9,,
"30,500",중개거래,2017,2021,산하동,블루마시티효성해링턴플레이스1단지,12,18,74.45,울산 북구,977-14,31200,17,,
"30,500",중개거래,2017,2021,산하동,블루마시티효성해링턴플레이스2단지,12,19,74.45,울산 북구,977-1,31200,9,,
"37,500",직거래,2015,2021,산하동,울산블루마시티2차푸르지오,12,21,84.9955,,BL-1-1,31200,8,,
"30,000",중개거래,2017,2021,산하동,블루마시티효성해링턴플레이스1단지,12,23,74.45,울산 북구,977-14,31200,5,,
"37,200",중개거래,2017,2021,산하동,힐스테이트강동,12,26,84.7669,울산 북구,968-2,31200,27,,
"29,700",중개거래,2019,2021,산하동,블루마시티KCC스위첸,12,27,84.9865,울산 남구,1037-1,31200,6,,
"34,000",중개거래,2016,2021,산하동,울산블루마시티서희스타힐스블루원아파트,12,31,64.9532,울산 북구,969-1,31200,22,,
"28,500",중개거래,2003,2021,명촌동,평창리비에르2차,12,2,84.5532,울산 북구,BL 126-1-1,31200,1,22.02.28,O
"26,800",중개거래,2002,2021,명촌동,평창리비에르1차,12,2,71.6649,울산 북구,BL 126--1,31200,3,,
"28,500",중개거래,2003,2021,명촌동,평창리비에르2차,12,2,84.5532,울산 북구,BL 126-1-1,31200,1,,
"30,500",직거래,2017,2021,명촌동,경남팰리스,12,4,84.7466,,BL 9--3,31200,13,,
"27,500",중개거래,2003,2021,명촌동,평창리비에르3차,12,6,84.9841,울산 북구,BL-115,31200,16,,
"26,650",중개거래,2002,2021,명촌동,평창리비에르1차,12,6,71.6649,울산 북구,BL 126--1,31200,8,,
"30,000",중개거래,2002,2021,명촌동,평창리비에르1차,12,6,84.3909,울산 북구,BL 126--1,31200,12,,
"29,800",중개거래,2003,2021,명촌동,평창리비에르3차,12,11,84.9841,"울산 북구, 울산 중구",BL-115,31200,4,,
"56,000",중개거래,2018,2021,명촌동,울산강변효성해링턴플레이스(85블럭),12,12,84.9083,울산 북구,BL-85,31200,6,,
"38,000",중개거래,2003,2021,명촌동,평창리비에르2차,12,13,84.5532,울산 북구,BL 126-1-1,31200,16,,
"34,500",중개거래,2003,2021,명촌동,평창리비에르2차,12,20,84.5532,울산 북구,BL 126-1-1,31200,4,,
"29,500",중개거래,2002,2021,명촌동,평창리비에르1차,12,21,84.3909,울산 북구,BL 126--1,31200,12,,
"57,300",중개거래,2018,2021,명촌동,울산강변효성해링턴플레이스(85블럭),12,24,84.9083,울산 북구,BL-85,31200,12,,
"25,000",중개거래,2016,2021,명촌동,파크OCO,12,26,84.207,울산 북구,BL-92-9,31200,12,,
"30,300",중개거래,2002,2021,명촌동,평창리비에르1차,12,29,71.6649,울산 북구,BL 126--1,31200,13,,
"30,500",중개거래,2003,2021,명촌동,평창리비에르2차,12,29,84.5532,울산 북구,BL 126-1-1,31200,13,,
"29,200",중개거래,2017,2021,진장동,리안메르베유,12,25,84.935,울산 북구,BL-97-5,31200,8,,
"16,500",중개거래,2014,2021,진장동,미소드리움,12,27,52.2553,울산 북구,가-95-4,31200,6,,
"21,500",중개거래,1994,2021,연암동,벽산늘푸른,12,3,59.485,울산 북구,415,31200,7,21.12.17,O
"21,500",중개거래,1994,2021,연암동,벽산늘푸른,12,3,59.485,울산 북구,415,31200,7,,
"21,000",중개거래,1994,2021,연암동,벽산늘푸른,12,8,59.485,울산 북구,415,31200,4,,
"27,900",중개거래,1994,2021,연암동,벽산늘푸른,12,11,84.555,울산 북구,415,31200,2,,
"12,000",직거래,1996,2021,연암동,성원,12,15,48.78,,402-1,31200,10,,
"30,500",중개거래,1995,2021,연암동,LG진로,12,19,84.914,"울산 동구, 울산 북구",370,31200,3,,
"22,600",중개거래,1994,2021,연암동,벽산늘푸른,12,21,59.485,울산 북구,415,31200,3,,
"23,000",직거래,1994,2021,연암동,벽산늘푸른,12,23,59.485,,415,31200,9,,
"21,000",중개거래,1994,2021,연암동,벽산늘푸른,12,24,59.485,울산 북구,415,31200,5,,
"21,000",중개거래,1994,2021,연암동,벽산늘푸른,12,24,59.485,울산 북구,415,31200,5,22.01.10,O
"15,000",중개거래,1996,2021,연암동,성원,12,29,48.78,울산 북구,402-1,31200,10,,
"40,000",중개거래,2018,2021,효문동,효문코오롱하늘채,12,12,77.03,"울산 동구, 울산 북구",1039,31200,16,,
"34,500",중개거래,2018,2021,효문동,효문코오롱하늘채,12,13,77.56,울산 북구,1039,31200,1,,
"37,500",중개거래,2018,2021,효문동,효문코오롱하늘채,12,16,72,울산 북구,1039,31200,14,,
"36,000",중개거래,2018,2021,효문동,효문코오롱하늘채,12,17,72.11,"울산 남구, 울산 북구",1039,31200,3,,
"24,000",중개거래,2007,2021,양정동,양정힐스테이트,12,7,59.979,울산 북구,500-33,31200,9,,
"30,000",중개거래,2007,2021,양정동,양정힐스테이트,12,10,84.957,울산 북구,500-33,31200,23,,
"27,500",중개거래,2007,2021,양정동,양정힐스테이트,12,11,84.957,울산 북구,500-33,31200,1,,
"28,500",중개거래,2007,2021,양정동,양정힐스테이트,12,19,84.957,울산 북구,500-33,31200,14,,
"23,300",중개거래,2007,2021,양정동,양정힐스테이트,12,19,59.979,울산 북구,500-33,31200,20,,
"22,500",중개거래,2007,2021,양정동,양정힐스테이트,12,19,59.979,울산 북구,500-33,31200,18,,
"31,300",중개거래,2009,2021,양정동,양정힐스테이트2차,12,24,84.936,울산 북구,802,31200,10,,
"22,500",중개거래,2007,2021,양정동,양정힐스테이트,12,27,59.979,울산 북구,500-33,31200,6,,
"33,000",중개거래,1994,2021,화봉동,한우리,12,3,129.9,울산 북구,667-1,31200,9,,
"22,600",중개거래,1994,2021,화봉동,동아.청구아파트,12,4,59.99,울산 북구,452,31200,4,,
"65,500",중개거래,2019,2021,화봉동,지웰푸르지오,12,8,84.9623,울산 북구,1491-3,31200,21,,
"37,000",직거래,2009,2021,화봉동,화봉휴먼시아,12,9,84.95,,1471,31200,7,,
"22,400",중개거래,1996,2021,화봉동,효성.삼환아파트,12,10,71.87,울산 북구,639-1,31200,7,,
"34,500",중개거래,2009,2021,화봉동,화봉휴먼시아,12,15,75.99,울산 북구,1471,31200,4,,
"18,300",중개거래,1996,2021,화봉동,효성.삼환아파트,12,17,59.985,울산 북구,639-1,31200,11,,
"62,900",중개거래,2019,2021,화봉동,지웰푸르지오,12,18,84.9623,울산 북구,1491-3,31200,7,22.02.14,O
"62,900",중개거래,2019,2021,화봉동,지웰푸르지오,12,18,84.9623,울산 북구,1491-3,31200,7,,
"36,400",중개거래,2009,2021,화봉동,화봉휴먼시아,12,20,84.95,울산 북구,1471,31200,5,,
"22,200",중개거래,1996,2021,화봉동,효성.삼환아파트,12,21,71.87,울산 북구,639-1,31200,12,,
"36,000",중개거래,2009,2021,화봉동,화봉휴먼시아,12,23,84.95,울산 북구,1471,31200,3,,
"47,000",중개거래,2014,2021,화봉동,화봉쌍용예가,12,26,84.98,울산 북구,1463,31200,9,,
"63,500",중개거래,2019,2021,화봉동,지웰푸르지오,12,27,84.9523,울산 북구,1491-3,31200,19,,
"66,000",중개거래,2019,2021,송정동,울산송정제일풍경채레이크뷰,12,19,84.9827,울산 북구,1236-4,31200,11,,
"69,300",중개거래,2019,2021,송정동,울산송정제일풍경채레이크뷰,12,20,84.9827,울산 북구,1236-4,31200,6,,
"63,000",중개거래,2019,2021,송정동,울산송정한양수자인,12,26,84.9843,울산 북구,1207-3,31200,10,,
"65,500",중개거래,2019,2021,송정동,울산송정반도유보라아이비파크,12,31,84.9456,울산 북구,1237-2,31200,6,,
"25,500",중개거래,2004,2021,염포동,염포성원상떼빌,12,2,84.69,울산 북구,326,31200,18,,
"23,500",중개거래,2004,2021,염포동,염포성원상떼빌,12,8,84.69,울산 북구,326,31200,23,,
"17,000",중개거래,2004,2021,염포동,염포성원상떼빌,12,13,59.89,울산 북구,326,31200,2,,
"23,700",중개거래,2004,2021,염포동,염포성원상떼빌,12,14,84.69,울산 북구,326,31200,23,,
"22,500",중개거래,2004,2021,염포동,염포성원상떼빌,12,14,84.69,울산 북구,326,31200,23,,
"24,700",중개거래,2004,2021,염포동,염포성원상떼빌,12,19,84.69,울산 북구,326,31200,20,,
"25,700",중개거래,2004,2021,염포동,염포성원상떼빌,12,22,84.69,울산 북구,326,31200,8,,
"18,800",중개거래,2004,2021,염포동,염포성원상떼빌,12,22,59.89,울산 북구,326,31200,13,,
"10,900",중개거래,1983,2021,염포동,현대1차,12,27,41.19,울산 북구,201,31200,2,,
"8,500",중개거래,1992,2021,염포동,성은,12,27,63.9,울산 북구,282-1,31200,1,,
"22,500",중개거래,2004,2021,염포동,염포성원상떼빌,12,27,84.69,울산 북구,326,31200,2,,
"8,300",중개거래,1992,2021,염포동,성은,12,29,63.9,울산 북구,282-1,31200,4,,
"32,000",직거래,2004,2021,염포동,염포성원상떼빌,12,30,119.87,,326,31200,6,,
"36,700",중개거래,2016,2022,호계동,호계1차한양수자인아파트,1,14,84.994,"울산 북구, 울산 울주군",BL-2-1,31200,15,,
"38,000",중개거래,2017,2022,호계동,호계2차한양수자인아파트,1,18,84.8135,울산 북구,BL-1-1,31200,11,,
"27,300",중개거래,2017,2022,호계동,호계2차한양수자인아파트,1,27,73.2782,울산 북구,BL-1-1,31200,10,,
"47,500",중개거래,2017,2022,매곡동,드림인시티에일린의뜰1차,1,3,84.9044,울산 북구,897,31200,31,,
"42,500",직거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,4,84.9939,,963,31200,5,,
"9,000",직거래,1996,2022,매곡동,정림은하수타운,1,4,59.75,,542-22,31200,4,,
"35,000",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,5,59.9945,울산 북구,963,31200,13,,
"32,950",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,5,59.9945,울산 북구,963,31200,14,22.02.11,O
"32,950",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,5,59.9945,울산 북구,963,31200,14,,
"36,100",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,6,84.6122,울산 북구,864,31200,21,,
"29,500",직거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,7,59.9945,,963,31200,13,,
"46,000",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,7,84.9939,울산 북구,963,31200,8,,
"47,800",중개거래,2017,2022,매곡동,드림인시티에일린의뜰2차,1,7,84.9044,울산 북구,895,31200,20,,
"38,000",중개거래,2016,2022,매곡동,오토밸리로효성해링턴플레이스아파트,1,8,84.7991,울산 북구,917,31200,8,,
"47,800",중개거래,2017,2022,매곡동,드림인시티에일린의뜰2차,1,8,84.8412,울산 북구,895,31200,27,,
"37,300",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,9,84.8997,울산 북구,864,31200,14,,
"33,500",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,10,59.9945,울산 북구,963,31200,12,,
"46,500",중개거래,2017,2022,매곡동,드림인시티에일린의뜰1차,1,11,84.9044,울산 북구,897,31200,8,,
"33,500",직거래,2017,2022,매곡동,드림인시티에일린의뜰1차,1,12,71.883,,897,31200,13,,
"42,600",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,12,84.9939,울산 북구,963,31200,13,,
"41,900",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,13,104.1191,울산 북구,864,31200,7,,
"34,500",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,13,84.8844,울산 북구,864,31200,24,,
"47,550",중개거래,2017,2022,매곡동,드림인시티에일린의뜰2차,1,13,84.8412,울산 북구,895,31200,7,,
"10,600",중개거래,1997,2022,매곡동,현대으뜸타운,1,15,59.95,울산 북구,233,31200,3,,
"36,500",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,15,84.8997,울산 북구,864,31200,24,,
"37,000",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,16,84.8997,울산 북구,864,31200,12,,
"10,900",중개거래,1993,2022,매곡동,대하그린파크,1,16,73.395,울산 북구,682,31200,7,,
"31,000",중개거래,2008,2022,매곡동,매곡푸르지오1차,1,16,84.884,울산 북구,842,31200,13,,
"35,700",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,18,59.9945,울산 북구,963,31200,9,,
"49,000",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,18,129.796,울산 남구,864,31200,3,,
"40,200",직거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,18,84.9984,,963,31200,18,,
"48,000",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,19,84.9984,울산 북구,963,31200,19,,
"30,000",직거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,21,59.999,,963,31200,9,,
"50,500",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,21,84.9966,울산 북구,963,31200,19,,
"35,600",중개거래,2016,2022,매곡동,오토밸리로효성해링턴플레이스아파트,1,21,75.176,울산 북구,917,31200,17,,
"37,200",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,22,84.8844,울산 북구,864,31200,25,,
"36,500",중개거래,2016,2022,매곡동,오토밸리로효성해링턴플레이스아파트,1,22,84.7991,울산 북구,917,31200,5,,
"43,000",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,22,104.1191,울산 북구,864,31200,10,,
"44,000",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,22,84.9939,울산 북구,963,31200,8,,
"49,000",중개거래,2017,2022,매곡동,드림인시티에일린의뜰2차,1,23,84.9044,울산 북구,895,31200,21,,
"45,000",중개거래,2017,2022,매곡동,드림인시티에일린의뜰2차,1,25,84.9044,울산 북구,895,31200,15,,
"47,000",중개거래,2017,2022,매곡동,드림인시티에일린의뜰1차,1,25,84.9044,울산 북구,897,31200,20,,
"9,000",중개거래,1996,2022,매곡동,정림은하수타운,1,25,59.75,울산 북구,542-22,31200,14,,
"47,000",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,27,104.1191,울산 북구,864,31200,14,,
"11,000",중개거래,1993,2022,매곡동,대하그린파크,1,27,70.75,울산 북구,682,31200,8,,
"14,250",직거래,1996,2022,매곡동,현대파크맨션,1,28,71.13,,422-2,31200,1,,
"45,000",중개거래,2021,2022,매곡동,매곡에듀파크에일린의뜰,1,28,84.9939,울산 북구,963,31200,19,,
"47,000",중개거래,2017,2022,매곡동,드림인시티에일린의뜰2차,1,28,84.9044,울산 남구,895,31200,11,,
"35,000",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,28,84.8844,울산 북구,864,31200,9,,
"37,500",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,29,84.8997,"울산 동구, 울산 북구",864,31200,11,,
"35,000",중개거래,2011,2022,매곡동,월드메르디앙월드시티,1,29,84.8844,울산 북구,864,31200,32,,
"16,500",중개거래,1993,2022,신천동,성우현대,1,7,78.73,울산 북구,346-5,31200,6,,
"26,400",중개거래,2003,2022,신천동,협성노블리스,1,8,84.93,울산 북구,358-9,31200,6,,
"18,400",중개거래,2003,2022,신천동,협성노블리스,1,8,59.945,울산 북구,358-9,31200,7,,
"19,400",중개거래,2003,2022,신천동,협성노블리스,1,10,59.945,울산 북구,358-9,31200,8,,
"35,800",중개거래,2007,2022,신천동,극동스타클래스,1,11,122.1719,울산 북구,530-1,31200,11,,
"52,000",중개거래,2010,2022,신천동,울산신천엠코타운,1,12,145.0312,울산 북구,786,31200,15,,
"41,800",중개거래,2018,2022,신천동,신천효성해링턴플레이스,1,13,84.1449,울산 북구,799,31200,11,,
"15,600",중개거래,2003,2022,신천동,협성노블리스,1,15,59.845,울산 북구,358-9,31200,1,,
"14,800",중개거래,1993,2022,신천동,신동,1,17,78.28,울산 북구,430-1,31200,2,,
"11,000",직거래,1995,2022,신천동,무지개2차,1,20,74.83,,250-1,31200,11,,
"15,250",중개거래,1993,2022,신천동,성우현대,1,22,84.28,울산 북구,346-5,31200,3,,
"42,800",중개거래,2018,2022,신천동,신천효성해링턴플레이스,1,22,84.1449,울산 북구,799,31200,6,,
"9,000",중개거래,1993,2022,신천동,신동,1,23,59.61,울산 북구,430-1,31200,12,,
"29,500",중개거래,2007,2022,신천동,극동스타클래스,1,25,84.9421,울산 북구,530-1,31200,11,,
"13,500",중개거래,1993,2022,신천동,한라신천지타운,1,27,84.6,울산 북구,394-1,31200,10,,
"15,000",직거래,1993,2022,신천동,신동,1,28,84.995,,430-1,31200,14,,
"25,000",중개거래,2007,2022,중산동,디아채,1,3,84.9921,울산 북구,200,31200,15,,
"5,750",직거래,1999,2022,중산동,삼진아파트,1,3,59.79,,691,31200,7,,
"29,000",중개거래,2019,2022,중산동,U-스타시티일동미라주더스타3단지,1,4,59.9284,울산 북구,1317-1,31200,4,,
"6,300",중개거래,1995,2022,중산동,경동그린맨션,1,5,59.94,울산 북구,1028,31200,12,,
"6,000",직거래,1996,2022,중산동,현대글로리아,1,7,59.265,,617,31200,4,,
"7,200",중개거래,1996,2022,중산동,현대글로리아,1,7,59.265,울산 북구,617,31200,16,,
"38,500",중개거래,2018,2022,중산동,U-스타시티일동미라주더스타2단지,1,7,84.8941,울산 북구,1317-3,31200,16,,
"24,800",중개거래,2007,2022,중산동,디아채,1,8,84.9921,울산 북구,200,31200,13,,
"35,800",중개거래,2018,2022,중산동,U-스타시티일동미라주더스타2단지,1,9,73.4718,울산 북구,1317-3,31200,21,,
"5,600",중개거래,1993,2022,중산동,백산그린타워,1,12,59.94,울산 북구,736,31200,8,,
"41,000",중개거래,2018,2022,중산동,U-스타시티일동미라주더스타1단지,1,12,84.8941,울산 북구,1318,31200,12,,
"5,300",중개거래,1996,2022,중산동,삼우,1,12,59.76,울산 북구,730,31200,6,,
"12,800",중개거래,1995,2022,중산동,중산현대,1,14,79.25,울산 북구,622,31200,10,,
"6,000",중개거래,1995,2022,중산동,경동그린맨션,1,15,59.94,울산 북구,1028,31200,9,,
"25,600",중개거래,2016,2022,중산동,울산오토밸리로Z00M파크,1,16,59.85,울산 북구,1277-1,31200,19,,
"9,000",중개거래,2002,2022,중산동,대암파크랜드,1,17,84.28,울산 북구,688-3,31200,8,22.02.08,O
"6,000",직거래,1998,2022,중산동,이화한라동아,1,17,59.97,,566-1,31200,2,,
"2,900",중개거래,1990,2022,중산동,효연,1,19,37.74,울산 북구,1070-2,31200,5,,
"26,400",중개거래,2016,2022,중산동,울산오토밸리로Z00M파크,1,21,59.9852,울산 북구,1277-1,31200,7,,
"6,500",중개거래,1996,2022,중산동,현대글로리아,1,22,59.265,울산 북구,617,31200,9,,
"24,500",중개거래,2016,2022,중산동,울산오토밸리로Z00M파크,1,22,59.9852,울산 북구,1277-1,31200,5,,
"26,000",중개거래,2016,2022,중산동,울산오토밸리로Z00M파크,1,22,59.9852,울산 북구,1277-1,31200,17,,
"23,000",직거래,2007,2022,중산동,디아채,1,23,84.9921,,200,31200,7,,
"8,500",직거래,1995,2022,중산동,중산현대,1,24,70.53,,622,31200,4,,
"26,900",중개거래,2016,2022,중산동,울산오토밸리로Z00M파크,1,25,59.9852,울산 북구,1277-1,31200,19,,
"29,500",중개거래,2016,2022,중산동,울산오토밸리로Z00M파크,1,25,59.9852,울산 북구,1277-1,31200,9,,
"38,500",중개거래,2019,2022,중산동,U-스타시티일동미라주더스타3단지,1,26,80.3421,울산 북구,1317-1,31200,11,,
"24,950",중개거래,2016,2022,중산동,울산오토밸리로Z00M파크,1,27,59.9852,울산 북구,1277-1,31200,4,,
"34,500",중개거래,2018,2022,중산동,U-스타시티일동미라주더스타2단지,1,29,73.4718,울산 북구,1317-3,31200,17,,
"22,500",중개거래,1996,2022,상안동,쌍용아진그린타운2,1,3,84.93,울산 북구,381-1,31200,4,,
"29,100",중개거래,1996,2022,상안동,쌍용아진그린타운1,1,26,134.89,울산 북구,358-1,31200,9,,
"28,800",중개거래,1996,2022,상안동,쌍용아진그린타운1,1,27,134.89,울산 북구,358-1,31200,8,,
"16,000",중개거래,1994,2022,천곡동,원동현대,1,3,84.755,울산 북구,402,31200,2,,
