name,loc1,loc2,loc3,z,lat,lon,cortarNo
서울특별시,영등포구,영등포동2가,경원동2가,14,37.5208,126.9117,1156010300
서울특별시,영등포구,영등포동3가,경원동3가,14,37.518,126.9082,1156010400
서울특별시,영등포구,영등포동4가,풍남동1가,14,37.518,126.903625,1156010500
서울특별시,영등포구,영등포동5가,풍남동2가,14,37.5211,126.9066,1156010600
서울특별시,영등포구,영등포동6가,풍남동3가,14,37.5216,126.9032,1156010700
서울특별시,영등포구,영등포동7가,전동,14,37.5242,126.907,1156010800
서울특별시,영등포구,영등포동8가,전동3가,14,37.5289,126.9053,1156010900
서울특별시,영등포구,여의도동,다가동1가,14,37.52139,126.931083,1156011000
서울특별시,영등포구,당산동1가,다가동2가,14,37.5216,126.8985,1156011100
서울특별시,영등포구,당산동2가,다가동3가,14,37.5225,126.8936,1156011200
서울특별시,영등포구,당산동3가,다가동4가,14,37.5261,126.8971,1156011300
서울특별시,영등포구,당산동4가,고사동,14,37.529,126.8991,1156011400
서울특별시,영등포구,당산동5가,교동,14,37.5323,126.9009,1156011500
서울특별시,영등포구,당산동6가,태평동,14,37.535,126.9024,1156011600
서울특별시,영등포구,당산동,중노송동,14,37.5347,126.9065,1156011700
서울특별시,영등포구,도림동,남노송동,14,37.5084,126.8994,1156011800
서울특별시,영등포구,문래동1가,동완산동,14,37.511847,126.897857,1156011900
서울특별시,영등포구,문래동2가,서완산동1가,14,37.5126,126.8929,1156012000
서울특별시,영등포구,문래동3가,서완산동2가,14,37.517008,126.895338,1156012100
서울특별시,영등포구,문래동4가,동서학동,14,37.51455,126.889875,1156012200
서울특별시,영등포구,문래동5가,서서학동,14,37.5161,126.8849,1156012300
서울특별시,영등포구,문래동6가,중화산동1가,14,37.5201,126.8845,1156012400
서울특별시,영등포구,양평동1가,중화산동2가,14,37.5232,126.8886,1156012500
서울특별시,영등포구,양평동2가,서신동,14,37.523067,126.883563,1156012600
서울특별시,영등포구,양평동3가,석구동,14,37.5296,126.8918,1156012700
서울특별시,영등포구,양평동4가,원당동,14,37.53635,126.89605,1156012800
서울특별시,영등포구,양평동5가,평화동1가,14,37.539,126.8925,1156012900
서울특별시,영등포구,양평동6가,평화동2가,14,37.541883,126.889838,1156013000
서울특별시,영등포구,양화동,평화동3가,14,37.5488,126.8883,1156013100
서울특별시,영등포구,신길동,중인동,14,37.505933,126.911537,1156013200
서울특별시,영등포구,대림동,용복동,14,37.4967,126.9011,1156013300
서울특별시,영등포구,양평동,삼천동1가,14,37.532585,126.885165,1156013400
서울특별시,동작구,노량진동,삼천동2가,14,37.5115,126.9416,1159010100
서울특별시,동작구,상도동,삼천동3가,14,37.4991,126.9437,1159010200
서울특별시,동작구,상도1동,효자동1가,14,37.506842,126.951,1159010300
서울특별시,동작구,본동,효자동2가,14,37.513058,126.956088,1159010400
서울특별시,동작구,흑석동,효자동3가,14,37.5052,126.9629,1159010500
서울특별시,동작구,동작동,대성동,14,37.494973,126.976016,1159010600
서울특별시,동작구,사당동,색장동,14,37.4853,126.9719,1159010700
서울특별시,동작구,대방동,상림동,14,37.508133,126.92635,1159010800
서울특별시,동작구,신대방동,서노송동,14,37.4921,126.9172,1159010900
서울특별시,관악구,봉천동,진북동,14,37.4753,126.9567,1162010100
서울특별시,관악구,신림동,인후동1가,14,37.4632,126.9346,1162010200
서울특별시,관악구,남현동,인후동2가,14,37.474539,126.977837,1162010300
서울특별시,서초구,방배동,덕진동1가,14,37.484265,126.98864,1165010100
서울특별시,서초구,양재동,덕진동2가,14,37.470101,127.039888,1165010200
서울특별시,서초구,우면동,금암동,14,37.471582,127.026744,1165010300
서울특별시,서초구,원지동,팔복동1가,14,37.4452,127.0476,1165010400
서울특별시,서초구,잠원동,팔복동2가,14,37.514951,127.014219,1165010600
서울특별시,서초구,반포동,팔복동3가,14,37.5047,127.0019,1165010700
서울특별시,서초구,서초동,산정동,14,37.488518,127.016437,1165010800
서울특별시,서초구,내곡동,금상동,14,37.454929,127.06378,1165010900
서울특별시,서초구,염곡동,우아동1가,14,37.4632,127.0539,1165011000
서울특별시,서초구,신원동,우아동2가,14,37.4448,127.0641,1165011100
서울특별시,강남구,역삼동,우아동3가,14,37.499776,127.03895,1168010100
서울특별시,강남구,개포동,호성동1가,14,37.482968,127.0634,1168010300
서울특별시,강남구,청담동,호성동2가,14,37.525492,127.05235,1168010400
서울특별시,강남구,삼성동,호성동3가,14,37.514792,127.055387,1168010500
서울특별시,강남구,대치동,전미동1가,14,37.49911,127.065463,1168010600
서울특별시,강남구,신사동,전미동2가,14,37.524142,127.0229,1168010700
서울특별시,강남구,논현동,송천동1가,14,37.513583,127.031375,1168010800
서울특별시,강남구,압구정동,송천동2가,14,37.5291,127.0236,1168011000
서울특별시,강남구,세곡동,반월동,14,37.46436,127.1046,1168011100
서울특별시,강남구,자곡동,화전동,14,37.4766,127.101,1168011200
서울특별시,강남구,율현동,용정동,14,37.4717,127.1114,1168011300
서울특별시,강남구,일원동,성덕동,14,37.487485,127.081638,1168011400
서울특별시,강남구,수서동,원동,14,37.488856,127.104886,1168011500
서울특별시,강남구,도곡동,고랑동,14,37.488143,127.04505,1168011800
서울특별시,송파구,잠실동,여의동,14,37.5111,127.0851,1171010100
서울특별시,송파구,신천동,만성동,14,37.517425,127.101844,1171010200
서울특별시,송파구,풍납동,장동,14,37.533267,127.11485,1171010300
서울특별시,송파구,송파동,팔복동4가,14,37.504983,127.11465,1171010400
서울특별시,송파구,석촌동,도도동,14,37.503592,127.1037,1171010500
서울특별시,송파구,삼전동,강흥동,14,37.502717,127.092513,1171010600
서울특별시,송파구,가락동,도덕동,14,37.495301,127.1186,1171010700
서울특별시,송파구,문정동,남정동,14,37.4854,127.1221,1171010800
서울특별시,송파구,장지동,중동,14,37.478842,127.135859,1171010900
서울특별시,송파구,방이동,여의동2가,14,37.51506,127.122999,1171011100
서울특별시,송파구,오금동,상도동,14,37.504774,127.134595,1171011200
서울특별시,송파구,거여동,대도동,14,37.489351,127.147175,1171011300
서울특별시,송파구,마천동,해도동,14,37.49746,127.153625,1171011400
서울특별시,강동구,명일동,송도동,14,37.548692,127.1497,1174010100
서울특별시,강동구,고덕동,청림동,14,37.5653,127.1561,1174010200
서울특별시,강동구,상일동,일월동,14,37.551582,127.165516,1174010300
서울특별시,강동구,길동,송정동,14,37.5379,127.14595,1174010500
서울특별시,강동구,둔촌동,송내동,14,37.5263,127.143,1174010600
서울특별시,강동구,암사동,괴동동,14,37.557925,127.130838,1174010700
서울특별시,강동구,성내동,동촌동,14,37.530483,127.1289,1174010800
서울특별시,강동구,천호동,장흥동,14,37.543217,127.12665,1174010900
서울특별시,강동구,강일동,인덕동,14,37.569397,127.177814,1174011000
부산광역시,중구,영주동,호동,14,35.1124,129.0325,2611010100
부산광역시,중구,대창동1가,효자동,14,35.107914,129.036125,2611010200
부산광역시,중구,대창동2가,지곡동,14,35.11066,129.037398,2611010300
부산광역시,중구,중앙동1가,대잠동,14,35.100696,129.03564,2611010400
부산광역시,중구,중앙동2가,이동,14,35.102052,129.035553,2611010500
부산광역시,중구,중앙동3가,구룡포읍,14,35.103431,129.035524,2611010600
부산광역시,중구,중앙동4가,연일읍,14,35.1076,129.0389,2611010700
부산광역시,중구,중앙동5가,오천읍,14,35.102249,129.037138,2611010800
부산광역시,중구,중앙동6가,대송면,14,35.099749,129.037113,2611010900
부산광역시,중구,중앙동7가,동해면,14,35.0974,129.0365,2611011000
부산광역시,중구,동광동1가,장기면,14,35.09889,129.035618,2611011100
부산광역시,중구,동광동2가,호미곶면,14,35.100127,129.034288,2611011200
부산광역시,중구,동광동3가,대흥동,14,35.101593,129.033938,2611011300
부산광역시,중구,동광동4가,신흥동,14,35.103353,129.034188,2611011400
부산광역시,중구,동광동5가,남빈동,14,35.1072,129.0339,2611011500
부산광역시,중구,대청동1가,상원동,14,35.1044,129.0329,2611011600
부산광역시,중구,대청동2가,여천동,14,35.103251,129.030803,2611011700
부산광역시,중구,대청동3가,중앙동,14,35.10299,129.028893,2611011800
부산광역시,중구,대청동4가,덕산동,14,35.1061,129.0297,2611011900
부산광역시,중구,보수동1가,덕수동,14,35.1066,129.0256,2611012000
부산광역시,중구,보수동2가,대신동,14,35.105482,129.022725,2611012100
부산광역시,중구,보수동3가,동빈1가,14,35.10449,129.022462,2611012200
부산광역시,중구,부평동1가,동빈2가,14,35.100721,129.027078,2611012300
부산광역시,중구,부평동2가,학산동,14,35.100546,129.025635,2611012400
부산광역시,중구,부평동3가,항구동,14,35.101085,129.024501,2611012500
부산광역시,중구,부평동4가,득량동,14,35.1019,129.023,2611012600
부산광역시,중구,신창동1가,학잠동,14,35.101315,129.030274,2611012700
부산광역시,중구,신창동2가,죽도동,14,35.101409,129.029561,2611012800
부산광역시,중구,신창동3가,용흥동,14,35.101415,129.028896,2611012900
부산광역시,중구,신창동4가,우현동,14,35.101447,129.028237,2611013000
부산광역시,중구,창선동1가,창포동,14,35.099532,129.030322,2611013100
부산광역시,중구,창선동2가,두호동,14,35.099589,129.028617,2611013200
부산광역시,중구,광복동1가,장성동,14,35.098885,129.034413,2611013300
부산광역시,중구,광복동2가,양덕동,14,35.1,129.0324,2611013400
부산광역시,중구,광복동3가,환호동,14,35.100586,129.031394,2611013500
부산광역시,중구,남포동1가,여남동,14,35.097286,129.034803,2611013600
부산광역시,중구,남포동2가,흥해읍,14,35.09812,129.032334,2611013700
부산광역시,중구,남포동3가,신광면,14,35.098927,129.029196,2611013800
부산광역시,중구,남포동4가,청하면,14,35.097615,129.032225,2611013900
부산광역시,중구,남포동5가,송라면,14,35.0977,129.0292,2611014000
부산광역시,중구,남포동6가,기계면,14,35.097232,129.027138,2611014100
부산광역시,서구,동대신동1가,죽장면,14,35.11009,129.021975,2614010100
부산광역시,서구,동대신동2가,기북면,14,35.1135,129.0234,2614010200
부산광역시,서구,동대신동3가,북동,14,35.1247,129.0224,2614010300
부산광역시,서구,서대신동1가,중동,14,35.1074,129.0147,2614010400
부산광역시,서구,서대신동2가,서상동,14,35.1094,129.0114,2614010500
부산광역시,서구,서대신동3가,소답동,14,35.1255,129.0107,2614010600
부산광역시,서구,부용동1가,도계동,14,35.1067,129.0212,2614010700
부산광역시,서구,부용동2가,동정동,14,35.1066,129.0173,2614010800
부산광역시,서구,부민동1가,소계동,14,35.103627,129.020676,2614010900
부산광역시,서구,부민동2가,용동,14,35.103682,129.019325,2614011000
부산광역시,서구,부민동3가,덕정동,14,35.1039,129.0161,2614011100
부산광역시,서구,토성동1가,지귀동,14,35.0998,129.0233,2614011200
부산광역시,서구,토성동2가,서곡동,14,35.100313,129.021514,2614011300
부산광역시,서구,토성동3가,봉림동,14,35.100126,129.020308,2614011400
부산광역시,서구,아미동1가,퇴촌동,14,35.100409,129.019126,2614011500
부산광역시,서구,아미동2가,명곡동,14,35.100282,129.013025,2614011600
부산광역시,서구,토성동4가,반계동,14,35.097297,129.023844,2614011700
부산광역시,서구,토성동5가,사화동,14,35.097428,129.021694,2614011800
부산광역시,서구,초장동,차용동,14,35.096007,129.0203,2614011900
부산광역시,서구,충무동1가,내리동,14,35.0956,129.0246,2614012000
부산광역시,서구,충무동2가,명서동,14,35.095264,129.022325,2614012100
부산광역시,서구,충무동3가,사림동,14,35.093945,129.022204,2614012200
부산광역시,서구,남부민동,봉곡동,14,35.087365,129.0219,2614012300
부산광역시,서구,암남동,팔용동,14,35.079988,129.021309,2614012400
부산광역시,동구,초량동,동읍,14,35.120207,129.037225,2617010100
부산광역시,동구,수정동,북면,14,35.1315,129.0366,2617010200
부산광역시,동구,좌천동,대산면,14,35.1286,129.0539,2617010300
부산광역시,동구,범일동,토월동,14,35.134915,129.0605,2617010400
부산광역시,영도구,대교동1가,사파정동,14,35.0932,129.0379,2620010100
부산광역시,영도구,대교동2가,가음정동,14,35.091702,129.041005,2620010200
부산광역시,영도구,대평동1가,외동,14,35.09144,129.034963,2620010300
부산광역시,영도구,대평동2가,대방동,14,35.092665,129.0331,2620010400
부산광역시,영도구,남항동1가,남산동,14,35.0902,129.0393,2620010500
부산광역시,영도구,남항동2가,삼정자동,14,35.0883,129.0372,2620010600
부산광역시,영도구,남항동3가,천선동,14,35.0851,129.0375,2620010700
부산광역시,영도구,영선동1가,불모산동,14,35.0905,129.0437,2620010800
부산광역시,영도구,영선동2가,안민동,14,35.0884,129.0426,2620010900
부산광역시,영도구,영선동3가,내동,14,35.08589,129.041163,2620011000
부산광역시,영도구,영선동4가,남지동,14,35.0791,129.047,2620011100
부산광역시,영도구,신선동1가,상복동,14,35.0905,129.0468,2620011200
부산광역시,영도구,신선동2가,완암동,14,35.0864,129.0476,2620011300
부산광역시,영도구,신선동3가,창곡동,14,35.0819,129.0495,2620011400
부산광역시,영도구,봉래동1가,월림동,14,35.094299,129.039925,2620011500
부산광역시,영도구,봉래동2가,적현동,14,35.0945,129.0428,2620011600
부산광역시,영도구,봉래동3가,양곡동,14,35.0938,129.0447,2620011700
부산광역시,영도구,봉래동4가,반송동,14,35.0925,129.0487,2620011800
부산광역시,영도구,봉래동5가,귀산동,14,35.0933,129.0524,2620011900
부산광역시,영도구,청학동,귀곡동,14,35.0913,129.0643,2620012000
부산광역시,영도구,동삼동,귀현동,14,35.06361,129.074126,2620012100
부산광역시,부산진구,양정동,신촌동,14,35.1719,129.0717,2623010100
부산광역시,부산진구,전포동,반지동,14,35.158607,129.072463,2623010200
부산광역시,부산진구,부전동,중앙동,14,35.158015,129.05695,2623010300
부산광역시,부산진구,범천동,반림동,14,35.149607,129.0516,2623010400
