거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"16,300",중개거래,2018,2021,신정동,수아지오시티,11,29,30.41,울산 남구,1323-50,31140,4,21.12.15,O
"18,000",직거래,2018,2021,신정동,수아지오시티,11,29,34.54,,1323-50,31140,2,,
"26,000",직거래,2003,2021,신정동,장한리치빌III,11,29,123.25,,659-6,31140,3,,
"26,700",중개거래,2012,2021,신정동,남경신정마을,11,29,84.864,울산 남구,576-2,31140,13,,
"16,300",중개거래,2018,2021,신정동,수아지오시티,11,29,30.41,울산 남구,1323-50,31140,4,,
"31,500",중개거래,1992,2021,달동,삼산선경,11,1,73.8,울산 남구,1330-1,31140,6,,
"31,000",중개거래,1997,2021,달동,달동삼성2,11,1,84.93,울산 남구,758,31140,2,,
"28,000",중개거래,2018,2021,달동,늘안애,11,3,83.5112,울산 남구,879-1,31140,4,,
"23,000",중개거래,1993,2021,달동,달동주공1단지,11,4,49.77,울산 남구,118-3,31140,9,,
"16,700",중개거래,1998,2021,달동,달동우방맨션,11,5,43.26,"울산 남구, 울산 중구",1395-13,31140,16,,
"28,450",중개거래,1997,2021,달동,달동삼성1,11,6,77.04,울산 남구,758-2,31140,8,,
"33,800",중개거래,1995,2021,달동,현대3차,11,6,84.99,울산 남구,1371-1,31140,6,21.12.18,O
"33,000",중개거래,1998,2021,달동,달동우방맨션,11,6,84.98,울산 남구,1395-13,31140,5,,
"53,200",중개거래,1996,2021,달동,현대2,11,12,101.925,울산 남구,118-1,31140,8,,
"17,150",중개거래,1993,2021,달동,달동주공2단지,11,13,38.64,울산 남구,119-1,31140,15,,
"34,700",중개거래,1991,2021,달동,삼산선경,11,13,84.975,울산 남구,1330-1,31140,7,,
"30,000",직거래,2018,2021,달동,늘안애,11,15,83.4663,,879-1,31140,4,,
"30,350",중개거래,1999,2021,달동,어울림,11,17,59.85,울산 남구,775-6,31140,14,,
"18,000",직거래,1993,2021,달동,달동주공1단지,11,17,49.77,,118-3,31140,3,,
"19,000",직거래,1990,2021,달동,현우골든,11,17,84.925,,1351-1,31140,4,,
"29,450",중개거래,1997,2021,달동,달동삼성2,11,20,77.04,울산 남구,758,31140,7,,
"28,800",중개거래,1999,2021,달동,어울림,11,21,59.85,울산 남구,775-6,31140,5,,
"26,500",중개거래,1997,2021,달동,달동삼성1,11,22,59.88,울산 남구,758-2,31140,5,,
"24,200",중개거래,1994,2021,달동,동서4,11,22,59.82,울산 남구,1389-4,31140,5,,
"35,800",중개거래,1998,2021,달동,달동우방맨션,11,23,84.98,울산 남구,1395-13,31140,15,,
"16,500",중개거래,1993,2021,달동,달동주공2단지,11,23,38.64,울산 남구,119-1,31140,14,,
"16,500",직거래,1993,2021,달동,달동주공2단지,11,24,38.64,,119-1,31140,3,,
"28,500",중개거래,1999,2021,달동,어울림,11,24,59.85,울산 남구,775-6,31140,5,,
"43,500",중개거래,1990,2021,달동,달동현대1,11,25,84.99,울산 남구,1352-5,31140,3,,
"21,100",중개거래,1995,2021,달동,대신그린파크,11,25,84.36,울산 남구,1382-3,31140,5,,
"32,900",중개거래,1991,2021,달동,삼산선경,11,25,84.975,울산 남구,1330-1,31140,24,,
"23,500",중개거래,1995,2021,달동,현대3차,11,27,59.89,울산 남구,1371-1,31140,12,,
"23,000",직거래,1990,2021,달동,현우골든,11,30,84.925,,1351-1,31140,4,,
"35,900",중개거래,2017,2021,삼산동,삼산리버뷰웰가,11,1,55.974,울산 남구,183-1,31140,17,,
"16,900",중개거래,1996,2021,삼산동,현대문화1차,11,1,59.76,울산 남구,1605-3,31140,21,,
"51,900",중개거래,2004,2021,삼산동,대우푸르지오,11,2,84.8612,울산 남구,1529-2,31140,15,,
"25,000",중개거래,1998,2021,삼산동,벽산강변타운,11,2,59.925,울산 남구,1529-1,31140,10,,
"38,000",중개거래,1991,2021,삼산동,삼신현대,11,3,84.96,울산 남구,1461-3,31140,12,,
"27,000",중개거래,1997,2021,삼산동,세양청구마을,11,4,59.98,울산 남구,172-1,31140,7,,
"55,000",중개거래,2013,2021,삼산동,팔레드상떼,11,5,159.243,울산 남구,1498-4,31140,20,,
"31,900",중개거래,2017,2021,삼산동,삼산리버뷰웰가,11,5,55.5478,울산 남구,183-1,31140,5,21.12.14,O
"16,500",중개거래,1998,2021,삼산동,현대문화2차,11,5,59.76,울산 남구,1607-1,31140,8,,
"27,850",중개거래,1997,2021,삼산동,세양청구마을,11,5,59.98,울산 남구,172-1,31140,21,,
"26,600",중개거래,1994,2021,삼산동,평창2차현대,11,6,54.96,울산 남구,1547,31140,16,,
"54,500",중개거래,2010,2021,삼산동,삼산동대성스카이렉스,11,6,139.8,울산 남구,1564-1,31140,13,,
"34,900",중개거래,1991,2021,삼산동,삼신현대,11,8,84.96,울산 남구,1461-3,31140,1,,
"27,000",중개거래,1991,2021,삼산동,우성,11,9,73.08,울산 남구,1461-1,31140,1,,
"145,000",중개거래,2013,2021,삼산동,팔레드상떼,11,10,271.557,울산 남구,1498-4,31140,30,,
"39,800",중개거래,1994,2021,삼산동,평창2차현대,11,10,84.85,울산 남구,1547,31140,4,,
"36,000",중개거래,1991,2021,삼산동,삼신현대,11,12,84.96,울산 남구,1461-3,31140,2,,
"24,500",중개거래,1998,2021,삼산동,벽산강변타운,11,13,59.925,울산 남구,1529-1,31140,16,,
"34,000",중개거래,2004,2021,삼산동,대우푸르지오,11,13,59.9303,울산 남구,1529-2,31140,15,,
"29,700",중개거래,1998,2021,삼산동,벽산강변타운,11,14,74.98,울산 남구,1529-1,31140,11,,
"8,750",중개거래,2017,2021,삼산동,태화강더뷰,11,14,24.4252,울산 남구,1403-3,31140,10,,
"53,000",중개거래,2013,2021,삼산동,팔레드상떼,11,20,159.243,"부산 기장군, 울산 남구",1498-4,31140,15,,
"16,800",중개거래,1998,2021,삼산동,현대문화2차,11,20,59.76,울산 남구,1607-1,31140,10,,
"9,400",중개거래,2017,2021,삼산동,태화강더뷰,11,20,24.4252,울산 남구,1403-3,31140,12,,
"38,300",중개거래,1997,2021,삼산동,세양청구마을,11,20,84.99,울산 남구,172-1,31140,19,,
"27,000",중개거래,1997,2021,삼산동,세양청구마을,11,21,59.98,울산 남구,172-1,31140,18,,
"15,200",중개거래,1998,2021,삼산동,현대문화2차,11,21,59.76,울산 남구,1607-1,31140,1,,
"24,500",중개거래,1998,2021,삼산동,벽산강변타운,11,25,59.925,울산 남구,1529-1,31140,6,,
"18,700",중개거래,1996,2021,삼산동,현대문화1차,11,25,59.76,울산 남구,1605-3,31140,23,,
"16,800",중개거래,1998,2021,삼산동,현대문화2차,11,25,59.76,울산 남구,1607-1,31140,12,,
"27,200",중개거래,1997,2021,삼산동,세양청구마을,11,29,59.98,울산 남구,172-1,31140,11,,
"23,500",중개거래,1998,2021,삼산동,벽산강변타운,11,30,59.925,울산 남구,1529-1,31140,4,,
"37,300",중개거래,1999,2021,야음동,신정현대홈타운1,11,1,84.96,울산 남구,594-37,31140,16,,
"28,200",중개거래,2017,2021,야음동,신창조휴가,11,1,83.9424,울산 남구,829-2,31140,3,,
"45,000",중개거래,1999,2021,야음동,신정현대홈타운2,11,2,84.96,"대구 수성구, 울산 남구",594-10,31140,6,,
"23,000",직거래,1991,2021,야음동,동서그린맨션,11,2,76.08,,596-5,31140,1,,
"35,900",중개거래,2005,2021,야음동,삼환나띠르빌,11,4,84.9707,울산 남구,489-18,31140,13,,
"69,700",중개거래,2008,2021,야음동,롯데캐슬골드1단지,11,5,129.53,울산 남구,878,31140,12,,
"31,400",중개거래,1999,2021,야음동,신정현대홈타운2,11,7,59.97,울산 남구,594-10,31140,15,,
"16,800",중개거래,1994,2021,야음동,한라하이타운,11,12,59.4,울산 남구,538-1,31140,2,,
"54,000",중개거래,1996,2021,야음동,동부3,11,12,134.98,울산 남구,789-6,31140,10,,
"9,900",중개거래,1999,2021,야음동,그랜드타운,11,12,47,울산 남구,868-3,31140,6,,
"63,000",중개거래,2008,2021,야음동,롯데캐슬골드1단지,11,13,116.82,울산 남구,878,31140,6,,
"44,500",중개거래,1995,2021,야음동,동부1,11,13,84.93,울산 남구,789-6,31140,15,,
"15,800",중개거래,1995,2021,야음동,신선,11,13,46.53,울산 남구,796-17,31140,13,,
"46,750",중개거래,1996,2021,야음동,동부2,11,16,84.93,울산 남구,789-6,31140,12,,
"14,100",직거래,1988,2021,야음동,진달래가든,11,16,82.73,,748-2,31140,5,,
"13,500",중개거래,2014,2021,야음동,동광모닝스카이,11,16,49.872,울산 남구,832-3,31140,9,,
"18,000",중개거래,1991,2021,야음동,한라훼미리,11,17,74.17,울산 남구,730-6,31140,7,,
"14,550",직거래,2014,2021,야음동,동광모닝스카이,11,17,49.872,,832-3,31140,15,,
"48,300",직거래,2004,2021,야음동,일동미라주,11,18,84.7489,,725-1,31140,8,,
"38,000",중개거래,2004,2021,야음동,일동미라주,11,19,75.0616,울산 남구,725-1,31140,2,,
"46,300",중개거래,1995,2021,야음동,동부1,11,20,84.93,울산 남구,789-6,31140,11,,
"77,500",중개거래,2019,2021,야음동,힐스테이트수암(1단지),11,22,84.8029,울산 남구,937,31140,25,,
"32,200",중개거래,2000,2021,야음동,신정현대홈타운1,11,22,59.97,울산 남구,594-37,31140,7,,
"57,000",중개거래,2008,2021,야음동,롯데캐슬골드1단지,11,22,84.96,울산 남구,878,31140,13,,
"71,000",중개거래,2018,2021,야음동,대현더샵,11,22,68.632,울산 남구,911,31140,10,,
"89,000",중개거래,2018,2021,야음동,대현더샵,11,23,84.858,울산 남구,911,31140,25,,
"13,000",중개거래,1989,2021,야음동,금호,11,24,69.6104,울산 남구,755-1,31140,5,,
"20,900",중개거래,1994,2021,야음동,한라선경그린,11,25,59.9705,울산 남구,725-13,31140,1,,
"12,500",직거래,2014,2021,야음동,동광모닝스카이,11,25,49.872,,832-3,31140,8,,
"11,900",중개거래,1985,2021,야음동,보라,11,26,50,울산 남구,490-2,31140,6,,
"33,300",중개거래,1999,2021,야음동,신정현대홈타운1,11,27,59.97,울산 남구,594-37,31140,20,,
"73,700",중개거래,2018,2021,야음동,대현더샵,11,27,68.632,울산 남구,911,31140,22,,
"34,000",중개거래,2015,2021,선암동,선암에코하이츠,11,2,59.916,울산 남구,723,31140,17,,
"22,200",중개거래,1997,2021,선암동,선암동서광,11,2,84.98,울산 남구,559-12,31140,2,,
"23,500",중개거래,1997,2021,선암동,선암동서광,11,2,84.98,울산 남구,559-12,31140,5,,
"16,300",중개거래,1997,2021,선암동,선암동서광,11,3,74.98,울산 남구,559-12,31140,2,,
"33,800",중개거래,2015,2021,선암동,선암에코하이츠,11,3,59.9478,울산 남구,723,31140,14,,
"32,250",중개거래,2008,2021,선암동,신선산휴먼빌,11,3,84.726,울산 남구,BL-29-1,31140,10,,
"33,000",중개거래,2015,2021,선암동,선암에코하이츠,11,4,59.9478,울산 남구,723,31140,8,,
"33,000",중개거래,2008,2021,선암동,신선산휴먼빌,11,6,84.726,울산 남구,BL-29-1,31140,14,,
"13,650",중개거래,1992,2021,선암동,삼도가든맨션,11,10,69.87,울산 남구,672-6,31140,3,,
"33,000",중개거래,2015,2021,선암동,선암에코하이츠,11,10,59.9478,울산 남구,723,31140,14,,
"12,000",중개거래,1992,2021,선암동,현대아트,11,11,68.82,울산 남구,665-2,31140,1,,
"11,400",중개거래,1992,2021,선암동,동서그린맨션,11,12,59.74,울산 남구,620-2,31140,4,,
"39,000",중개거래,1994,2021,선암동,인블리스아파트,11,13,59.97,울산 남구,665-1,31140,8,,
"33,750",중개거래,2008,2021,선암동,신선산휴먼빌,11,13,84.726,울산 남구,BL-29-1,31140,12,,
"12,200",중개거래,1991,2021,선암동,강남파크맨션,11,16,63.99,울산 남구,626,31140,3,,
"15,300",중개거래,1989,2021,선암동,한라그린,11,19,75.78,울산 남구,624-1,31140,2,,
"12,800",중개거래,1988,2021,선암동,한신빌라,11,22,68.88,울산 남구,672-4,31140,1,,
"19,500",중개거래,1997,2021,선암동,선암동서광,11,23,84.98,울산 남구,559-12,31140,1,,
"5,800",중개거래,1987,2021,선암동,삼호,11,24,34.2,울산 남구,180-236,31140,3,,
"17,000",중개거래,1997,2021,선암동,선암동서광,11,26,59.95,울산 남구,559-12,31140,19,,
"9,400",중개거래,2002,2021,상개동,상개목화,11,23,48.8297,울산 남구,152-6,31140,9,,
"13,800",중개거래,2002,2021,상개동,상개목화,11,30,58.6933,울산 남구,152-6,31140,10,,
"9,500",중개거래,1993,2021,장생포동,(주)태영화학사원,11,17,49.65,울산 남구,267-1,31140,3,,
"15,500",중개거래,1996,2021,무거동,신복현대,12,1,59.76,울산 남구,1553,31140,6,,
"14,500",중개거래,1996,2021,무거동,신복현대,12,4,59.76,울산 남구,1553,31140,8,,
"18,200",중개거래,1997,2021,무거동,무거청구맨션,12,4,59.895,울산 남구,1551,31140,13,,
"14,400",중개거래,1992,2021,무거동,삼호,12,4,59.65,울산 남구,1183-1,31140,12,,
"17,800",중개거래,1997,2021,무거동,무거청구맨션,12,5,59.895,"울산 남구, 울산 울주군",1551,31140,5,,
"33,800",중개거래,2014,2021,무거동,태화강서희스타힐스,12,5,73.849,울산 남구,1593,31140,8,,
"45,750",중개거래,2000,2021,무거동,울산옥현주공2,12,5,84.84,울산 남구,478-1,31140,4,,
"33,700",중개거래,2002,2021,무거동,쌍용스윗닷홈2,12,10,84.9348,울산 남구,840,31140,12,,
"45,000",직거래,2000,2021,무거동,울산옥현주공2,12,10,84.84,,478-1,31140,11,,
"33,950",중개거래,2001,2021,무거동,옥현으뜸마을주공3,12,11,59.78,울산 남구,488-13,31140,19,,
"13,300",중개거래,1990,2021,무거동,영남파크,12,11,78.375,울산 남구,831-1,31140,2,,
"15,800",중개거래,1996,2021,무거동,신세대2,12,12,59.67,울산 남구,1520-13,31140,10,,
"23,100",중개거래,1997,2021,무거동,굴화주공1,12,13,59.99,"울산 남구, 울산 울주군",275-1,31140,4,,
"12,800",중개거래,1995,2021,무거동,신세대1,12,14,59.76,울산 남구,1520-9,31140,1,,
"23,900",중개거래,1997,2021,무거동,굴화주공1,12,14,59.99,"울산 남구, 울산 중구",275-1,31140,12,,
"28,000",중개거래,2000,2021,무거동,울산옥현1주공,12,15,59.89,울산 남구,477-1,31140,5,,
"14,000",중개거래,1996,2021,무거동,신복현대,12,16,59.76,울산 남구,1553,31140,2,,
"15,500",중개거래,1992,2021,무거동,삼호,12,17,59.65,울산 남구,1183-1,31140,11,,
"11,200",중개거래,1988,2021,무거동,남운그린힐,12,17,59.4,울산 남구,927-6,31140,5,21.12.20,O
"11,200",중개거래,1988,2021,무거동,남운그린힐,12,18,59.4,울산 남구,927-6,31140,5,,
"18,050",중개거래,1996,2021,무거동,굴화주공2,12,19,49.65,울산 남구,276-1,31140,15,,
"20,000",중개거래,1997,2021,무거동,무거한라4차,12,19,59.95,울산 남구,1539,31140,20,,
"28,800",중개거래,2000,2021,무거동,울산옥현주공2,12,22,59.89,울산 남구,478-1,31140,17,,
"23,350",중개거래,1996,2021,무거동,굴화주공2,12,24,59.99,울산 남구,276-1,31140,14,,
"80,000",중개거래,2013,2021,무거동,무거위브자이,12,26,119.374,"울산 남구, 울산 울주군",1594,31140,18,,
"80,000",중개거래,2013,2021,무거동,무거위브자이,12,26,119.374,"울산 남구, 울산 울주군",1594,31140,18,22.02.16,O
"22,000",중개거래,1995,2021,무거동,무거현대,12,27,84.96,울산 남구,832-2,31140,5,,
"16,300",직거래,1995,2021,무거동,무거현대,12,28,59.94,,832-2,31140,5,,
"40,000",중개거래,2007,2021,무거동,현대문수팰리스,12,28,84.9569,울산 북구,834,31140,1,,
"18,500",직거래,1996,2021,무거동,신복현대,12,29,59.76,,1553,31140,19,,
"24,900",중개거래,1996,2021,무거동,굴화주공2,12,30,59.99,울산 남구,276-1,31140,5,,
"23,700",중개거래,1997,2021,무거동,굴화주공1,12,30,59.99,울산 남구,275-1,31140,10,,
"6,700",중개거래,1996,2021,무거동,신세대3차,12,30,31.294,울산 남구,1520-8,31140,9,,
"18,200",중개거래,1989,2021,무거동,협성현대,12,30,84.95,울산 남구,931-1,31140,2,,
"15,800",중개거래,1995,2021,무거동,무거현대,12,30,59.94,울산 남구,832-2,31140,10,,
"16,400",중개거래,1996,2021,무거동,신복현대,12,30,59.76,울산 남구,1553,31140,6,,
"51,000",중개거래,1999,2021,옥동,옥동삼익,12,1,59.64,울산 남구,255-2,31140,14,,
"38,000",중개거래,1993,2021,옥동,동성파크맨션,12,5,74.79,울산 남구,142-1,31140,11,,
"45,500",중개거래,1999,2021,옥동,옥동삼익,12,7,59.64,울산 남구,255-2,31140,3,,
"26,000",중개거래,1997,2021,옥동,청암현대,12,7,79.72,울산 남구,162-14,31140,12,,
"23,500",중개거래,1991,2021,옥동,도성타운,12,9,60.435,울산 남구,1385-4,31140,14,,
"41,000",중개거래,1992,2021,옥동,대공원현대,12,17,71.685,울산 남구,129-6,31140,14,,
"28,500",중개거래,1990,2021,옥동,그랜드파크,12,18,84.44,울산 남구,127-1,31140,1,,
"28,000",중개거래,1991,2021,옥동,영남빌리지,12,18,72.98,울산 울주군,144-1,31140,13,,
"20,450",중개거래,1998,2021,옥동,금오그린,12,18,59.75,울산 남구,281-1,31140,5,,
"35,900",중개거래,1992,2021,옥동,대공원현대,12,20,68.715,울산 남구,129-6,31140,8,,
"39,000",중개거래,1992,2021,옥동,대공원현대,12,23,71.685,울산 남구,129-6,31140,5,,
"26,000",중개거래,2000,2021,옥동,옥동한울빌라,12,28,84.81,울산 남구,254-4,31140,2,,
"38,800",중개거래,1989,2021,옥동,한양코아,12,29,64.3,울산 남구,196,31140,8,,
"23,000",중개거래,1996,2021,옥동,한진전원2차,12,30,84.63,울산 남구,188,31140,2,,
"52,400",중개거래,2020,2021,두왕동,대공원호반베르디움2차,12,29,84.9801,울산 남구,747-2,31140,1,,
"21,200",직거래,2002,2021,신정동,세한프리빌,12,1,110.8425,,690-3,31140,9,,
"41,200",중개거래,1985,2021,신정동,정원,12,1,54.01,울산 남구,산195-21,31140,1,,
"46,800",중개거래,2001,2021,신정동,신정현대홈타운4,12,2,84.96,울산 남구,851-20,31140,5,,
"99,000",중개거래,2009,2021,신정동,대공원코오롱파크폴리스,12,3,119.74,울산 남구,1873,31140,24,,
"46,500",중개거래,1985,2021,신정동,한일,12,3,56.54,울산 남구,1611-1,31140,4,,
"7,500",중개거래,2015,2021,신정동,유씨티,12,3,19.24,울산 남구,770-15,31140,14,,
"13,000",중개거래,2014,2021,신정동,공업탑하트랜드,12,4,35.46,울산 남구,726-3,31140,18,,
"55,000",중개거래,1995,2021,신정동,대공원I'PARK(1단지),12,5,71.13,울산 남구,1634,31140,5,,
"30,000",중개거래,2017,2021,신정동,신정펠리체하우스,12,6,84.8874,울산 남구,599-7,31140,8,,
"57,000",중개거래,2007,2021,신정동,신성미소지움1단지,12,7,84.95,울산 남구,1852,31140,11,,
"51,000",중개거래,1988,2021,신정동,올림푸스골든(1656-1),12,8,84.61,울산 남구,1656-1,31140,14,,
"51,000",중개거래,1988,2021,신정동,올림푸스골든(1656-1),12,8,84.61,울산 남구,1656-1,31140,14,,
"41,500",중개거래,2001,2021,신정동,신정현대홈타운3,12,8,84.96,울산 남구,851-21,31140,2,,
"96,000",중개거래,2003,2021,신정동,문수로IPARK2,12,10,92.2394,울산 남구,1639-51,31140,4,,
"41,700",중개거래,2007,2021,신정동,이안신정,12,11,99.263,울산 중구,650-17,31140,9,,
"35,000",중개거래,2001,2021,신정동,신정현대홈타운3,12,11,59.97,경기 용인기흥구,851-21,31140,13,,
"37,000",중개거래,2019,2021,신정동,신정동풀비체,12,13,84.969,울산 남구,547-8,31140,5,,
"30,000",중개거래,2009,2021,신정동,위너하임,12,13,107.9163,울산 남구,535-9,31140,13,,
"51,400",중개거래,1989,2021,신정동,올림푸스골든(1680),12,13,84.875,울산 남구,1680,31140,2,,
"6,100",중개거래,2002,2021,신정동,제니스타워,12,14,25.55,울산 남구,350,31140,13,,
"113,500",중개거래,2013,2021,신정동,문수로2차IPARK1단지,12,17,84.9424,울산 남구,1889,31140,17,,
"10,500",중개거래,1979,2021,신정동,대흥,12,17,48.43,울산 남구,587-1,31140,3,,
"102,000",중개거래,2003,2021,신정동,문수로IPARK2,12,18,101.5519,울산 남구,1639-51,31140,5,22.01.24,O
"102,000",중개거래,2003,2021,신정동,문수로IPARK2,12,18,101.5519,울산 남구,1639-51,31140,5,,
"31,400",직거래,1985,2021,신정동,정원,12,20,54.01,,산195-21,31140,5,,
"22,500",중개거래,1990,2021,신정동,영보가든,12,21,84.93,울산 남구,942-10,31140,3,,
"42,000",중개거래,2004,2021,신정동,남산포스코더샵,12,24,84.9422,울산 남구,1334-38,31140,6,,
"29,400",중개거래,2018,2021,신정동,미소드리움아파트,12,24,80.669,울산 남구,526-10,31140,14,,
"26,500",중개거래,2012,2021,신정동,남경신정마을,12,24,84.9651,울산 남구,576-2,31140,9,,
"60,000",중개거래,2007,2021,신정동,신성미소지움2단지,12,26,84.94,울산 남구,1853,31140,12,,
"30,000",직거래,2005,2021,신정동,케이원명가,12,28,82.3185,,1336-3,31140,8,,
"55,500",중개거래,2007,2021,신정동,신성미소지움2단지,12,28,84.94,울산 남구,1853,31140,12,,
"12,000",중개거래,2014,2021,신정동,공업탑하트랜드,12,28,33.56,울산 남구,726-3,31140,7,,
"33,400",중개거래,2016,2021,신정동,힐그린뷰,12,28,84.3004,울산 남구,1133-8,31140,9,,
"31,300",중개거래,2010,2021,신정동,풍진힐그린타운,12,31,84.6391,울산 남구,1879,31140,8,,
"31,200",중개거래,1991,2021,달동,삼산선경,12,1,84.975,울산 남구,1330-1,31140,8,,
"35,000",중개거래,1995,2021,달동,현대3차,12,3,84.99,울산 남구,1371-1,31140,9,,
"19,700",중개거래,1990,2021,달동,현우골든,12,3,84.925,울산 남구,1351-1,31140,3,,
"16,500",중개거래,1998,2021,달동,달동우방맨션,12,4,43.26,울산 남구,1395-13,31140,15,,
"30,000",중개거래,1991,2021,달동,삼산선경,12,4,76.23,울산 남구,1330-1,31140,5,,
"22,700",중개거래,1995,2021,달동,현대3차,12,6,59.89,울산 남구,1371-1,31140,4,,
"31,000",중개거래,1999,2021,달동,달동SKVIEW,12,8,59.925,울산 남구,809-1,31140,9,,
"50,000",중개거래,2009,2021,달동,삼환아르누보,12,9,119.16,울산 남구,1412,31140,23,,
"33,500",중개거래,1991,2021,달동,삼산선경,12,10,84.975,울산 남구,1330-1,31140,12,,
"30,000",중개거래,1999,2021,달동,어울림,12,11,59.85,울산 남구,775-6,31140,11,,
"18,100",중개거래,1993,2021,달동,달동주공2단지,12,11,38.64,울산 남구,119-1,31140,8,,
"14,000",중개거래,2004,2021,달동,한빛파크,12,13,72.06,울산 남구,617-6,31140,4,,
"52,000",중개거래,2008,2021,달동,달동월드메르디앙,12,15,84.9453,울산 남구,1411,31140,2,,
"27,000",직거래,1999,2021,달동,어울림,12,18,59.85,,775-6,31140,20,,
"61,500",중개거래,1994,2021,달동,현대2,12,18,127.691,"울산 남구, 울산 중구",118-1,31140,8,,
"33,800",중개거래,1995,2021,달동,현대3차,12,18,84.99,울산 남구,1371-1,31140,6,,
"25,800",중개거래,1997,2021,달동,달동삼성1,12,19,59.88,울산 남구,758-2,31140,11,,
"19,000",중개거래,1991,2021,달동,달동현대,12,20,54.66,울산 남구,1352-4,31140,10,,
"15,000",직거래,1993,2021,달동,달동주공1단지,12,20,51.66,,118-3,31140,11,,
"10,900",중개거래,2003,2021,달동,삼강제나두,12,20,49.8057,울산 남구,1311-1,31140,4,,
"26,000",직거래,2001,2021,달동,시원다이너스티빌리지,12,27,97.97,,861-1,31140,6,,
"5,150",직거래,1996,2021,달동,신한원룸,12,28,26.957,,1378-3,31140,4,,
"29,200",중개거래,1999,2021,달동,어울림,12,29,59.85,울산 남구,775-6,31140,5,,
"22,400",중개거래,1990,2021,달동,현우골든,12,31,84.925,울산 남구,1351-1,31140,10,,
"4,950",중개거래,1996,2021,달동,신한원룸,12,31,26.957,울산 남구,1378-3,31140,10,,
"16,000",중개거래,1993,2021,달동,달동주공2단지,12,31,38.64,울산 남구,119-1,31140,1,,
"33,500",중개거래,2017,2021,삼산동,삼산리버뷰웰가,12,1,55.974,울산 남구,183-1,31140,7,,
"31,000",중개거래,1995,2021,삼산동,평창현대3차아파트,12,2,59.95,울산 남구,1538-2,31140,16,,
"43,000",중개거래,2004,2021,삼산동,대우푸르지오,12,6,84.8612,울산 남구,1529-2,31140,3,,
"18,200",중개거래,1996,2021,삼산동,현대문화1차,12,9,59.76,울산 남구,1605-3,31140,21,,
"16,700",직거래,1996,2021,삼산동,현대문화1차,12,10,59.76,,1605-3,31140,10,,
"39,000",중개거래,1991,2021,삼산동,삼신현대,12,11,84.96,울산 남구,1461-3,31140,2,,
"31,900",중개거래,2017,2021,삼산동,삼산리버뷰웰가,12,15,55.5478,울산 남구,183-1,31140,5,,
"16,700",중개거래,1996,2021,삼산동,현대문화1차,12,16,59.76,울산 남구,1605-3,31140,5,,
"37,000",중개거래,1997,2021,삼산동,세양청구마을,12,16,84.99,울산 남구,172-1,31140,1,,
"35,500",중개거래,1997,2021,삼산동,세양청구마을,12,22,84.99,울산 남구,172-1,31140,13,,
"32,300",중개거래,1995,2021,삼산동,평창현대3차아파트,12,23,59.95,울산 남구,1538-2,31140,13,,
"15,800",중개거래,1998,2021,삼산동,현대문화2차,12,26,59.76,울산 남구,1607-1,31140,15,,
"27,500",중개거래,1997,2021,삼산동,세양청구마을,12,27,59.98,울산 남구,172-1,31140,14,,
"35,500",중개거래,1997,2021,삼산동,세양청구마을,12,27,84.99,울산 남구,172-1,31140,10,,
"28,000",중개거래,1997,2021,삼산동,세양청구마을,12,28,59.98,울산 남구,172-1,31140,14,,
"31,000",중개거래,1995,2021,삼산동,평창현대3차아파트,12,28,59.95,울산 남구,1538-2,31140,6,,
"68,000",중개거래,2010,2021,삼산동,한화꿈에그린2단지,12,29,127.4689,울산 남구,324-17,31140,23,,
"32,000",중개거래,1999,2021,야음동,신정현대홈타운1,12,1,59.97,울산 남구,594-37,31140,10,,
"45,400",중개거래,2008,2021,야음동,롯데캐슬골드1단지,12,3,74.93,울산 남구,878,31140,2,,
"35,800",중개거래,2005,2021,야음동,삼환나띠르빌,12,4,84.9707,울산 남구,489-18,31140,1,,
"76,000",중개거래,2017,2021,야음동,울산번영로두산위브,12,4,84.537,울산 남구,910,31140,22,,
"32,000",중개거래,2000,2021,야음동,신정현대홈타운1,12,5,59.97,울산 남구,594-37,31140,9,,
"16,500",중개거래,1999,2021,야음동,신정현대홈타운1,12,7,40.8,울산 남구,594-37,31140,23,,
"14,200",직거래,1995,2021,야음동,신선,12,9,46.53,,796-17,31140,2,,
"55,500",중개거래,1996,2021,야음동,동부3,12,10,134.98,울산 남구,789-6,31140,19,,
"22,900",중개거래,1991,2021,야음동,한라훼미리,12,11,84.94,울산 남구,730-6,31140,8,,
"31,500",중개거래,1999,2021,야음동,신정현대홈타운2,12,12,59.9,울산 남구,594-10,31140,17,,
"31,000",중개거래,1995,2021,야음동,동부1,12,15,59.64,울산 남구,789-6,31140,19,,
"43,500",중개거래,1996,2021,야음동,동부2,12,15,84.93,울산 남구,789-6,31140,7,,
"37,000",직거래,2006,2021,야음동,번영로롯데인벤스스위트,12,15,84.9761,,570-1,31140,13,,
"41,500",중개거래,2006,2021,야음동,번영로롯데인벤스스위트,12,16,84.9761,"울산 남구, 울산 중구",570-1,31140,19,,
"32,700",중개거래,1999,2021,야음동,신정현대홈타운2,12,16,59.97,울산 남구,594-10,31140,3,,
"84,000",중개거래,2018,2021,야음동,대현더샵,12,18,84.814,울산 남구,911,31140,15,,
