거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"28,200",,2018,2021,반구동,강남예가,2,8,78.6687,,55-9,31110,9,,
"6,400",,2014,2021,반구동,반구신동아파밀리에,2,8,21.62,,448-3,31110,5,,
"13,700",,1983,2021,반구동,은실,2,10,58.87,,49-5,31110,2,,
"48,900",,2015,2021,반구동,e편한세상강변,2,14,74.8417,,679,31110,9,,
"48,500",,2015,2021,반구동,e편한세상강변,2,17,74.8417,,679,31110,7,,
"12,100",,1993,2021,반구동,현대그랜드맨션,2,17,63,,290-3,31110,7,,
"11,000",,1983,2021,반구동,아담1,2,19,63.588,,877-1,31110,5,21.03.30,O
"11,000",,1983,2021,반구동,아담1,2,19,63.588,,877-1,31110,5,,
"12,200",,1993,2021,반구동,현대그랜드맨션,2,22,63,,290-3,31110,4,,
"12,250",,1993,2021,반구동,현대그랜드맨션,2,22,63,,290-3,31110,9,,
"8,000",,2017,2021,반구동,소담팰리스,2,26,22.8263,,106-3,31110,13,,
"22,000",,2007,2021,반구동,다모필하우스,2,26,84.6553,,262-2,31110,5,,
"27,000",,2005,2021,반구동,유로캐슬,2,27,82.42,,449-16,31110,15,,
"24,700",,2006,2021,반구동,세창짜임101동,2,27,84.5117,,215,31110,4,21.05.21,O
"30,000",,1991,2021,학성동,남운학성타운,3,1,133.76,,379,31110,11,,
"30,000",,2019,2021,학성동,플로렌스쉐르빌,3,4,77.2784,,468-10,31110,7,,
"22,000",,2003,2021,학성동,남경파크,3,8,81.4266,,468-1,31110,12,,
"25,800",,2016,2021,학성동,창조애드웰,3,8,84.12,,345-1,31110,2,,
"28,000",,2019,2021,학성동,플로렌스쉐르빌,3,12,77.2784,,468-10,31110,5,,
"18,000",,2002,2021,학성동,진성하우징,3,15,81.6925,,371-6,31110,3,,
"28,000",,1991,2021,학성동,남운학성타운,3,19,135.58,,379,31110,3,,
"12,300",,1978,2021,학성동,명석,3,22,66.38,,464-9,31110,4,,
"19,700",,2003,2021,학성동,남경파크,3,26,81.4266,,468-1,31110,3,,
"12,500",,1989,2021,복산동,동덕현대(101동102동),3,2,84.78,,677-9,31110,6,,
"12,900",,1989,2021,복산동,동덕현대(101동102동),3,2,77.94,,677-9,31110,6,,
"9,200",,1985,2021,복산동,물망초,3,3,55.8,,31-11,31110,2,,
"18,700",,1991,2021,복산동,동덕현대(104동),3,3,67.435,,319,31110,4,,
"15,500",,1989,2021,복산동,동덕현대(101동102동),3,5,84.78,,677-9,31110,5,,
"18,000",,1989,2021,복산동,동덕현대(101동102동),3,8,77.94,,677-9,31110,2,,
"15,000",,1989,2021,복산동,동덕현대(101동102동),3,9,84.78,,677-9,31110,6,,
"64,000",,2015,2021,복산동,번영로효성해링턴플레이스1차아파트,3,10,84.6521,,766,31110,9,,
"12,000",,1991,2021,복산동,신한그린맨션,3,14,70.89,,671,31110,12,,
"18,800",,1989,2021,복산동,동덕현대(101동102동),3,15,84.78,,677-9,31110,2,,
"18,000",,1991,2021,복산동,동덕현대(103동),3,15,71.25,,329,31110,9,,
"20,500",,2004,2021,복산동,보림빌,3,16,81.405,,364-4,31110,5,,
"17,900",,1991,2021,복산동,동덕현대(104동),3,18,67.435,,319,31110,9,,
"27,800",,2011,2021,복산동,아느칸빌4차,3,18,81.6682,,36-15,31110,13,,
"19,300",,1991,2021,복산동,동덕현대(105동106동),3,19,84.9775,,320,31110,15,,
"15,000",,1991,2021,복산동,신한그린맨션,3,20,84.18,,671,31110,15,,
"14,000",,2021,2021,복산동,해동성지,3,20,59.91,,186-1,31110,6,,
"35,000",,1989,2021,복산동,새운파래스,3,22,145.52,,186-3,31110,10,,
"21,000",,1991,2021,복산동,동덕현대(105동106동),3,22,84.9775,,320,31110,13,,
"48,000",,2015,2021,복산동,번영로효성해링턴플레이스2차아파트,3,23,59.9136,,770,31110,5,,
"13,700",,2021,2021,복산동,해동성지,3,24,59.91,,186-1,31110,9,,
"9,700",,1983,2021,복산동,송림,3,27,53.82,,33-3,31110,1,,
"44,850",,2017,2021,복산동,복산아이파크,3,27,59.84,,776,31110,3,,
"22,800",,2021,2021,복산동,해동성지,3,29,84.78,,186-1,31110,13,,
"44,810",,1980,2021,북정동,남도,3,23,68.2,,127-5,31110,1,,
"92,000",,2010,2021,옥교동,태화강엑소디움,3,29,153.79,,82-1,31110,46,,
"35,500",,2016,2021,옥교동,한동리안느,3,31,84.3925,,310-3,31110,3,,
"30,000",,1997,2021,우정동,선경2차,3,4,59.74,,369-1,31110,22,,
"30,000",,1997,2021,우정동,선경2차,3,4,59.74,,369-1,31110,23,,
"21,800",,1994,2021,우정동,선경1차,3,5,59.335,,385,31110,6,,
"13,700",,1995,2021,우정동,청우하이츠,3,5,59.25,,723-1,31110,16,,
"23,000",,1985,2021,우정동,"남운아파트3,4동",3,6,61.26,,430-4,31110,4,,
"29,800",,1997,2021,우정동,선경2차,3,8,59.74,,369-1,31110,16,,
"37,800",,2009,2021,우정동,마제스타워,3,9,84.9865,,172,31110,31,,
"160,000",,2010,2021,우정동,우정I'PARK,3,10,217.0795,,689,31110,23,,
"41,000",,2010,2021,우정동,진흥 마제스타워 울산Ⅱ,3,10,130.3079,,172-5,31110,7,,
"22,000",,1994,2021,우정동,선경1차,3,11,59.335,,385,31110,12,,
"32,000",,1994,2021,우정동,선경1차,3,12,84.65,,385,31110,13,,
"31,500",,1994,2021,우정동,선경1차,3,12,84.65,,385,31110,12,,
"17,300",,1989,2021,우정동,우정파크맨션,3,12,84.96,,725-3,31110,3,,
"30,300",,1997,2021,우정동,선경2차,3,13,59.74,,369-1,31110,15,,
"14,000",,1995,2021,우정동,청우하이츠,3,16,59.25,,723-1,31110,6,,
"29,000",,1997,2021,우정동,선경2차,3,17,59.74,,369-1,31110,16,,
"9,400",,1984,2021,우정동,우진,3,20,58.31,,385-2,31110,5,21.03.30,O
"9,400",,1984,2021,우정동,우진,3,20,58.31,,385-2,31110,5,,
"25,000",,1997,2021,우정동,선경2차,3,22,59.74,,369-1,31110,22,,
"41,800",,1997,2021,우정동,선경2차,3,24,99.55,,369-1,31110,5,,
"9,900",,1982,2021,우정동,성경,3,24,66.43,,394-31,31110,5,,
"23,100",,1983,2021,우정동,평화비둘기,3,24,52.55,,436-14,31110,2,,
"22,000",,1984,2021,우정동,백조,3,28,50.14,,472-4,31110,3,,
"34,000",,1994,2021,우정동,선경1차,3,29,84.65,,385,31110,9,,
"27,500",,1997,2021,우정동,선경2차,3,29,59.74,,369-1,31110,20,,
"21,000",,2004,2021,성안동,벽산e빌리지,3,1,75.3949,,371-2,31110,4,,
"18,000",,2012,2021,성안동,동남하이빌3차,3,2,75.9953,,386-11,31110,8,,
"20,000",,2007,2021,성안동,메트로힐,3,9,117.35,,834-2,31110,3,,
"17,500",,2011,2021,성안동,동남하이빌2차,3,9,67.96,,396-1,31110,3,,
"27,200",,2004,2021,성안동,벽산e빌리지,3,12,84.7692,,371-2,31110,7,,
"22,000",,1998,2021,성안동,성안금호타운,3,12,84.975,,858-1,31110,12,,
"16,250",,2001,2021,성안동,경동햇빛마을2단지,3,15,78.2618,,855-3,31110,5,,
"15,500",,1996,2021,성안동,성안청구타운,3,17,74.8,,370-1,31110,6,,
"18,500",,1996,2021,성안동,성안청구타운,3,18,84.99,,370-1,31110,7,,
"15,000",,2001,2021,성안동,신기아트빌리지,3,24,93.06,,482-9,31110,8,,
"23,400",,2007,2021,성안동,현대싱그런,3,25,84.9552,,758,31110,2,,
"21,500",,2004,2021,성안동,벽산e빌리지,3,31,75.3949,,371-2,31110,8,21.05.04,O
"14,000",,1980,2021,유곡동,삼풍,3,3,62.3,,109,31110,1,,
"80,000",,2010,2021,유곡동,유곡e편한세상,3,3,157.7664,,142,31110,24,,
"17,850",,1984,2021,유곡동,새운,3,17,59.38,,117-27,31110,4,,
"15,000",,1984,2021,유곡동,새운,3,21,54.56,,117-27,31110,4,,
"55,500",,2014,2021,유곡동,에일린의뜰3차,3,28,84.835,,271-2,31110,11,,
"16,400",,1986,2021,태화동,새운임대,3,1,42.84,,123-7,31110,2,,
"16,000",,1991,2021,태화동,전원타운,3,2,66.405,,431-10,31110,6,,
"13,000",,1990,2021,태화동,동덕현대맨션,3,3,84.83,,200-7,31110,7,,
"28,000",,1991,2021,태화동,전원타운,3,3,84.565,,431-10,31110,3,,
"15,000",,1990,2021,태화동,동덕현대맨션,3,4,84.83,,200-7,31110,3,,
"11,900",,1993,2021,태화동,범진그린파크,3,4,59.1,,200-17,31110,4,,
"12,000",,1993,2021,태화동,범진그린파크,3,7,59.1,,200-17,31110,3,,
"50,000",,2014,2021,태화동,우정혁신호반베르디움,3,9,97.9541,,224,31110,19,,
"20,000",,1990,2021,태화동,양지동산맨션,3,11,83.93,,157,31110,5,,
"35,000",,1991,2021,태화동,전원타운,3,11,84.565,,431-10,31110,5,,
"36,000",,2007,2021,태화동,리버스위트,3,11,84.9522,,37-7,31110,23,,
"19,000",,1986,2021,태화동,국제강변,3,16,76.81,,산26,31110,7,,
"18,500",,1990,2021,태화동,선경맨션,3,16,84.81,,200-1,31110,8,,
"21,000",,1986,2021,태화동,국제강변,3,17,74.11,,산26,31110,7,,
"59,900",,2014,2021,태화동,우정혁신호반베르디움,3,20,97.9541,,224,31110,4,,
"14,750",,1990,2021,태화동,희마비아이피맨션,3,21,67.24,,460-3,31110,10,,
"18,200",,1997,2021,태화동,태화일신,3,23,59.84,,412-35,31110,7,,
"19,500",,1991,2021,태화동,전원타운,3,25,66.405,,431-10,31110,5,,
"15,800",,1990,2021,태화동,동덕현대맨션,3,25,84.83,,200-7,31110,8,,
"31,000",,2014,2021,태화동,우정혁신엘에이치2단지,3,26,51.98,,257,31110,11,,
"32,000",,2007,2021,태화동,리버스위트,3,30,84.9522,,37-7,31110,3,,
"18,700",,1999,2021,다운동,다운현대,3,2,59.93,,590,31110,10,21.03.24,O
"18,700",,1999,2021,다운동,다운현대,3,2,59.93,,590,31110,10,,
"10,050",,1992,2021,다운동,다운,3,2,49.59,,768,31110,8,,
"8,700",,1992,2021,다운동,다운,3,7,49.59,,768,31110,8,,
"10,700",,1992,2021,다운동,다운,3,8,49.59,,768,31110,8,,
"24,000",,1997,2021,다운동,다운삼성,3,8,84.972,,620,31110,24,,
"19,000",,1997,2021,다운동,다운삼성,3,9,59.52,,620,31110,15,,
"15,450",,2002,2021,다운동,한라동아,3,9,59.925,,702,31110,17,,
"8,000",,1992,2021,다운동,다운,3,10,49.59,,768,31110,8,,
"8,000",,1992,2021,다운동,다운,3,15,49.59,,768,31110,11,,
"10,200",,1992,2021,다운동,다운,3,15,49.59,,768,31110,6,,
"19,700",,1997,2021,다운동,다운삼성,3,15,59.52,,620,31110,15,,
"9,850",,1992,2021,다운동,다운,3,18,49.59,,768,31110,5,,
"7,900",,1992,2021,다운동,다운,3,19,49.59,,768,31110,1,,
"21,300",,2002,2021,다운동,한라동아,3,19,84.99,,702,31110,2,,
"19,000",,1997,2021,다운동,다운삼성,3,20,59.52,,620,31110,24,,
"22,000",,2002,2021,다운동,한라동아,3,23,84.99,,702,31110,3,,
"7,500",,1992,2021,다운동,다운,3,25,49.59,,768,31110,2,,
"6,700",,1992,2021,다운동,다운,3,25,39.99,,768,31110,8,,
"8,850",,1992,2021,다운동,다운,3,27,49.59,,768,31110,12,,
"21,750",,2002,2021,다운동,한라동아,3,31,84.99,,702,31110,8,,
"11,200",,1992,2021,서동,서동현대,3,1,49.955,,34-2,31110,8,,
"9,300",,1992,2021,서동,서동현대,3,3,49.955,,34-2,31110,1,,
"10,700",,1992,2021,서동,서동현대,3,4,49.955,,34-2,31110,10,,
"8,900",,1994,2021,서동,하니콤타워,3,6,58.44,,66-13,31110,5,,
"13,000",,1996,2021,서동,구룡골든맨션,3,8,84.96,,62-4,31110,7,,
"13,000",,1992,2021,서동,서동현대,3,11,49.955,,34-2,31110,1,,
"12,400",,1992,2021,서동,서동현대,3,17,49.955,,34-2,31110,11,,
"17,500",,1993,2021,서동,한라강변,3,18,79.1,,36,31110,4,,
"12,000",,1992,2021,서동,서동현대,3,18,49.955,,34-2,31110,9,,
"12,000",,1992,2021,서동,서동현대,3,22,49.955,,34-2,31110,11,,
"52,000",,2015,2021,서동,우정혁신도시KCC스위첸,3,25,84.98,,613,31110,6,,
"12,150",,1995,2021,서동,강동그린타워,3,30,59.85,,61-2,31110,2,,
"11,500",,1992,2021,서동,서동현대,3,31,49.955,,34-2,31110,9,,
"12,200",,1992,2021,서동,서동현대,3,31,49.955,,34-2,31110,8,,
"47,300",,2007,2021,남외동,에일린의뜰,3,7,84.992,,500,31110,2,,
"58,400",,2007,2021,남외동,남외푸르지오2차,3,13,101.9431,,501-1,31110,8,,
"13,750",,1991,2021,남외동,삼익세라믹201,3,17,70.35,,6-2,31110,7,,
"50,700",,2007,2021,남외동,에일린의뜰,3,17,84.992,,500,31110,5,,
"8,400",,1983,2021,남외동,평화보라타운,3,25,41.25,,38-2,31110,1,,
"52,500",,2013,2021,장현동,에일린의뜰2차아파트,3,27,84.9643,,191,31110,9,,
"48,500",,2013,2021,장현동,에일린의뜰2차아파트,3,30,84.8207,,191,31110,13,,
"13,500",,1987,2021,약사동,극동,3,4,70.05,,599-5,31110,2,,
"10,500",,1987,2021,약사동,극동,3,15,70.05,,599-5,31110,1,,
"70,600",,2015,2021,약사동,약사아이파크,3,26,84.97,,1101,31110,8,,
"48,000",,2015,2021,약사동,약사아이파크,3,31,59.71,,1101,31110,5,,
"22,500",,2006,2021,반구동,세창짜임102동,3,1,79.518,,60-5,31110,2,,
"20,200",,2005,2021,반구동,유로캐슬,3,2,84.9,,449-16,31110,15,,
"7,500",,2017,2021,반구동,소담팰리스,3,3,22.8263,,106-3,31110,5,,
"18,900",,2003,2021,반구동,이주아트빌,3,5,73.08,,57-5,31110,4,,
"21,900",,2005,2021,반구동,유로캐슬,3,9,76.25,,449-16,31110,12,,
"25,900",,2007,2021,반구동,천지강변102동,3,10,84.1036,,794-5,31110,6,,
"15,000",,1991,2021,반구동,현대글로리아맨션,3,16,65.8875,,565-1,31110,14,,
"64,000",,2015,2021,반구동,e편한세상강변,3,17,101.2115,,679,31110,13,,
"31,500",,2017,2021,반구동,엘리시아,3,18,84.9607,,41-20,31110,4,,
"40,000",,2014,2021,반구동,반구신동아파밀리에,3,18,84.983,,448-3,31110,12,,
"55,000",,2015,2021,반구동,e편한세상강변,3,19,84.9946,,679,31110,17,,
"50,000",,2015,2021,반구동,e편한세상강변,3,20,84.9634,,679,31110,6,,
"12,000",,1993,2021,반구동,현대그랜드맨션,3,21,63,,290-3,31110,8,,
"24,700",,2006,2021,반구동,세창짜임101동,3,26,84.5117,,215,31110,8,,
"24,000",,2006,2021,반구동,동산그린3차,3,29,78.89,,795-2,31110,15,,
"13,300",,1980,2021,학성동,옥성맨션,4,1,56,,469-7,31110,5,,
"35,000",,2020,2021,학성동,영우트리지움,4,2,84.7701,,470-4,31110,5,,
"28,500",,2016,2021,학성동,남경해밀턴,4,9,81.2376,,432-426,31110,6,,
"21,600",,2003,2021,학성동,남경파크,4,13,81.4266,,468-1,31110,12,,
"31,500",,2019,2021,학성동,동남하이빌6차,4,17,84.8655,,432-12,31110,11,,
"28,000",,2016,2021,학성동,남경해밀턴,4,28,81.2376,,432-426,31110,14,,
"11,500",,1980,2021,학성동,옥성맨션,4,29,56,,469-7,31110,4,,
"29,700",,1991,2021,학성동,남운학성타운,4,29,133.76,,379,31110,10,21.05.30,O
"13,500",,1984,2021,학성동,부평빌라맨션,4,29,80.1,,188-8,31110,5,,
"12,500",,1994,2021,학산동,코코타운,4,11,61.92,,75-1,31110,12,,
"20,000",,1993,2021,복산동,골든빌리지,4,1,127.54,,364-6,31110,7,,
"18,000",,1991,2021,복산동,동덕현대(103동),4,8,71.25,,329,31110,8,,
"61,800",,2017,2021,복산동,복산아이파크,4,10,84.67,,776,31110,7,,
"20,500",,2021,2021,복산동,해동성지,4,12,84.78,,186-1,31110,14,,
"17,500",,1991,2021,복산동,동덕현대(103동),4,13,63.78,,329,31110,2,,
"57,500",,2017,2021,복산동,복산아이파크,4,13,84.88,,776,31110,2,,
"17,000",,1991,2021,복산동,동덕현대(103동),4,14,71.25,,329,31110,1,,
"21,400",,1991,2021,복산동,동덕현대(105동106동),4,19,84.9775,,320,31110,9,,
"15,300",,2021,2021,복산동,해동성지,4,21,59.91,,186-1,31110,11,,
"16,750",,1989,2021,복산동,동덕현대(101동102동),4,22,84.78,,677-9,31110,6,,
"19,800",,1991,2021,복산동,동덕현대(105동106동),4,22,84.9775,,320,31110,2,,
"20,500",,2021,2021,복산동,해동성지,4,22,84.78,,186-1,31110,10,,
"18,200",,2021,2021,복산동,해동성지,4,27,84.92,,186-1,31110,5,,
"46,000",,2017,2021,복산동,복산아이파크,4,27,59.94,,776,31110,5,,
"11,800",,1991,2021,복산동,신한그린맨션,4,28,70.89,,671,31110,4,,
"30,500",,1989,2021,복산동,새운파래스,4,29,115.635,,186-3,31110,12,,
"41,675",,1978,2021,북정동,동양아파트1동,4,17,58.45,,139,31110,4,,
"42,670",,1980,2021,북정동,남도,4,17,69.01,,127-5,31110,5,,
"33,800",,2016,2021,옥교동,한동리안느,4,12,84.3925,,310-3,31110,8,,
"52,000",,2009,2021,성남동,롯데캐슬스카이,4,16,158.33,,255-1,31110,14,21.05.31,O
"50,500",,2009,2021,성남동,롯데캐슬스카이,4,16,158.33,,255-1,31110,14,,
"11,000",,1982,2021,우정동,성경,4,1,65.52,,394-31,31110,1,,
"39,500",,2019,2021,우정동,우정코아루웰메이드,4,2,84.9678,,218-2,31110,13,,
"33,000",,1994,2021,우정동,선경1차,4,4,84.65,,385,31110,5,,
"36,000",,1997,2021,우정동,선경2차,4,6,84.94,,369-1,31110,18,,
"25,000",,1985,2021,우정동,"남운아파트3,4동",4,6,61.26,,430-4,31110,4,,
"13,500",,1995,2021,우정동,청우하이츠,4,6,59.25,,723-1,31110,16,,
"15,500",,1989,2021,우정동,우정파크맨션,4,8,84.96,,725-3,31110,1,,
"27,700",,1997,2021,우정동,선경2차,4,9,59.74,,369-1,31110,8,,
"40,500",,1997,2021,우정동,선경2차,4,10,84.94,,369-1,31110,7,,
"50,200",,1997,2021,우정동,선경2차,4,10,99.22,,369-1,31110,15,,
"22,800",,1983,2021,우정동,평화비둘기,4,10,52.55,,436-14,31110,1,,
"40,000",,2019,2021,우정동,우정코아루웰메이드,4,12,84.9002,,218-2,31110,27,,
"13,800",,1995,2021,우정동,청우하이츠,4,14,59.25,,723-1,31110,18,,
"14,700",,1987,2021,우정동,범태,4,14,33.21,,465-9,31110,1,,
"38,000",,1997,2021,우정동,선경2차,4,15,84.94,,369-1,31110,6,,
"49,200",,1997,2021,우정동,선경2차,4,15,133.84,,369-1,31110,5,,
"27,500",,1997,2021,우정동,선경2차,4,16,59.74,,369-1,31110,20,,
"19,000",,1995,2021,우정동,청우하이츠,4,16,84.97,,723-1,31110,23,,
"22,500",,1983,2021,우정동,평화비둘기,4,19,52.35,,436-14,31110,4,,
"20,000",,1997,2021,우정동,선경2차,4,19,59.74,,369-1,31110,3,21.05.31,O
"14,200",,1987,2021,우정동,범태,4,20,38.16,,465-9,31110,5,,
"23,700",,1983,2021,우정동,평화비둘기,4,20,52.35,,436-14,31110,5,,
"28,300",,1997,2021,우정동,선경2차,4,21,59.74,,369-1,31110,16,,
"40,500",,1997,2021,우정동,선경2차,4,25,84.94,,369-1,31110,22,,
"42,800",,2009,2021,우정동,마제스타워,4,27,84.9865,,172,31110,19,,
"27,300",,1997,2021,우정동,선경2차,4,29,59.74,,369-1,31110,9,,
"7,800",,1982,2021,우정동,덕우,4,30,46.15,,394-35,31110,3,,
"34,000",,2020,2021,우정동,우정베르지움,4,30,76.65,,266-6,31110,7,,
"27,100",,2016,2021,성안동,아이리스2차,4,5,84.5105,,400-4,31110,9,,
"13,900",,2002,2021,성안동,경동윈츠힐2,4,10,70.9501,,872-2,31110,1,,
"19,700",,2001,2021,성안동,경동햇빛마을,4,11,84.7548,,854-2,31110,8,,
"20,600",,2004,2021,성안동,벽산e빌리지,4,14,75.3949,,371-2,31110,9,,
"18,800",,2004,2021,성안동,성림스카이빌,4,15,84.97,,501-9,31110,6,,
"14,500",,2001,2021,성안동,경동햇빛마을2단지,4,18,70.5141,,855-3,31110,3,,
"21,000",,1998,2021,성안동,성안금호타운,4,18,74.69,,858-1,31110,9,,
"17,800",,2001,2021,성안동,경동햇빛마을,4,18,84.7548,,854-2,31110,6,,
"15,100",,1996,2021,성안동,성안청구타운,4,19,74.8,,370-1,31110,2,,
"26,000",,2007,2021,성안동,현대싱그런,4,23,84.9552,,758,31110,6,,
"20,000",,2005,2021,성안동,대협팔래스,4,24,84.5138,,792-3,31110,1,,
"15,500",,1996,2021,성안동,성안청구타운,4,24,74.8,,370-1,31110,5,,
"28,000",,2004,2021,성안동,벽산e빌리지,4,25,84.7692,,371-2,31110,7,,
"16,400",,2001,2021,성안동,경동햇빛마을2단지,4,25,70.5141,,855-3,31110,3,,
"15,000",,2007,2021,성안동,희재아이브,4,27,73.8386,,787-7,31110,6,,
"15,000",,1996,2021,성안동,성안청구타운,4,29,59.99,,370-1,31110,8,,
"66,750",,2010,2021,유곡동,유곡e편한세상,4,1,125.4051,,142,31110,3,,
"64,700",,2013,2021,유곡동,우정혁신도시1차동원로얄듀크,4,4,84.9978,,259,31110,19,,
"79,500",,2010,2021,유곡동,울산유곡푸르지오,4,13,114.648,,69,31110,7,,
"85,000",,2010,2021,유곡동,유곡e편한세상,4,15,157.7664,,142,31110,14,,
"58,000",,2010,2021,유곡동,울산유곡푸르지오,4,17,84.9761,,69,31110,6,,
"58,000",,2010,2021,유곡동,울산유곡푸르지오,4,25,84.9906,,69,31110,11,,
"72,000",,2014,2021,유곡동,우정혁신도시2차동원로얄듀크,4,26,84.9967,,215,31110,10,,
"68,500",,2010,2021,유곡동,유곡e편한세상,4,30,126.1245,,142,31110,1,,
"18,500",,1997,2021,태화동,태화일신,4,2,59.84,,412-35,31110,2,,
"13,100",,1981,2021,태화동,경륜,4,4,47.127,,472-1,31110,3,,
"22,000",,2002,2021,태화동,유일하이츠,4,5,82.81,,430-3,31110,4,,
"18,500",,2001,2021,태화동,해성그린빌라,4,8,91.6624,,26-2,31110,3,,
"13,000",,1990,2021,태화동,희마비아이피맨션,4,8,54.79,,460-3,31110,6,,
"32,300",,1994,2021,태화동,진영동부,4,9,130.44,,412-2,31110,20,,
"17,200",,1990,2021,태화동,동덕현대맨션,4,13,84.83,,200-7,31110,12,,
"62,000",,2014,2021,태화동,우정혁신호반베르디움,4,15,97.9541,,224,31110,5,,
"20,500",,1993,2021,태화동,대륜로얄맨션,4,15,84.98,,11-14,31110,14,,
"22,200",,1990,2021,태화동,삼익세라믹,4,18,84.31,,150-2,31110,5,,
"14,000",,1990,2021,태화동,동덕현대맨션,4,20,76.47,,200-7,31110,12,,
"25,000",,1986,2021,태화동,국제강변,4,22,84.64,,산26,31110,11,21.08.27,O
"35,700",,2014,2021,태화동,우정혁신엘에이치2단지,4,24,59.98,,257,31110,5,,
"20,300",,1986,2021,태화동,국제강변,4,27,76.81,,산26,31110,5,,
"64,000",,2014,2021,태화동,우정혁신호반베르디움,4,29,97.9541,,224,31110,19,,
"28,200",,1997,2021,태화동,태화일신,4,30,84.72,,412-35,31110,7,,
"63,000",,2014,2021,태화동,우정혁신호반베르디움,4,30,97.9541,,224,31110,9,,
