법정동코드	법정동명	폐지여부
4784031022	성주군 선남면 도흥동	폐지
4784031023	성주군 선남면 선원동	폐지
4784031024	성주군 선남면 소학동	폐지
4784031025	성주군 선남면 도성동	폐지
4784031026	성주군 선남면 동암동	폐지
4784031027	성주군 선남면 취곡동	폐지
4784031028	성주군 선남면 신부동	폐지
4784031029	성주군 선남면 성원동	폐지
4784031030	성주군 선남면 문방동	폐지
4784031031	성주군 선남면 오도동	폐지
4784031032	성주군 선남면 관화동	폐지
4784031033	성주군 선남면 유서동	폐지
4784031034	성주군 선남면 용신리	존재
4784031035	성주군 선남면 도흥리	존재
4784031036	성주군 선남면 선원리	존재
4784031037	성주군 선남면 소학리	존재
4784031038	성주군 선남면 도성리	존재
4784031039	성주군 선남면 동암리	존재
4784031040	성주군 선남면 취곡리	존재
4784031041	성주군 선남면 신부리	존재
4784031042	성주군 선남면 성원리	존재
4784031043	성주군 선남면 문방리	존재
4784031044	성주군 선남면 오도리	존재
4784031045	성주군 선남면 관화리	존재
4784031046	성주군 선남면 유서리	존재
4784031047	성주군 선남면 명포리	존재
4784031048	성주군 선남면 장학리	존재
4784032000	성주군 용암면	존재
4784032001	성주군 용암면 유서동	폐지
4784032021	성주군 용암면 덕평동	폐지
4784032022	성주군 용암면 본리동	폐지
4784032023	성주군 용암면 상언동	폐지
4784032024	성주군 용암면 용정동	폐지
4784032025	성주군 용암면 선송동	폐지
4784032026	성주군 용암면 용계동	폐지
4784032027	성주군 용암면 사곡동	폐지
4784032028	성주군 용암면 동락동	폐지
4784032029	성주군 용암면 기산동	폐지
4784032030	성주군 용암면 운산동	폐지
4784032031	성주군 용암면 문명동	폐지
4784032032	성주군 용암면 명포동	폐지
4784032033	성주군 용암면 장학동	폐지
4784032034	성주군 용암면 중거동	폐지
4784032035	성주군 용암면 마월동	폐지
4784032036	성주군 용암면 계상동	폐지
4784032037	성주군 용암면 대봉동	폐지
4784032038	성주군 용암면 상신동	폐지
4784032039	성주군 용암면 죽전동	폐지
4784032040	성주군 용암면 덕평리	존재
4784032041	성주군 용암면 본리리	존재
4784032042	성주군 용암면 상언리	존재
4784032043	성주군 용암면 용정리	존재
4784032044	성주군 용암면 선송리	존재
4784032045	성주군 용암면 용계리	존재
4784032046	성주군 용암면 사곡리	존재
4784032047	성주군 용암면 동락리	존재
4784032048	성주군 용암면 기산리	존재
4784032049	성주군 용암면 운산리	존재
4784032050	성주군 용암면 문명리	존재
4784032051	성주군 용암면 명포리	폐지
4784032052	성주군 용암면 장학리	폐지
4784032053	성주군 용암면 중거리	존재
4784032054	성주군 용암면 마월리	존재
4784032055	성주군 용암면 계상리	존재
4784032056	성주군 용암면 대봉리	존재
4784032057	성주군 용암면 상신리	존재
4784032058	성주군 용암면 죽전리	존재
4784033000	성주군 수륜면	존재
4784033021	성주군 수륜면 백운동	폐지
4784033022	성주군 수륜면 신파동	폐지
4784033023	성주군 수륜면 적송동	폐지
4784033024	성주군 수륜면 봉양동	폐지
4784033025	성주군 수륜면 신정동	폐지
4784033026	성주군 수륜면 수성동	폐지
4784033027	성주군 수륜면 송계동	폐지
4784033028	성주군 수륜면 수륜동	폐지
4784033029	성주군 수륜면 오천동	폐지
4784033030	성주군 수륜면 계정동	폐지
4784033031	성주군 수륜면 남은동	폐지
4784033032	성주군 수륜면 보월동	폐지
4784033033	성주군 수륜면 작은동	폐지
4784033034	성주군 수륜면 성동	폐지
4784033035	성주군 수륜면 백운리	존재
4784033036	성주군 수륜면 신파리	존재
4784033037	성주군 수륜면 적송리	존재
4784033038	성주군 수륜면 봉양리	존재
4784033039	성주군 수륜면 신정리	존재
4784033040	성주군 수륜면 수성리	존재
4784033041	성주군 수륜면 송계리	존재
4784033042	성주군 수륜면 수륜리	존재
4784033043	성주군 수륜면 오천리	존재
4784033044	성주군 수륜면 계정리	존재
4784033045	성주군 수륜면 남은리	존재
4784033046	성주군 수륜면 보월리	존재
4784033047	성주군 수륜면 작은리	존재
4784033048	성주군 수륜면 성리	존재
4784034000	성주군 가천면	존재
4784034021	성주군 가천면 창천동	폐지
4784034022	성주군 가천면 화죽동	폐지
4784034023	성주군 가천면 동원동	폐지
4784034024	성주군 가천면 마수동	폐지
4784034025	성주군 가천면 법전동	폐지
4784034026	성주군 가천면 신계동	폐지
4784034027	성주군 가천면 용사동	폐지
4784034028	성주군 가천면 금봉동	폐지
4784034029	성주군 가천면 중산동	폐지
4784034030	성주군 가천면 창천리	존재
4784034031	성주군 가천면 화죽리	존재
4784034032	성주군 가천면 동원리	존재
4784034033	성주군 가천면 마수리	존재
4784034034	성주군 가천면 법전리	존재
4784034035	성주군 가천면 신계리	존재
4784034036	성주군 가천면 용사리	존재
4784034037	성주군 가천면 금봉리	존재
4784034038	성주군 가천면 중산리	존재
4784035000	성주군 금수면	존재
4784035021	성주군 금수면 광산동	폐지
4784035022	성주군 금수면 명천동	폐지
4784035023	성주군 금수면 어은동	폐지
4784035024	성주군 금수면 후평동	폐지
4784035025	성주군 금수면 봉두동	폐지
4784035026	성주군 금수면 무학동	폐지
4784035027	성주군 금수면 영천동	폐지
4784035028	성주군 금수면 광산리	존재
4784035029	성주군 금수면 명천리	존재
4784035030	성주군 금수면 어은리	존재
4784035031	성주군 금수면 후평리	존재
4784035032	성주군 금수면 봉두리	존재
4784035033	성주군 금수면 무학리	존재
4784035034	성주군 금수면 영천리	존재
4784036000	성주군 대가면	존재
4784036001	성주군 대가면 중산동	폐지
4784036021	성주군 대가면 칠봉동	폐지
4784036022	성주군 대가면 옥성동	폐지
4784036023	성주군 대가면 용흥동	폐지
4784036024	성주군 대가면 흥산동	폐지
4784036025	성주군 대가면 옥련동	폐지
4784036026	성주군 대가면 금산동	폐지
4784036027	성주군 대가면 옥화동	폐지
4784036028	성주군 대가면 대천동	폐지
4784036029	성주군 대가면 도남동	폐지
4784036030	성주군 대가면 칠봉리	존재
4784036031	성주군 대가면 옥성리	존재
4784036032	성주군 대가면 용흥리	존재
4784036033	성주군 대가면 흥산리	존재
4784036034	성주군 대가면 옥련리	존재
4784036035	성주군 대가면 금산리	존재
4784036036	성주군 대가면 옥화리	존재
4784036037	성주군 대가면 대천리	존재
4784036038	성주군 대가면 도남리	존재
4784037000	성주군 벽진면	존재
4784037021	성주군 벽진면 해평동	폐지
4784037022	성주군 벽진면 봉계동	폐지
4784037023	성주군 벽진면 매수동	폐지
4784037024	성주군 벽진면 외기동	폐지
4784037025	성주군 벽진면 봉학동	폐지
4784037026	성주군 벽진면 용암동	폐지
4784037027	성주군 벽진면 자산동	폐지
4784037028	성주군 벽진면 운정동	폐지
4784037029	성주군 벽진면 가암동	폐지
4784037030	성주군 벽진면 해평리	폐지
4784037031	성주군 벽진면 봉계리	존재
4784037032	성주군 벽진면 매수리	존재
4784037033	성주군 벽진면 외기리	존재
4784037034	성주군 벽진면 봉학리	존재
4784037035	성주군 벽진면 용암리	존재
4784037036	성주군 벽진면 자산리	존재
4784037037	성주군 벽진면 운정리	존재
4784037038	성주군 벽진면 가암리	존재
4784037039	성주군 벽진면 수촌리	존재
4784038000	성주군 초전면	존재
4784038021	성주군 초전면 대장동	폐지
4784038022	성주군 초전면 칠선동	폐지
4784038023	성주군 초전면 용성동	폐지
4784038024	성주군 초전면 문덕동	폐지
4784038025	성주군 초전면 자양동	폐지
4784038026	성주군 초전면 고산동	폐지
4784038027	성주군 초전면 월곡동	폐지
4784038028	성주군 초전면 소성동	폐지
4784038029	성주군 초전면 용봉동	폐지
4784038030	성주군 초전면 봉정동	폐지
4784038031	성주군 초전면 동포동	폐지
4784038032	성주군 초전면 대장리	존재
4784038033	성주군 초전면 칠선리	존재
4784038034	성주군 초전면 용성리	존재
4784038035	성주군 초전면 문덕리	존재
4784038036	성주군 초전면 자양리	존재
4784038037	성주군 초전면 고산리	존재
4784038038	성주군 초전면 월곡리	존재
4784038039	성주군 초전면 소성리	존재
4784038040	성주군 초전면 용봉리	존재
4784038041	성주군 초전면 봉정리	존재
4784038042	성주군 초전면 동포리	존재
4784038043	성주군 초전면 어산리	존재
4784039000	성주군 월항면	존재
4784039021	성주군 월항면 대산동	폐지
4784039022	성주군 월항면 유월동	폐지
4784039023	성주군 월항면 안포동	폐지
4784039024	성주군 월항면 용각동	폐지
4784039025	성주군 월항면 보암동	폐지
4784039026	성주군 월항면 장산동	폐지
4784039027	성주군 월항면 수죽동	폐지
4784039028	성주군 월항면 지방동	폐지
4784039029	성주군 월항면 인촌동	폐지
4784039030	성주군 월항면 어산동	폐지
4784039031	성주군 월항면 대산리	존재
4784039032	성주군 월항면 유월리	존재
4784039033	성주군 월항면 안포리	존재
4784039034	성주군 월항면 용각리	존재
4784039035	성주군 월항면 보암리	존재
4784039036	성주군 월항면 장산리	존재
4784039037	성주군 월항면 수죽리	존재
4784039038	성주군 월항면 지방리	존재
4784039039	성주군 월항면 인촌리	존재
4784039040	성주군 월항면 어산리	폐지
4785000000	칠곡군	존재
4785001000	칠곡군 칠곡읍	폐지
4785001001	칠곡군 칠곡읍 읍내동	폐지
4785001002	칠곡군 칠곡읍 동호동	폐지
4785001003	칠곡군 칠곡읍 학정동	폐지
4785001004	칠곡군 칠곡읍 도남동	폐지
4785001005	칠곡군 칠곡읍 국우동	폐지
4785001006	칠곡군 칠곡읍 구암동	폐지
4785001007	칠곡군 칠곡읍 동천동	폐지
4785001008	칠곡군 칠곡읍 관음동	폐지
4785001009	칠곡군 칠곡읍 태전동	폐지
4785001010	칠곡군 칠곡읍 매천동	폐지
4785001011	칠곡군 칠곡읍 금호동	폐지
4785001012	칠곡군 칠곡읍 쇄수동	폐지
4785001013	칠곡군 칠곡읍 팔달동	폐지
4785001014	칠곡군 칠곡읍 사수동	폐지
4785003000	칠곡군 인동면	폐지
4785003001	칠곡군 인동면 신동	폐지
4785003002	칠곡군 인동면 구평동	폐지
4785003003	칠곡군 인동면 황상동	폐지
4785003004	칠곡군 인동면 인의동	폐지
4785003005	칠곡군 인동면 진평동	폐지
4785003006	칠곡군 인동면 시미동	폐지
4785003007	칠곡군 인동면 임수동	폐지
4785003008	칠곡군 인동면 양호동	폐지
4785003009	칠곡군 인동면 거의동	폐지
4785003010	칠곡군 인동면 옥계동	폐지
4785003011	칠곡군 인동면 금전동	폐지
4785003012	칠곡군 인동면 구포동	폐지
4785003500	칠곡군 칠곡면	폐지
4785003501	칠곡군 칠곡면 읍내동	폐지
4785003502	칠곡군 칠곡면 동호동	폐지
4785003503	칠곡군 칠곡면 학정동	폐지
4785003504	칠곡군 칠곡면 도남동	폐지
4785003505	칠곡군 칠곡면 국우동	폐지
4785003506	칠곡군 칠곡면 구암동	폐지
4785003507	칠곡군 칠곡면 동천동	폐지
4785003508	칠곡군 칠곡면 관음동	폐지
4785003509	칠곡군 칠곡면 태전동	폐지
4785003510	칠곡군 칠곡면 매천동	폐지
4785003511	칠곡군 칠곡면 금호동	폐지
4785003512	칠곡군 칠곡면 쇄수동	폐지
4785003513	칠곡군 칠곡면 팔달동	폐지
4785003514	칠곡군 칠곡면 사수동	폐지
4785011000	칠곡군 왜관읍	폐지
4785011021	칠곡군 왜관읍 왜관동	폐지
4785011022	칠곡군 왜관읍 석전동	폐지
4785011023	칠곡군 왜관읍 매원동	폐지
4785011024	칠곡군 왜관읍 봉계동	폐지
4785011025	칠곡군 왜관읍 삼청동	폐지
4785011026	칠곡군 왜관읍 금산동	폐지
4785011027	칠곡군 왜관읍 낙산동	폐지
4785011028	칠곡군 왜관읍 금남동	폐지
4785011029	칠곡군 왜관읍 아곡동	폐지
4785025000	칠곡군 왜관읍	존재
4785025021	칠곡군 왜관읍 왜관리	존재
4785025022	칠곡군 왜관읍 석전리	존재
4785025023	칠곡군 왜관읍 매원리	존재
4785025024	칠곡군 왜관읍 봉계리	존재
4785025025	칠곡군 왜관읍 삼청리	존재
4785025026	칠곡군 왜관읍 금산리	존재
4785025027	칠곡군 왜관읍 낙산리	존재
4785025028	칠곡군 왜관읍 금남리	존재
4785025029	칠곡군 왜관읍 아곡리	존재
4785025300	칠곡군 북삼읍	존재
4785025321	칠곡군 북삼읍 율리	존재
4785025322	칠곡군 북삼읍 어로리	존재
4785025323	칠곡군 북삼읍 보손리	존재
4785025324	칠곡군 북삼읍 숭오리	존재
4785025325	칠곡군 북삼읍 인평리	존재
4785025326	칠곡군 북삼읍 오평리	존재
4785025600	칠곡군 석적읍	존재
4785025621	칠곡군 석적읍 성곡리	존재
4785025622	칠곡군 석적읍 중리	존재
4785025623	칠곡군 석적읍 남율리	존재
