법정동코드	법정동명	폐지여부
4773044051	의성군 다인면 용무리	존재
4773045000	의성군 신평면	존재
4773045021	의성군 신평면 용봉동	폐지
4773045022	의성군 신평면 덕봉동	폐지
4773045023	의성군 신평면 중율동	폐지
4773045024	의성군 신평면 청운동	폐지
4773045025	의성군 신평면 교안동	폐지
4773045026	의성군 신평면 검곡동	폐지
4773045027	의성군 신평면 중하동	폐지
4773045028	의성군 신평면 안사동	폐지
4773045029	의성군 신평면 만리동	폐지
4773045030	의성군 신평면 신수동	폐지
4773045031	의성군 신평면 월소동	폐지
4773045032	의성군 신평면 쌍호동	폐지
4773045033	의성군 신평면 용봉리	존재
4773045034	의성군 신평면 덕봉리	존재
4773045035	의성군 신평면 중율리	존재
4773045036	의성군 신평면 청운리	존재
4773045037	의성군 신평면 교안리	존재
4773045038	의성군 신평면 검곡리	존재
4773045039	의성군 신평면 중하리	폐지
4773045040	의성군 신평면 안사리	폐지
4773045041	의성군 신평면 만리리	폐지
4773045042	의성군 신평면 신수리	폐지
4773045043	의성군 신평면 월소리	폐지
4773045044	의성군 신평면 쌍호리	폐지
4773046000	의성군 안평면	존재
4773046021	의성군 안평면 창길동	폐지
4773046022	의성군 안평면 괴산동	폐지
4773046023	의성군 안평면 박곡동	폐지
4773046024	의성군 안평면 석탑동	폐지
4773046025	의성군 안평면 신월동	폐지
4773046026	의성군 안평면 신안동	폐지
4773046027	의성군 안평면 대사동	폐지
4773046028	의성군 안평면 도옥동	폐지
4773046029	의성군 안평면 마전동	폐지
4773046030	의성군 안평면 기도동	폐지
4773046031	의성군 안평면 금곡동	폐지
4773046032	의성군 안평면 하령동	폐지
4773046033	의성군 안평면 삼춘동	폐지
4773046034	의성군 안평면 창길리	존재
4773046035	의성군 안평면 괴산리	존재
4773046036	의성군 안평면 박곡리	존재
4773046037	의성군 안평면 석탑리	존재
4773046038	의성군 안평면 신월리	존재
4773046039	의성군 안평면 신안리	존재
4773046040	의성군 안평면 대사리	존재
4773046041	의성군 안평면 도옥리	존재
4773046042	의성군 안평면 마전리	존재
4773046043	의성군 안평면 기도리	존재
4773046044	의성군 안평면 금곡리	존재
4773046045	의성군 안평면 하령리	존재
4773046046	의성군 안평면 삼춘리	존재
4773047000	의성군 안사면	존재
4773047021	의성군 안사면 중하리	존재
4773047022	의성군 안사면 안사리	존재
4773047023	의성군 안사면 만리리	존재
4773047024	의성군 안사면 신수리	존재
4773047025	의성군 안사면 월소리	존재
4773047026	의성군 안사면 쌍호리	존재
4774000000	안동군	폐지
4774001000	안동군 안동읍	폐지
4774001001	안동군 안동읍 북문동	폐지
4774001002	안동군 안동읍 명륜동	폐지
4774001003	안동군 안동읍 신안동	폐지
4774001004	안동군 안동읍 율세동	폐지
4774001005	안동군 안동읍 옥정동	폐지
4774001006	안동군 안동읍 신세동	폐지
4774001007	안동군 안동읍 법흥동	폐지
4774001008	안동군 안동읍 용상동	폐지
4774001009	안동군 안동읍 동문동	폐지
4774001010	안동군 안동읍 동부동	폐지
4774001011	안동군 안동읍 삼산동	폐지
4774001012	안동군 안동읍 서부동	폐지
4774001013	안동군 안동읍 운흥동	폐지
4774001014	안동군 안동읍 천리동	폐지
4774001015	안동군 안동읍 안흥동	폐지
4774001016	안동군 안동읍 옥야동	폐지
4774001017	안동군 안동읍 당북동	폐지
4774001018	안동군 안동읍 태화동	폐지
4774001019	안동군 안동읍 남부동	폐지
4774001020	안동군 안동읍 남문동	폐지
4774001021	안동군 안동읍 목성동	폐지
4774001022	안동군 안동읍 화성동	폐지
4774001023	안동군 안동읍 대석동	폐지
4774001024	안동군 안동읍 법상동	폐지
4774001025	안동군 안동읍 광석동	폐지
4774001026	안동군 안동읍 금곡동	폐지
4774001027	안동군 안동읍 평화동	폐지
4774001028	안동군 안동읍 안기동	폐지
4774001029	안동군 안동읍 운안동	폐지
4774001030	안동군 안동읍 성곡동	폐지
4774001031	안동군 안동읍 상아동	폐지
4774001032	안동군 안동읍 안막동	폐지
4774001033	안동군 안동읍 옥동	폐지
4774001034	안동군 안동읍 이천동	폐지
4774001035	안동군 안동읍 노하동	폐지
4774001036	안동군 안동읍 송현동	폐지
4774003000	안동군 풍산면	폐지
4774003001	안동군 풍산면 안교동	폐지
4774003002	안동군 풍산면 상리동	폐지
4774003003	안동군 풍산면 하리동	폐지
4774003004	안동군 풍산면 수동	폐지
4774003005	안동군 풍산면 마애동	폐지
4774003006	안동군 풍산면 현애동	폐지
4774003007	안동군 풍산면 오미동	폐지
4774003008	안동군 풍산면 회곡동	폐지
4774003009	안동군 풍산면 단호동	폐지
4774003010	안동군 풍산면 계평동	폐지
4774003011	안동군 풍산면 소산동	폐지
4774003012	안동군 풍산면 막곡동	폐지
4774003013	안동군 풍산면 수곡동	폐지
4774003014	안동군 풍산면 노동	폐지
4774003015	안동군 풍산면 괴정동	폐지
4774003016	안동군 풍산면 매곡동	폐지
4774003017	안동군 풍산면 죽전동	폐지
4774003018	안동군 풍산면 만운동	폐지
4774003019	안동군 풍산면 서미동	폐지
4774003020	안동군 풍산면 신양동	폐지
4774003500	안동군 월곡면	폐지
4774003501	안동군 월곡면 라소동	폐지
4774003502	안동군 월곡면 가류동	폐지
4774003503	안동군 월곡면 도곡동	폐지
4774003504	안동군 월곡면 석장동	폐지
4774003505	안동군 월곡면 석동동	폐지
4774003506	안동군 월곡면 노산동	폐지
4774003507	안동군 월곡면 구룡동	폐지
4774003508	안동군 월곡면 계곡동	폐지
4774003509	안동군 월곡면 정산동	폐지
4774003510	안동군 월곡면 기사동	폐지
4774003511	안동군 월곡면 주진동	폐지
4774003512	안동군 월곡면 도목동	폐지
4774003513	안동군 월곡면 미질동	폐지
4774003514	안동군 월곡면 마동	폐지
4774003515	안동군 월곡면 사월동	폐지
4774003516	안동군 월곡면 절강동	폐지
4774011000	안동군 풍산읍	폐지
4774011001	안동군 풍산읍 단호동	폐지
4774011021	안동군 풍산읍 안교동	폐지
4774011022	안동군 풍산읍 상리동	폐지
4774011023	안동군 풍산읍 하리동	폐지
4774011024	안동군 풍산읍 마애동	폐지
4774011025	안동군 풍산읍 수동	폐지
4774011026	안동군 풍산읍 회곡동	폐지
4774011027	안동군 풍산읍 계평동	폐지
4774011028	안동군 풍산읍 막곡동	폐지
4774011029	안동군 풍산읍 수곡동	폐지
4774011030	안동군 풍산읍 노동	폐지
4774011031	안동군 풍산읍 죽전동	폐지
4774011032	안동군 풍산읍 만운동	폐지
4774011033	안동군 풍산읍 서미동	폐지
4774011034	안동군 풍산읍 신양동	폐지
4774011035	안동군 풍산읍 현애동	폐지
4774011036	안동군 풍산읍 오미동	폐지
4774011037	안동군 풍산읍 괴정동	폐지
4774011038	안동군 풍산읍 매곡동	폐지
4774011039	안동군 풍산읍 소산동	폐지
4774011040	안동군 풍산읍 안교리	폐지
4774011041	안동군 풍산읍 상리리	폐지
4774011042	안동군 풍산읍 하리리	폐지
4774011043	안동군 풍산읍 마애리	폐지
4774011044	안동군 풍산읍 수리	폐지
4774011045	안동군 풍산읍 회곡리	폐지
4774011046	안동군 풍산읍 계평리	폐지
4774011047	안동군 풍산읍 막곡리	폐지
4774011048	안동군 풍산읍 수곡리	폐지
4774011049	안동군 풍산읍 노리	폐지
4774011050	안동군 풍산읍 죽전리	폐지
4774011051	안동군 풍산읍 만운리	폐지
4774011052	안동군 풍산읍 서미리	폐지
4774011053	안동군 풍산읍 신양리	폐지
4774011054	안동군 풍산읍 현애리	폐지
4774011055	안동군 풍산읍 오미리	폐지
4774011056	안동군 풍산읍 괴정리	폐지
4774011057	안동군 풍산읍 매곡리	폐지
4774011058	안동군 풍산읍 소산리	폐지
4774031000	안동군 와룡면	폐지
4774031021	안동군 와룡면 중가구동	폐지
4774031022	안동군 와룡면 가구동	폐지
4774031023	안동군 와룡면 산야동	폐지
4774031024	안동군 와룡면 주계동	폐지
4774031025	안동군 와룡면 가야동	폐지
4774031026	안동군 와룡면 지내동	폐지
4774031027	안동군 와룡면 태동	폐지
4774031028	안동군 와룡면 서지동	폐지
4774031029	안동군 와룡면 이하동	폐지
4774031030	안동군 와룡면 이상동	폐지
4774031031	안동군 와룡면 주하동	폐지
4774031032	안동군 와룡면 감애동	폐지
4774031033	안동군 와룡면 서현동	폐지
4774031034	안동군 와룡면 라소동	폐지
4774031035	안동군 와룡면 가류동	폐지
4774031036	안동군 와룡면 도곡동	폐지
4774031037	안동군 와룡면 절강동	폐지
4774031038	안동군 와룡면 오천동	폐지
4774031039	안동군 와룡면 중가구리	폐지
4774031040	안동군 와룡면 가구리	폐지
4774031041	안동군 와룡면 산야리	폐지
4774031042	안동군 와룡면 주계리	폐지
4774031043	안동군 와룡면 가야리	폐지
4774031044	안동군 와룡면 지내리	폐지
4774031045	안동군 와룡면 태리	폐지
4774031046	안동군 와룡면 서지리	폐지
4774031047	안동군 와룡면 이하리	폐지
4774031048	안동군 와룡면 이상리	폐지
4774031049	안동군 와룡면 주하리	폐지
4774031050	안동군 와룡면 감애리	폐지
4774031051	안동군 와룡면 서현리	폐지
4774031052	안동군 와룡면 라소리	폐지
4774031053	안동군 와룡면 가류리	폐지
4774031054	안동군 와룡면 도곡리	폐지
4774031055	안동군 와룡면 절강리	폐지
4774031056	안동군 와룡면 오천리	폐지
4774032000	안동군 북후면	폐지
4774032021	안동군 북후면 옹천동	폐지
4774032022	안동군 북후면 장기동	폐지
4774032023	안동군 북후면 도촌동	폐지
4774032024	안동군 북후면 오산동	폐지
4774032025	안동군 북후면 도진동	폐지
4774032026	안동군 북후면 물한동	폐지
4774032027	안동군 북후면 연곡동	폐지
4774032028	안동군 북후면 두산동	폐지
4774032029	안동군 북후면 신전동	폐지
4774032030	안동군 북후면 월전동	폐지
4774032031	안동군 북후면 석탑동	폐지
4774032032	안동군 북후면 대현동	폐지
4774032033	안동군 북후면 옹천리	폐지
4774032034	안동군 북후면 장기리	폐지
4774032035	안동군 북후면 도촌리	폐지
4774032036	안동군 북후면 오산리	폐지
4774032037	안동군 북후면 도진리	폐지
4774032038	안동군 북후면 물한리	폐지
4774032039	안동군 북후면 연곡리	폐지
4774032040	안동군 북후면 두산리	폐지
4774032041	안동군 북후면 신전리	폐지
4774032042	안동군 북후면 월전리	폐지
4774032043	안동군 북후면 석탑리	폐지
4774032044	안동군 북후면 대현리	폐지
4774033000	안동군 서후면	폐지
4774033021	안동군 서후면 광평동	폐지
4774033022	안동군 서후면 저전동	폐지
4774033023	안동군 서후면 태장동	폐지
4774033024	안동군 서후면 이송천동	폐지
4774033025	안동군 서후면 금계동	폐지
4774033026	안동군 서후면 성곡동	폐지
4774033027	안동군 서후면 이개동	폐지
4774033028	안동군 서후면 교동	폐지
4774033029	안동군 서후면 명동	폐지
4774033030	안동군 서후면 대두서동	폐지
4774033031	안동군 서후면 자품동	폐지
4774033032	안동군 서후면 광평리	폐지
4774033033	안동군 서후면 저전리	폐지
4774033034	안동군 서후면 태장리	폐지
4774033035	안동군 서후면 이송천리	폐지
4774033036	안동군 서후면 금계리	폐지
4774033037	안동군 서후면 성곡리	폐지
4774033038	안동군 서후면 이개리	폐지
4774033039	안동군 서후면 교리	폐지
4774033040	안동군 서후면 명리	폐지
4774033041	안동군 서후면 대두서리	폐지
4774033042	안동군 서후면 자품리	폐지
4774034000	안동군 풍천면	폐지
4774034021	안동군 풍천면 갈전동	폐지
4774034022	안동군 풍천면 도양동	폐지
4774034023	안동군 풍천면 구담동	폐지
4774034024	안동군 풍천면 광덕동	폐지
4774034025	안동군 풍천면 기산동	폐지
4774034026	안동군 풍천면 신성동	폐지
4774034027	안동군 풍천면 금계동	폐지
4774034028	안동군 풍천면 구호동	폐지
4774034029	안동군 풍천면 어담동	폐지
4774034030	안동군 풍천면 인금동	폐지
4774034031	안동군 풍천면 가곡동	폐지
4774034032	안동군 풍천면 병산동	폐지
4774034033	안동군 풍천면 하회동	폐지
4774034034	안동군 풍천면 갈전리	폐지
4774034035	안동군 풍천면 도양리	폐지
4774034036	안동군 풍천면 구담리	폐지
4774034037	안동군 풍천면 광덕리	폐지
4774034038	안동군 풍천면 기산리	폐지
4774034039	안동군 풍천면 신성리	폐지
4774034040	안동군 풍천면 금계리	폐지
4774034041	안동군 풍천면 구호리	폐지
4774034042	안동군 풍천면 어담리	폐지
