name,구,동,리,,z,lat,lon,cortarNo,,z,lat,lon,cortarNo
경상북도,예천군,용궁면,산택리,,,,,,,,,,
경상북도,예천군,용궁면,월오리,,,,,,,,,,
경상북도,예천군,용궁면,송암리,,,,,,,,,,
경상북도,예천군,용궁면,덕계리,,,,,,,,,,
경상북도,예천군,개포면,,,,,,,,,,,
경상북도,예천군,개포면,금리,,,,,,,,,,
경상북도,예천군,개포면,경진리,,,,,,,,,,
경상북도,예천군,개포면,동송리,,,,,,,,,,
경상북도,예천군,개포면,이사리,,,,,,,,,,
경상북도,예천군,개포면,우감리,,,,,,,,,,
경상북도,예천군,개포면,신음리,,,,,,,,,,
경상북도,예천군,개포면,가곡리,,,,,,,,,,
경상북도,예천군,개포면,황산리,,,,,,,,,,
경상북도,예천군,개포면,장송리,,,,,,,,,,
경상북도,예천군,개포면,입암리,,,,,,,,,,
경상북도,예천군,개포면,갈마리,,,,,,,,,,
경상북도,예천군,개포면,풍정리,,,,,,,,,,
경상북도,예천군,지보면,,,,,,,,,,,
경상북도,예천군,지보면,소화리,,,,,,,,,,
경상북도,예천군,지보면,마전리,,,,,,,,,,
경상북도,예천군,지보면,지보리,,,,,,,,,,
경상북도,예천군,지보면,도화리,,,,,,,,,,
경상북도,예천군,지보면,신풍리,,,,,,,,,,
경상북도,예천군,지보면,대죽리,,,,,,,,,,
경상북도,예천군,지보면,암천리,,,,,,,,,,
경상북도,예천군,지보면,어신리,,,,,,,,,,
경상북도,예천군,지보면,송평리,,,,,,,,,,
경상북도,예천군,지보면,수월리,,,,,,,,,,
경상북도,예천군,지보면,상월리,,,,,,,,,,
경상북도,예천군,지보면,만화리,,,,,,,,,,
경상북도,예천군,지보면,매창리,,,,,,,,,,
경상북도,예천군,지보면,도장리,,,,,,,,,,
경상북도,예천군,지보면,마산리,,,,,,,,,,
경상북도,예천군,풍양면,,,,,,,,,,,
경상북도,예천군,풍양면,우망리,,,,,,,,,,
경상북도,예천군,풍양면,청곡리,,,,,,,,,,
경상북도,예천군,풍양면,흔효리,,,,,,,,,,
경상북도,예천군,풍양면,흥천리,,,,,,,,,,
경상북도,예천군,풍양면,청운리,,,,,,,,,,
경상북도,예천군,풍양면,하풍리,,,,,,,,,,
경상북도,예천군,풍양면,삼강리,,,,,,,,,,
경상북도,예천군,풍양면,오지리,,,,,,,,,,
경상북도,예천군,풍양면,풍신리,,,,,,,,,,
경상북도,예천군,풍양면,괴당리,,,,,,,,,,
경상북도,예천군,풍양면,고산리,,,,,,,,,,
경상북도,예천군,풍양면,공덕리,,,,,,,,,,
경상북도,예천군,풍양면,낙상리,,,,,,,,,,
경상북도,예천군,풍양면,와룡리,,,,,,,,,,
경상북도,예천군,풍양면,효갈리,,,,,,,,,,
경상북도,예천군,효자면,,,,,,,,,,,
경상북도,예천군,효자면,도촌리,,,,,,,,,,
경상북도,예천군,효자면,사곡리,,,,,,,,,,
경상북도,예천군,효자면,명봉리,,,,,,,,,,
경상북도,예천군,효자면,용두리,,,,,,,,,,
경상북도,예천군,효자면,두성리,,,,,,,,,,
경상북도,예천군,효자면,백석리,,,,,,,,,,
경상북도,예천군,효자면,초항리,,,,,,,,,,
경상북도,예천군,효자면,고항리,,,,,,,,,,
경상북도,예천군,효자면,석묘리,,,,,,,,,,
경상북도,예천군,효자면,보곡리,,,,,,,,,,
경상북도,예천군,은풍면,,,,,,,,,,,
경상북도,예천군,은풍면,우곡리,,,,,,,,,,
경상북도,예천군,은풍면,탑리,,,,,,,,,,
경상북도,예천군,은풍면,동사리,,,,,,,,,,
경상북도,예천군,은풍면,은산리,,,,,,,,,,
경상북도,예천군,은풍면,송월리,,,,,,,,,,
경상북도,예천군,은풍면,금곡리,,,,,,,,,,
경상북도,예천군,은풍면,오류리,,,,,,,,,,
경상북도,예천군,은풍면,율곡리,,,,,,,,,,
경상북도,예천군,은풍면,부초리,,,,,,,,,,
경상북도,예천군,은풍면,시항리,,,,,,,,,,
경상북도,봉화군,,,,,,,,,,,,
경상북도,봉화군,봉화읍,,,,,,,,,,,
경상북도,봉화군,봉화읍,삼계리,,,,,,,,,,
경상북도,봉화군,봉화읍,유곡리,,,,,,,,,,
경상북도,봉화군,봉화읍,거촌리,,,,,,,,,,
경상북도,봉화군,봉화읍,석평리,,,,,,,,,,
경상북도,봉화군,봉화읍,해저리,,,,,,,,,,
경상북도,봉화군,봉화읍,적덕리,,,,,,,,,,
경상북도,봉화군,봉화읍,화천리,,,,,,,,,,
경상북도,봉화군,봉화읍,도촌리,,,,,,,,,,
경상북도,봉화군,봉화읍,문단리,,,,,,,,,,
경상북도,봉화군,봉화읍,내성리,,,,,,,,,,
경상북도,봉화군,물야면,,,,,,,,,,,
경상북도,봉화군,물야면,오록리,,,,,,,,,,
경상북도,봉화군,물야면,가평리,,,,,,,,,,
경상북도,봉화군,물야면,개단리,,,,,,,,,,
경상북도,봉화군,물야면,오전리,,,,,,,,,,
경상북도,봉화군,물야면,압동리,,,,,,,,,,
경상북도,봉화군,물야면,두문리,,,,,,,,,,
경상북도,봉화군,물야면,수식리,,,,,,,,,,
경상북도,봉화군,물야면,북지리,,,,,,,,,,
경상북도,봉화군,봉성면,,,,,,,,,,,
경상북도,봉화군,봉성면,봉성리,,,,,,,,,,
경상북도,봉화군,봉성면,외삼리,,,,,,,,,,
경상북도,봉화군,봉성면,창평리,,,,,,,,,,
경상북도,봉화군,봉성면,동양리,,,,,,,,,,
경상북도,봉화군,봉성면,금봉리,,,,,,,,,,
경상북도,봉화군,봉성면,우곡리,,,,,,,,,,
경상북도,봉화군,봉성면,봉양리,,,,,,,,,,
경상북도,봉화군,법전면,,,,,,,,,,,
경상북도,봉화군,법전면,법전리,,,,,,,,,,
경상북도,봉화군,법전면,풍정리,,,,,,,,,,
경상북도,봉화군,법전면,척곡리,,,,,,,,,,
경상북도,봉화군,법전면,소천리,,,,,,,,,,
경상북도,봉화군,법전면,눌산리,,,,,,,,,,
경상북도,봉화군,법전면,어지리,,,,,,,,,,
경상북도,봉화군,법전면,소지리,,,,,,,,,,
경상북도,봉화군,춘양면,,,,,,,,,,,
경상북도,봉화군,춘양면,의양리,,,,,,,,,,
경상북도,봉화군,춘양면,학산리,,,,,,,,,,
경상북도,봉화군,춘양면,서동리,,,,,,,,,,
경상북도,봉화군,춘양면,석현리,,,,,,,,,,
경상북도,봉화군,춘양면,애당리,,,,,,,,,,
경상북도,봉화군,춘양면,도심리,,,,,,,,,,
경상북도,봉화군,춘양면,서벽리,,,,,,,,,,
경상북도,봉화군,춘양면,우구치리,,,,,,,,,,
경상북도,봉화군,춘양면,소로리,,,,,,,,,,
경상북도,봉화군,소천면,,,,,,,,,,,
경상북도,봉화군,소천면,현동리,,,,,,,,,,
경상북도,봉화군,소천면,고선리,,,,,,,,,,
경상북도,봉화군,소천면,임기리,,,,,,,,,,
경상북도,봉화군,소천면,두음리,,,,,,,,,,
경상북도,봉화군,소천면,서천리,,,,,,,,,,
경상북도,봉화군,소천면,남회룡리,,,,,,,,,,
경상북도,봉화군,소천면,분천리,,,,,,,,,,
경상북도,봉화군,재산면,,,,,,,,,,,
경상북도,봉화군,재산면,현동리,,,,,,,,,,
경상북도,봉화군,재산면,남면리,,,,,,,,,,
경상북도,봉화군,재산면,동면리,,,,,,,,,,
경상북도,봉화군,재산면,갈산리,,,,,,,,,,
경상북도,봉화군,재산면,상리,,,,,,,,,,
경상북도,봉화군,명호면,,,,,,,,,,,
경상북도,봉화군,명호면,도천리,,,,,,,,,,
경상북도,봉화군,명호면,삼동리,,,,,,,,,,
경상북도,봉화군,명호면,양곡리,,,,,,,,,,
경상북도,봉화군,명호면,고감리,,,,,,,,,,
경상북도,봉화군,명호면,풍호리,,,,,,,,,,
경상북도,봉화군,명호면,고계리,,,,,,,,,,
경상북도,봉화군,명호면,북곡리,,,,,,,,,,
경상북도,봉화군,명호면,관창리,,,,,,,,,,
경상북도,봉화군,상운면,,,,,,,,,,,
경상북도,봉화군,상운면,가곡리,,,,,,,,,,
경상북도,봉화군,상운면,운계리,,,,,,,,,,
경상북도,봉화군,상운면,문촌리,,,,,,,,,,
경상북도,봉화군,상운면,하눌리,,,,,,,,,,
경상북도,봉화군,상운면,토일리,,,,,,,,,,
경상북도,봉화군,상운면,구천리,,,,,,,,,,
경상북도,봉화군,상운면,설매리,,,,,,,,,,
경상북도,봉화군,상운면,신라리,,,,,,,,,,
경상북도,봉화군,석포면,,,,,,,,,,,
경상북도,봉화군,석포면,석포리,,,,,,,,,,
경상북도,봉화군,석포면,대현리,,,,,,,,,,
경상북도,봉화군,석포면,승부리,,,,,,,,,,
경상북도,울진군,,,,,,,,,,,,
경상북도,울진군,울진읍,,,,,,,,,,,
경상북도,울진군,울진읍,읍내리,,,,,,,,,,
경상북도,울진군,울진읍,읍남리,,,,,,,,,,
경상북도,울진군,울진읍,연지리,,,,,,,,,,
경상북도,울진군,울진읍,온양리,,,,,,,,,,
경상북도,울진군,울진읍,명도리,,,,,,,,,,
경상북도,울진군,울진읍,고성리,,,,,,,,,,
경상북도,울진군,울진읍,정림리,,,,,,,,,,
경상북도,울진군,울진읍,신림리,,,,,,,,,,
경상북도,울진군,울진읍,대흥리,,,,,,,,,,
경상북도,울진군,울진읍,호월리,,,,,,,,,,
경상북도,울진군,평해읍,,,,,,,,,,,
경상북도,울진군,평해읍,평해리,,,,,,,,,,
경상북도,울진군,평해읍,학곡리,,,,,,,,,,
경상북도,울진군,평해읍,삼달리,,,,,,,,,,
경상북도,울진군,평해읍,오곡리,,,,,,,,,,
경상북도,울진군,평해읍,월송리,,,,,,,,,,
경상북도,울진군,평해읍,직산리,,,,,,,,,,
경상북도,울진군,평해읍,거일리,,,,,,,,,,
경상북도,울진군,북면,,,,,,,,,,,
경상북도,울진군,북면,부구리,,,,,,,,,,
경상북도,울진군,북면,나곡리,,,,,,,,,,
경상북도,울진군,북면,검성리,,,,,,,,,,
경상북도,울진군,북면,주인리,,,,,,,,,,
경상북도,울진군,북면,덕구리,,,,,,,,,,
경상북도,울진군,북면,상당리,,,,,,,,,,
경상북도,울진군,북면,두천리,,,,,,,,,,
경상북도,울진군,북면,하당리,,,,,,,,,,
경상북도,울진군,북면,사계리,,,,,,,,,,
경상북도,울진군,북면,소곡리,,,,,,,,,,
경상북도,울진군,북면,고목리,,,,,,,,,,
경상북도,울진군,북면,신화리,,,,,,,,,,
경상북도,울진군,북면,덕천리,,,,,,,,,,
경상북도,울진군,근남면,,,,,,,,,,,
경상북도,울진군,근남면,노음리,,,,,,,,,,
경상북도,울진군,근남면,수산리,,,,,,,,,,
경상북도,울진군,근남면,행곡리,,,,,,,,,,
경상북도,울진군,근남면,수곡리,,,,,,,,,,
경상북도,울진군,근남면,구산리,,,,,,,,,,
경상북도,울진군,근남면,진복리,,,,,,,,,,
경상북도,울진군,근남면,산포리,,,,,,,,,,
경상북도,울진군,기성면,,,,,,,,,,,
경상북도,울진군,기성면,척산리,,,,,,,,,,
경상북도,울진군,기성면,기성리,,,,,,,,,,
경상북도,울진군,기성면,사동리,,,,,,,,,,
경상북도,울진군,기성면,망양리,,,,,,,,,,
경상북도,울진군,기성면,삼산리,,,,,,,,,,
경상북도,울진군,기성면,방율리,,,,,,,,,,
경상북도,울진군,기성면,이평리,,,,,,,,,,
경상북도,울진군,기성면,다천리,,,,,,,,,,
경상북도,울진군,기성면,정명리,,,,,,,,,,
경상북도,울진군,기성면,황보리,,,,,,,,,,
경상북도,울진군,기성면,구산리,,,,,,,,,,
경상북도,울진군,기성면,봉산리,,,,,,,,,,
경상북도,울진군,온정면,,,,,,,,,,,
경상북도,울진군,온정면,소태리,,,,,,,,,,
경상북도,울진군,온정면,온정리,,,,,,,,,,
경상북도,울진군,온정면,조금리,,,,,,,,,,
경상북도,울진군,온정면,덕산리,,,,,,,,,,
경상북도,울진군,온정면,덕인리,,,,,,,,,,
경상북도,울진군,온정면,금천리,,,,,,,,,,
경상북도,울진군,온정면,광품리,,,,,,,,,,
경상북도,울진군,온정면,선구리,,,,,,,,,,
경상북도,울진군,온정면,외선미리,,,,,,,,,,
경상북도,울진군,죽변면,,,,,,,,,,,
경상북도,울진군,죽변면,죽변리,,,,,,,,,,
경상북도,울진군,죽변면,후정리,,,,,,,,,,
경상북도,울진군,죽변면,화성리,,,,,,,,,,
경상북도,울진군,죽변면,봉평리,,,,,,,,,,
경상북도,울진군,후포면,,,,,,,,,,,
경상북도,울진군,후포면,후포리,,,,,,,,,,
경상북도,울진군,후포면,삼율리,,,,,,,,,,
경상북도,울진군,후포면,금음리,,,,,,,,,,
경상북도,울진군,금강송면,,,,,,,,,,,
경상북도,울진군,금강송면,삼근리,,,,,,,,,,
경상북도,울진군,금강송면,하원리,,,,,,,,,,
경상북도,울진군,금강송면,왕피리,,,,,,,,,,
경상북도,울진군,금강송면,쌍전리,,,,,,,,,,
경상북도,울진군,금강송면,소광리,,,,,,,,,,
경상북도,울진군,금강송면,전곡리,,,,,,,,,,
경상북도,울진군,금강송면,광회리,,,,,,,,,,
경상북도,울진군,매화면,,,,,,,,,,,
경상북도,울진군,매화면,매화리,,,,,,,,,,
경상북도,울진군,매화면,금매리,,,,,,,,,,
경상북도,울진군,매화면,오산리,,,,,,,,,,
경상북도,울진군,매화면,덕신리,,,,,,,,,,
경상북도,울진군,매화면,신흥리,,,,,,,,,,
경상북도,울진군,매화면,기양리,,,,,,,,,,
경상북도,울진군,매화면,갈면리,,,,,,,,,,
경상북도,울진군,매화면,길곡리,,,,,,,,,,
경상북도,울릉군,,,,,,,,,,,,
경상북도,울릉군,울릉읍,,,,,,,,,,,
경상북도,울릉군,울릉읍,도동리,,,,,,,,,,
경상북도,울릉군,울릉읍,저동리,,,,,,,,,,
경상북도,울릉군,울릉읍,사동리,,,,,,,,,,
경상북도,울릉군,울릉읍,독도리,,,,,,,,,,
경상북도,울릉군,서면,,,,,,,,,,,
경상북도,울릉군,서면,남양리,,,,,,,,,,
경상북도,울릉군,서면,남서리,,,,,,,,,,
경상북도,울릉군,서면,태하리,,,,,,,,,,
경상북도,울릉군,북면,,,,,,,,,,,
경상북도,울릉군,북면,천부리,,,,,,,,,,
경상북도,울릉군,북면,나리,,,,,,,,,,
경상북도,울릉군,북면,현포리,,,,,,,,,,
경상남도,,,,,,,,,,,,,
경상남도,창원시,,,,,,,,,,,,
경상남도,창원시,의창구,,,,,,,,,,,
경상남도,창원시,의창구,북동,,14,35.2662,128.6214,4812110100,,,,,
경상남도,창원시,의창구,중동,,14,35.2634,128.6223,4812110200,,,,,
경상남도,창원시,의창구,서상동,,14,35.261,128.6209,4812110300,,,,,
경상남도,창원시,의창구,소답동,,14,35.2673,128.6274,4812110400,,,,,
경상남도,창원시,의창구,도계동,,14,35.258375,128.638313,4812110500,,,,,
경상남도,창원시,의창구,동정동,,14,35.2671,128.6097,4812110600,,,,,
경상남도,창원시,의창구,소계동,,14,35.2624,128.5954,4812110700,,,,,
경상남도,창원시,의창구,용동,,14,35.2417,128.7087,4812110800,,,,,
경상남도,창원시,의창구,덕정동,,14,35.231099,128.644706,4812111200,,,,,
경상남도,창원시,의창구,지귀동,,14,35.2501,128.6583,4812111300,,,,,
경상남도,창원시,의창구,서곡동,,14,35.2522,128.6536,4812111400,,,,,
경상남도,창원시,의창구,봉림동,,14,35.242476,128.681975,4812111600,,,,,
경상남도,창원시,의창구,퇴촌동,,14,35.2526,128.693363,4812111700,,,,,
경상남도,창원시,의창구,명곡동,,14,35.253875,128.6402,4812111800,,,,,
경상남도,창원시,의창구,반계동,,14,35.2489,128.6264,4812111900,,,,,
경상남도,창원시,의창구,사화동,,14,35.239996,128.636473,4812112000,,,,,
경상남도,창원시,의창구,차용동,,14,35.229733,128.633202,4812112100,,,,,
경상남도,창원시,의창구,내리동,,14,35.2263,128.6226,4812112200,,,,,
경상남도,창원시,의창구,명서동,,14,35.2452,128.6445,4812112400,,,,,
경상남도,창원시,의창구,사림동,,14,35.242526,128.685113,4812112500,,,,,
경상남도,창원시,의창구,봉곡동,,14,35.2462,128.6631,4812112700,,,,,
경상남도,창원시,의창구,팔용동,,14,35.255575,128.612838,4812112900,,,,,
경상남도,창원시,의창구,동읍,,14,35.284725,128.682513,4812125000,,,,,
경상남도,창원시,의창구,동읍,용강리,,,,,,,,,
경상남도,창원시,의창구,동읍,용전리,,,,,,,,,
경상남도,창원시,의창구,동읍,남산리,,,,,,,,,
경상남도,창원시,의창구,동읍,덕천리,,,,,,,,,
경상남도,창원시,의창구,동읍,덕산리,,,,,,,,,
경상남도,창원시,의창구,동읍,봉산리,,,,,,,,,
경상남도,창원시,의창구,동읍,송정리,,,,,,,,,
경상남도,창원시,의창구,동읍,용정리,,,,,,,,,
경상남도,창원시,의창구,동읍,단계리,,,,,,,,,
경상남도,창원시,의창구,동읍,무성리,,,,,,,,,
경상남도,창원시,의창구,동읍,무점리,,,,,,,,,
경상남도,창원시,의창구,동읍,용잠리,,,,,,,,,
경상남도,창원시,의창구,동읍,신방리,,,,,,,,,
경상남도,창원시,의창구,동읍,다호리,,,,,,,,,
경상남도,창원시,의창구,동읍,월잠리,,,,,,,,,
경상남도,창원시,의창구,동읍,화양리,,,,,,,,,
경상남도,창원시,의창구,동읍,석산리,,,,,,,,,
경상남도,창원시,의창구,동읍,금산리,,,,,,,,,
경상남도,창원시,의창구,동읍,봉곡리,,,,,,,,,
경상남도,창원시,의창구,동읍,봉강리,,,,,,,,,
경상남도,창원시,의창구,동읍,본포리,,,,,,,,,
경상남도,창원시,의창구,동읍,노연리,,,,,,,,,
경상남도,창원시,의창구,동읍,산남리,,,,,,,,,
경상남도,창원시,의창구,동읍,죽동리,,,,,,,,,
경상남도,창원시,의창구,북면,,14,35.34784,128.607025,4812131000,,,,,
경상남도,창원시,의창구,북면,지개리,,,,,,,,,
경상남도,창원시,의창구,북면,고암리,,,,,,,,,
경상남도,창원시,의창구,북면,대산리,,,,,,,,,
경상남도,창원시,의창구,북면,월촌리,,,,,,,,,
경상남도,창원시,의창구,북면,월백리,,,,,,,,,
경상남도,창원시,의창구,북면,화천리,,,,,,,,,
경상남도,창원시,의창구,북면,외감리,,,,,,,,,
경상남도,창원시,의창구,북면,감계리,,,,,,,,,
경상남도,창원시,의창구,북면,동전리,,,,,,,,,
경상남도,창원시,의창구,북면,무동리,,,,,,,,,
경상남도,창원시,의창구,북면,무곡리,,,,,,,,,
경상남도,창원시,의창구,북면,내곡리,,,,,,,,,
경상남도,창원시,의창구,북면,상천리,,,,,,,,,
경상남도,창원시,의창구,북면,하천리,,,,,,,,,
경상남도,창원시,의창구,북면,외산리,,,,,,,,,
경상남도,창원시,의창구,북면,신촌리,,,,,,,,,
경상남도,창원시,의창구,북면,마산리,,,,,,,,,
경상남도,창원시,의창구,북면,월계리,,,,,,,,,
경상남도,창원시,의창구,대산면,,14,35.335377,128.708256,4812132000,,,,,
경상남도,창원시,의창구,대산면,갈전리,,,,,,,,,
경상남도,창원시,의창구,대산면,일동리,,,,,,,,,
경상남도,창원시,의창구,대산면,모산리,,,,,,,,,
경상남도,창원시,의창구,대산면,가술리,,,,,,,,,
경상남도,창원시,의창구,대산면,제동리,,,,,,,,,
경상남도,창원시,의창구,대산면,우암리,,,,,,,,,
경상남도,창원시,의창구,대산면,북부리,,,,,,,,,
경상남도,창원시,의창구,대산면,유등리,,,,,,,,,
경상남도,창원시,의창구,대산면,대방리,,,,,,,,,
경상남도,창원시,성산구,,,,,,,,,,,
경상남도,창원시,성산구,토월동,,14,35.2307,128.6988,4812310100,,,,,
경상남도,창원시,성산구,사파정동,,14,35.2209,128.7135,4812310200,,,,,
경상남도,창원시,성산구,가음정동,,14,35.213101,128.7005,4812310300,,,,,
경상남도,창원시,성산구,외동,,14,35.215652,128.675304,4812310400,,,,,
경상남도,창원시,성산구,대방동,,14,35.2097,128.7161,4812310500,,,,,
경상남도,창원시,성산구,남산동,,14,35.198101,128.695963,4812310600,,,,,
경상남도,창원시,성산구,삼정자동,,14,35.199,128.7151,4812310700,,,,,
경상남도,창원시,성산구,천선동,,14,35.1735,128.7142,4812310800,,,,,
경상남도,창원시,성산구,불모산동,,14,35.188568,128.73405,4812310900,,,,,
경상남도,창원시,성산구,안민동,,14,35.1797,128.6856,4812311000,,,,,
경상남도,창원시,성산구,내동,,14,35.2189,128.6608,4812311100,,,,,
경상남도,창원시,성산구,남지동,,14,35.1857,128.676,4812311200,,,,,
경상남도,창원시,성산구,상복동,,14,35.1909,128.6634,4812311300,,,,,
경상남도,창원시,성산구,완암동,,14,35.1939,128.6525,4812311400,,,,,
경상남도,창원시,성산구,창곡동,,14,35.200571,128.646175,4812311500,,,,,
경상남도,창원시,성산구,월림동,,14,35.2097,128.6428,4812311600,,,,,
경상남도,창원시,성산구,적현동,,14,35.2019,128.615,4812311700,,,,,
경상남도,창원시,성산구,양곡동,,14,35.194,128.6302,4812311800,,,,,
경상남도,창원시,성산구,반송동,,14,35.235701,128.669412,4812311900,,,,,
경상남도,창원시,성산구,귀산동,,14,35.1627,128.6176,4812312000,,,,,
경상남도,창원시,성산구,귀곡동,,14,35.1862,128.5959,4812312100,,,,,
경상남도,창원시,성산구,귀현동,,14,35.1901,128.6108,4812312200,,,,,
경상남도,창원시,성산구,신촌동,,14,35.2046,128.6038,4812312300,,,,,
경상남도,창원시,성산구,반지동,,14,35.240701,128.662675,4812312400,,,,,
경상남도,창원시,성산구,중앙동,,14,35.220993,128.673737,4812312500,,,,,
경상남도,창원시,성산구,반림동,,14,35.238,128.668,4812312600,,,,,
경상남도,창원시,성산구,상남동,,14,35.216268,128.687212,4812312700,,,,,
경상남도,창원시,성산구,성주동,,14,35.192,128.7071,4812312800,,,,,
경상남도,창원시,성산구,웅남동,,14,35.205376,128.62715,4812312900,,,,,
경상남도,창원시,성산구,사파동,,14,35.215843,128.708712,4812313000,,,,,
경상남도,창원시,성산구,가음동,,14,35.2061,128.6971,4812313100,,,,,
경상남도,창원시,성산구,성산동,,14,35.2026,128.6721,4812313200,,,,,
경상남도,창원시,성산구,남양동,,14,35.2093,128.703,4812313300,,,,,
경상남도,창원시,성산구,용지동,,14,35.23616,128.6841,4812313400,,,,,
경상남도,창원시,성산구,용호동,,14,35.234182,128.681826,4812313500,,,,,
경상남도,창원시,성산구,신월동,,14,35.2279,128.6902,4812313600,,,,,
경상남도,창원시,성산구,대원동,,14,35.2289,128.6468,4812313700,,,,,
경상남도,창원시,성산구,두대동,,14,35.2353,128.6604,4812313800,,,,,
경상남도,창원시,성산구,삼동동,,14,35.227401,128.657563,4812313900,,,,,
경상남도,창원시,성산구,덕정동,,14,35.23153,128.646236,4812314000,,,,,
경상남도,창원시,성산구,퇴촌동,,14,35.241319,128.67828,4812314100,,,,,
경상남도,창원시,마산합포구,,,,,,,,,,,
경상남도,창원시,마산합포구,가포동,,14,35.169568,128.57205,4812510100,,,,,
경상남도,창원시,마산합포구,교방동,,14,35.214335,128.566238,4812510200,,,,,
경상남도,창원시,마산합포구,교원동,,14,35.2145,128.5687,4812510300,,,,,
경상남도,창원시,마산합포구,남성동,,14,35.2028,128.577,4812510400,,,,,
경상남도,창원시,마산합포구,대내동,,14,35.182908,128.557328,4812510500,,,,,
경상남도,창원시,마산합포구,대성동1가,,14,35.192198,128.561249,4812510600,,,,,
경상남도,창원시,마산합포구,대성동2가,,14,35.193721,128.562511,4812510700,,,,,
경상남도,창원시,마산합포구,대외동,,14,35.184499,128.558542,4812510800,,,,,
경상남도,창원시,마산합포구,대창동,,14,35.186444,128.554749,4812510900,,,,,
경상남도,창원시,마산합포구,덕동동,,14,35.1413,128.5817,4812511000,,,,,
경상남도,창원시,마산합포구,동성동,,14,35.204484,128.578256,4812511100,,,,,
경상남도,창원시,마산합포구,두월동1가,,14,35.187858,128.561345,4812511200,,,,,
경상남도,창원시,마산합포구,두월동2가,,14,35.186624,128.560484,4812511300,,,,,
경상남도,창원시,마산합포구,두월동3가,,14,35.185356,128.560043,4812511400,,,,,
경상남도,창원시,마산합포구,문화동,,14,35.184685,128.558175,4812511500,,,,,
경상남도,창원시,마산합포구,반월동,,14,35.190385,128.562388,4812511600,,,,,
경상남도,창원시,마산합포구,부림동,,14,35.205768,128.5724,4812511700,,,,,
경상남도,창원시,마산합포구,산호동,,14,35.21606,128.585975,4812511800,,,,,
경상남도,창원시,마산합포구,상남동,,14,35.2128,128.5746,4812511900,,,,,
경상남도,창원시,마산합포구,서성동,,14,35.2026,128.5699,4812512000,,,,,
경상남도,창원시,마산합포구,성호동,,14,35.207343,128.571738,4812512100,,,,,
경상남도,창원시,마산합포구,수성동,,14,35.20388,128.574232,4812512200,,,,,
경상남도,창원시,마산합포구,신월동,,14,35.1927,128.5574,4812512300,,,,,
경상남도,창원시,마산합포구,신창동,,14,35.187415,128.55984,4812512400,,,,,
경상남도,창원시,마산합포구,신포동1가,,14,35.197,128.5724,4812512500,,,,,
경상남도,창원시,마산합포구,신포동2가,,14,35.2011,128.573,4812512600,,,,,
경상남도,창원시,마산합포구,신흥동,,14,35.194315,128.56468,4812512700,,,,,
경상남도,창원시,마산합포구,완월동,,14,35.199526,128.564137,4812512800,,,,,
경상남도,창원시,마산합포구,월남동1가,,14,35.1865,128.5638,4812512900,,,,,
경상남도,창원시,마산합포구,월남동2가,,14,35.186066,128.562006,4812513000,,,,,
경상남도,창원시,마산합포구,월남동3가,,14,35.184801,128.560578,4812513100,,,,,
경상남도,창원시,마산합포구,월남동4가,,14,35.182663,128.559399,4812513200,,,,,
경상남도,창원시,마산합포구,월남동5가,,14,35.180987,128.559441,4812513300,,,,,
경상남도,창원시,마산합포구,월영동,,14,35.179276,128.55775,4812513400,,,,,
경상남도,창원시,마산합포구,월포동,,14,35.190968,128.566162,4812513500,,,,,
경상남도,창원시,마산합포구,예곡동,,14,35.1752,128.5356,4812513600,,,,,
경상남도,창원시,마산합포구,오동동,,14,35.208768,128.5786,4812513700,,,,,
경상남도,창원시,마산합포구,우산동,,14,35.1571,128.551,4812513800,,,,,
경상남도,창원시,마산합포구,유록동,,14,35.185169,128.555937,4812513900,,,,,
경상남도,창원시,마산합포구,자산동,,14,35.205643,128.565475,4812514000,,,,,
경상남도,창원시,마산합포구,장군동1가,,14,35.191165,128.562269,4812514100,,,,,
경상남도,창원시,마산합포구,장군동2가,,14,35.193452,128.563335,4812514200,,,,,
경상남도,창원시,마산합포구,장군동3가,,14,35.195516,128.564316,4812514300,,,,,
경상남도,창원시,마산합포구,장군동4가,,14,35.19821,128.565113,4812514400,,,,,
경상남도,창원시,마산합포구,장군동5가,,14,35.200597,128.566027,4812514500,,,,,
경상남도,창원시,마산합포구,중성동,,14,35.208643,128.574662,4812514600,,,,,
경상남도,창원시,마산합포구,중앙동1가,,14,35.189626,128.562738,4812514700,,,,,
경상남도,창원시,마산합포구,중앙동2가,,14,35.1948,128.5673,4812514800,,,,,
경상남도,창원시,마산합포구,중앙동3가,,14,35.198901,128.567762,4812514900,,,,,
경상남도,창원시,마산합포구,창동,,14,35.2065,128.5744,4812515000,,,,,
경상남도,창원시,마산합포구,창포동1가,,14,35.184657,128.562207,4812515100,,,,,
경상남도,창원시,마산합포구,창포동2가,,14,35.183643,128.561378,4812515200,,,,,
경상남도,창원시,마산합포구,창포동3가,,14,35.182,128.5607,4812515300,,,,,
경상남도,창원시,마산합포구,청계동,,14,35.184771,128.557306,4812515400,,,,,
경상남도,창원시,마산합포구,추산동,,14,35.206401,128.570687,4812515500,,,,,
경상남도,창원시,마산합포구,평화동,,14,35.18751,128.558595,4812515600,,,,,
경상남도,창원시,마산합포구,화영동,,14,35.184397,128.554326,4812515700,,,,,
경상남도,창원시,마산합포구,해운동,,14,35.18026,128.562338,4812515800,,,,,
