법정동코드	법정동명	폐지여부
4873033029	함안군 법수면 황사리	존재
4873034000	함안군 대산면	존재
4873034001	함안군 대산면 산서리	폐지
4873034021	함안군 대산면 부목리	존재
4873034022	함안군 대산면 대사리	존재
4873034023	함안군 대산면 평림리	존재
4873034024	함안군 대산면 옥렬리	존재
4873034025	함안군 대산면 하기리	존재
4873034026	함안군 대산면 서촌리	존재
4873034027	함안군 대산면 구혜리	존재
4873034028	함안군 대산면 장암리	존재
4873035000	함안군 칠서면	존재
4873035021	함안군 칠서면 회산리	존재
4873035022	함안군 칠서면 무릉리	존재
4873035023	함안군 칠서면 구포리	존재
4873035024	함안군 칠서면 천계리	폐지
4873035025	함안군 칠서면 태곡리	존재
4873035026	함안군 칠서면 대치리	존재
4873035027	함안군 칠서면 계내리	존재
4873035028	함안군 칠서면 용성리	존재
4873035029	함안군 칠서면 이룡리	존재
4873035030	함안군 칠서면 청계리	존재
4873036000	함안군 칠북면	존재
4873036001	함안군 칠북면 운서리	폐지
4873036002	함안군 칠북면 운곡리	폐지
4873036021	함안군 칠북면 화천리	존재
4873036022	함안군 칠북면 덕남리	존재
4873036023	함안군 칠북면 이령리	존재
4873036024	함안군 칠북면 봉촌리	존재
4873036025	함안군 칠북면 검단리	존재
4873036026	함안군 칠북면 가연리	존재
4873036027	함안군 칠북면 영동리	존재
4873037000	함안군 칠원면	폐지
4873037021	함안군 칠원면 구성리	폐지
4873037022	함안군 칠원면 용산리	폐지
4873037023	함안군 칠원면 유원리	폐지
4873037024	함안군 칠원면 장암리	폐지
4873037025	함안군 칠원면 오곡리	폐지
4873037026	함안군 칠원면 예곡리	폐지
4873037027	함안군 칠원면 용정리	폐지
4873037028	함안군 칠원면 무기리	폐지
4873037029	함안군 칠원면 운서리	폐지
4873037030	함안군 칠원면 운곡리	폐지
4873038000	함안군 산인면	존재
4873038021	함안군 산인면 입곡리	존재
4873038022	함안군 산인면 신산리	존재
4873038023	함안군 산인면 모곡리	존재
4873038024	함안군 산인면 송정리	존재
4873038025	함안군 산인면 내인리	존재
4873038026	함안군 산인면 부봉리	존재
4873038027	함안군 산인면 운곡리	존재
4873039000	함안군 여항면	존재
4873039021	함안군 여항면 외암리	존재
4873039022	함안군 여항면 내곡리	존재
4873039023	함안군 여항면 주서리	존재
4873039024	함안군 여항면 주동리	존재
4873039025	함안군 여항면 평암리	폐지
4873039026	함안군 여항면 금암리	폐지
4873039027	함안군 여항면 고사리	폐지
4873039028	함안군 여항면 여양리	폐지
4874000000	창녕군	존재
4874003000	창녕군 남지면	폐지
4874003001	창녕군 남지면 남지리	폐지
4874003002	창녕군 남지면 마산리	폐지
4874003003	창녕군 남지면 학계리	폐지
4874003004	창녕군 남지면 용산리	폐지
4874003005	창녕군 남지면 신전리	폐지
4874003006	창녕군 남지면 성사리	폐지
4874003007	창녕군 남지면 고곡리	폐지
4874003008	창녕군 남지면 아지리	폐지
4874003009	창녕군 남지면 수개리	폐지
4874003010	창녕군 남지면 시남리	폐지
4874003011	창녕군 남지면 칠현리	폐지
4874003012	창녕군 남지면 반포리	폐지
4874003013	창녕군 남지면 대곡리	폐지
4874003014	창녕군 남지면 월하리	폐지
4874011000	창녕군 창녕읍	폐지
4874011001	창녕군 창녕읍 송현동	폐지
4874011002	창녕군 창녕읍 교상동	폐지
4874011003	창녕군 창녕읍 교동	폐지
4874011004	창녕군 창녕읍 교하동	폐지
4874025000	창녕군 창녕읍	존재
4874025021	창녕군 창녕읍 송현리	존재
4874025022	창녕군 창녕읍 교리	존재
4874025023	창녕군 창녕읍 말흘리	존재
4874025024	창녕군 창녕읍 교상리	존재
4874025025	창녕군 창녕읍 술정리	존재
4874025026	창녕군 창녕읍 직교리	존재
4874025027	창녕군 창녕읍 조산리	존재
4874025028	창녕군 창녕읍 도야리	존재
4874025029	창녕군 창녕읍 하리	존재
4874025030	창녕군 창녕읍 퇴천리	존재
4874025031	창녕군 창녕읍 탐하리	존재
4874025032	창녕군 창녕읍 신촌리	존재
4874025033	창녕군 창녕읍 용석리	존재
4874025034	창녕군 창녕읍 외부리	존재
4874025035	창녕군 창녕읍 옥천리	존재
4874025036	창녕군 창녕읍 여초리	존재
4874025037	창녕군 창녕읍 교하리	존재
4874025300	창녕군 남지읍	존재
4874025321	창녕군 남지읍 남지리	존재
4874025322	창녕군 남지읍 마산리	존재
4874025323	창녕군 남지읍 학계리	존재
4874025324	창녕군 남지읍 용산리	존재
4874025325	창녕군 남지읍 신전리	존재
4874025326	창녕군 남지읍 성사리	존재
4874025327	창녕군 남지읍 아지리	존재
4874025328	창녕군 남지읍 고곡리	존재
4874025329	창녕군 남지읍 수개리	존재
4874025330	창녕군 남지읍 시남리	존재
4874025331	창녕군 남지읍 칠현리	존재
4874025332	창녕군 남지읍 반포리	존재
4874025333	창녕군 남지읍 대곡리	존재
4874025334	창녕군 남지읍 월하리	존재
4874031000	창녕군 고암면	존재
4874031021	창녕군 고암면 중대리	존재
4874031022	창녕군 고암면 억만리	존재
4874031023	창녕군 고암면 원촌리	존재
4874031024	창녕군 고암면 대암리	존재
4874031025	창녕군 고암면 간상리	존재
4874031026	창녕군 고암면 우천리	존재
4874031027	창녕군 고암면 계상리	존재
4874031028	창녕군 고암면 감리	존재
4874032000	창녕군 성산면	존재
4874032021	창녕군 성산면 냉천리	존재
4874032022	창녕군 성산면 정녕리	존재
4874032023	창녕군 성산면 대견리	존재
4874032024	창녕군 성산면 후천리	존재
4874032025	창녕군 성산면 대산리	존재
4874032026	창녕군 성산면 연당리	존재
4874032027	창녕군 성산면 운봉리	존재
4874032028	창녕군 성산면 방리	존재
4874032029	창녕군 성산면 가복리	존재
4874033000	창녕군 대합면	존재
4874033021	창녕군 대합면 십이리	존재
4874033022	창녕군 대합면 등지리	존재
4874033023	창녕군 대합면 장기리	존재
4874033024	창녕군 대합면 모전리	존재
4874033025	창녕군 대합면 소야리	존재
4874033026	창녕군 대합면 주매리	존재
4874033027	창녕군 대합면 퇴산리	존재
4874033028	창녕군 대합면 신당리	존재
4874033029	창녕군 대합면 평지리	존재
4874033030	창녕군 대합면 도개리	존재
4874033031	창녕군 대합면 내울리	존재
4874033032	창녕군 대합면 목단리	존재
4874033033	창녕군 대합면 이방리	존재
4874033034	창녕군 대합면 대곡리	존재
4874033035	창녕군 대합면 대동리	존재
4874033036	창녕군 대합면 합리	존재
4874034000	창녕군 이방면	존재
4874034021	창녕군 이방면 안리	존재
4874034022	창녕군 이방면 동산리	존재
4874034023	창녕군 이방면 석리	존재
4874034024	창녕군 이방면 현창리	존재
4874034025	창녕군 이방면 성산리	존재
4874034026	창녕군 이방면 상리	존재
4874034027	창녕군 이방면 모곡리	존재
4874034028	창녕군 이방면 옥천리	존재
4874034029	창녕군 이방면 초곡리	존재
4874034030	창녕군 이방면 거남리	존재
4874034031	창녕군 이방면 송곡리	존재
4874034032	창녕군 이방면 장천리	존재
4874034033	창녕군 이방면 등림리	존재
4874035000	창녕군 유어면	존재
4874035021	창녕군 유어면 부곡리	존재
4874035022	창녕군 유어면 미구리	존재
4874035023	창녕군 유어면 가항리	존재
4874035024	창녕군 유어면 세진리	존재
4874035025	창녕군 유어면 대대리	존재
4874035026	창녕군 유어면 선소리	존재
4874035027	창녕군 유어면 진창리	존재
4874035028	창녕군 유어면 광산리	존재
4874035029	창녕군 유어면 풍조리	존재
4874036000	창녕군 대지면	존재
4874036021	창녕군 대지면 모산리	존재
4874036022	창녕군 대지면 왕산리	존재
4874036023	창녕군 대지면 석리	존재
4874036024	창녕군 대지면 창산리	존재
4874036025	창녕군 대지면 효정리	존재
4874036026	창녕군 대지면 본초리	존재
4874036027	창녕군 대지면 구미리	존재
4874036028	창녕군 대지면 용소리	존재
4874037000	창녕군 계성면	존재
4874037021	창녕군 계성면 명리	존재
4874037022	창녕군 계성면 사리	존재
4874037023	창녕군 계성면 신당리	존재
4874037024	창녕군 계성면 계성리	존재
4874037025	창녕군 계성면 광계리	존재
4874037026	창녕군 계성면 봉산리	존재
4874038000	창녕군 영산면	존재
4874038021	창녕군 영산면 서리	존재
4874038022	창녕군 영산면 구계리	존재
4874038023	창녕군 영산면 교리	존재
4874038024	창녕군 영산면 성내리	존재
4874038025	창녕군 영산면 동리	존재
4874038026	창녕군 영산면 죽사리	존재
4874038027	창녕군 영산면 신제리	존재
4874038028	창녕군 영산면 월령리	존재
4874038029	창녕군 영산면 봉암리	존재
4874039000	창녕군 장마면	존재
4874039021	창녕군 장마면 강리	존재
4874039022	창녕군 장마면 유리	존재
4874039023	창녕군 장마면 장가리	존재
4874039024	창녕군 장마면 초곡리	존재
4874039025	창녕군 장마면 산지리	존재
4874039026	창녕군 장마면 신구리	존재
4874039027	창녕군 장마면 동정리	존재
4874039028	창녕군 장마면 대봉리	존재
4874040000	창녕군 도천면	존재
4874040021	창녕군 도천면 도천리	존재
4874040022	창녕군 도천면 일리	존재
4874040023	창녕군 도천면 덕곡리	존재
4874040024	창녕군 도천면 예리	존재
4874040025	창녕군 도천면 어만리	존재
4874040026	창녕군 도천면 논리	존재
4874040027	창녕군 도천면 우강리	존재
4874040028	창녕군 도천면 송진리	존재
4874041000	창녕군 길곡면	존재
4874041021	창녕군 길곡면 증산리	존재
4874041022	창녕군 길곡면 오호리	존재
4874041023	창녕군 길곡면 길곡리	존재
4874041024	창녕군 길곡면 마천리	존재
4874042000	창녕군 부곡면	존재
4874042021	창녕군 부곡면 부곡리	존재
4874042022	창녕군 부곡면 거문리	존재
4874042023	창녕군 부곡면 사창리	존재
4874042024	창녕군 부곡면 온정리	존재
4874042025	창녕군 부곡면 청암리	존재
4874042026	창녕군 부곡면 노리	존재
4874042027	창녕군 부곡면 학포리	존재
4874042028	창녕군 부곡면 구산리	존재
4874042029	창녕군 부곡면 비봉리	존재
4874042030	창녕군 부곡면 수다리	존재
4875000000	밀양군	폐지
4875003000	밀양군 삼랑진면	폐지
4875003001	밀양군 삼랑진면 송지리	폐지
4875003002	밀양군 삼랑진면 용전리	폐지
4875003003	밀양군 삼랑진면 미전리	폐지
4875003004	밀양군 삼랑진면 삼랑리	폐지
4875003005	밀양군 삼랑진면 율동리	폐지
4875003006	밀양군 삼랑진면 우곡리	폐지
4875003007	밀양군 삼랑진면 검세리	폐지
4875003008	밀양군 삼랑진면 안태리	폐지
4875003009	밀양군 삼랑진면 행곡리	폐지
4875003010	밀양군 삼랑진면 임천리	폐지
4875003011	밀양군 삼랑진면 숭진리	폐지
4875003012	밀양군 삼랑진면 청학리	폐지
4875003013	밀양군 삼랑진면 용성리	폐지
4875003500	밀양군 하남면	폐지
4875003501	밀양군 하남면 수산리	폐지
4875003502	밀양군 하남면 명례리	폐지
4875003503	밀양군 하남면 백산리	폐지
4875003504	밀양군 하남면 파서리	폐지
4875003505	밀양군 하남면 남전리	폐지
4875003506	밀양군 하남면 대사리	폐지
4875003507	밀양군 하남면 양동리	폐지
4875003508	밀양군 하남면 귀명리	폐지
4875011000	밀양군 밀양읍	폐지
4875011001	밀양군 밀양읍 내일동	폐지
4875011002	밀양군 밀양읍 내이동	폐지
4875011003	밀양군 밀양읍 교동	폐지
4875011004	밀양군 밀양읍 삼문동	폐지
4875011005	밀양군 밀양읍 남포동	폐지
4875011006	밀양군 밀양읍 용평동	폐지
4875011007	밀양군 밀양읍 활성동	폐지
4875011008	밀양군 밀양읍 가곡동	폐지
4875011021	밀양군 밀양읍 내일리	폐지
4875011022	밀양군 밀양읍 내이리	폐지
4875011023	밀양군 밀양읍 교리	폐지
4875011024	밀양군 밀양읍 삼문리	폐지
4875011025	밀양군 밀양읍 남포리	폐지
4875011026	밀양군 밀양읍 용평리	폐지
4875011027	밀양군 밀양읍 활성리	폐지
4875011028	밀양군 밀양읍 가곡리	폐지
4875012000	밀양군 삼랑진읍	폐지
4875012021	밀양군 삼랑진읍 송지리	폐지
4875012022	밀양군 삼랑진읍 용전리	폐지
4875012023	밀양군 삼랑진읍 미전리	폐지
4875012024	밀양군 삼랑진읍 삼랑리	폐지
4875012025	밀양군 삼랑진읍 율동리	폐지
4875012026	밀양군 삼랑진읍 우곡리	폐지
4875012027	밀양군 삼랑진읍 검세리	폐지
4875012028	밀양군 삼랑진읍 안태리	폐지
4875012029	밀양군 삼랑진읍 행곡리	폐지
