name,z,lat,lon,cortarNo
경상북도,,,,
경상북도 포항시,,,,
경상북도 포항시 남구,,,,
경상북도 상주시 화동면 반곡리,,,,
경상북도 상주시 화동면 보미리,,,,
경상북도 상주시 화동면 양지리,,,,
경상북도 상주시 화동면 평산리,,,,
경상북도 상주시 화서면,,,,
경상북도 상주시 화서면 신봉리,,,,
경상북도 상주시 화서면 상현리,,,,
경상북도 상주시 화서면 달천리,,,,
경상북도 상주시 화서면 상용리,,,,
경상북도 상주시 화서면 금산리,,,,
경상북도 상주시 화서면 사산리,,,,
경상북도 상주시 화서면 율림리,,,,
경상북도 상주시 화서면 봉촌리,,,,
경상북도 상주시 화서면 지산리,,,,
경상북도 상주시 화서면 상곡리,,,,
경상북도 상주시 화서면 하송리,,,,
경상북도 상주시 화북면,,,,
경상북도 상주시 화북면 용유리,,,,
경상북도 상주시 화북면 장암리,,,,
경상북도 상주시 화북면 상오리,,,,
경상북도 상주시 화북면 입석리,,,,
경상북도 상주시 화북면 중벌리,,,,
경상북도 상주시 화북면 운흥리,,,,
경상북도 상주시 외서면,,,,
경상북도 상주시 외서면 연봉리,,,,
경상북도 상주시 외서면 관동리,,,,
경상북도 상주시 외서면 개곡리,,,,
경상북도 상주시 외서면 이천리,,,,
경상북도 상주시 외서면 봉강리,,,,
경상북도 상주시 외서면 백전리,,,,
경상북도 상주시 외서면 가곡리,,,,
경상북도 상주시 외서면 관현리,,,,
경상북도 상주시 외서면 우산리,,,,
경상북도 상주시 외서면 이촌리,,,,
경상북도 상주시 외서면 대전리,,,,
경상북도 상주시 외서면 예의리,,,,
경상북도 상주시 은척면,,,,
경상북도 상주시 은척면 봉중리,,,,
경상북도 상주시 은척면 봉상리,,,,
경상북도 상주시 은척면 우기리,,,,
경상북도 상주시 은척면 남곡리,,,,
경상북도 상주시 은척면 문암리,,,,
경상북도 상주시 은척면 두곡리,,,,
경상북도 상주시 은척면 장암리,,,,
경상북도 상주시 은척면 무릉리,,,,
경상북도 상주시 은척면 황령리,,,,
경상북도 상주시 은척면 하흘리,,,,
경상북도 상주시 공검면,,,,
경상북도 상주시 공검면 부곡리,,,,
경상북도 상주시 공검면 동막리,,,,
경상북도 상주시 공검면 병암리,,,,
경상북도 상주시 공검면 오태리,,,,
경상북도 상주시 공검면 양정리,,,,
경상북도 상주시 공검면 화동리,,,,
경상북도 상주시 공검면 역곡리,,,,
경상북도 상주시 공검면 율곡리,,,,
경상북도 상주시 공검면 예주리,,,,
경상북도 상주시 공검면 지평리,,,,
경상북도 상주시 공검면 중소리,,,,
경상북도 상주시 이안면,,,,
경상북도 상주시 이안면 양범리,,,,
경상북도 상주시 이안면 문창리,,,,
경상북도 상주시 이안면 안용리,,,,
경상북도 상주시 이안면 구미리,,,,
경상북도 상주시 이안면 대현리,,,,
경상북도 상주시 이안면 아천리,,,,
경상북도 상주시 이안면 지산리,,,,
경상북도 상주시 이안면 흑암리,,,,
경상북도 상주시 이안면 소암리,,,,
경상북도 상주시 이안면 여물리,,,,
경상북도 상주시 이안면 가장리,,,,
경상북도 상주시 이안면 이안리,,,,
경상북도 상주시 화남면,,,,
경상북도 상주시 화남면 동관리,,,,
경상북도 상주시 화남면 평온리,,,,
경상북도 상주시 화남면 임곡리,,,,
경상북도 상주시 화남면 중눌리,,,,
경상북도 상주시 화남면 소곡리,,,,
경상북도 문경시,,,,
경상북도 문경시 점촌동,,,,
경상북도 문경시 영신동,,,,
경상북도 문경시 흥덕동,,,,
경상북도 문경시 우지동,,,,
경상북도 문경시 창동,,,,
경상북도 문경시 신기동,,,,
경상북도 문경시 불정동,,,,
경상북도 문경시 유곡동,,,,
경상북도 문경시 공평동,,,,
경상북도 문경시 모전동,,,,
경상북도 문경시 윤직동,,,,
경상북도 문경시 문경읍,,,,
경상북도 문경시 문경읍 상리,,,,
경상북도 문경시 문경읍 하리,,,,
경상북도 문경시 문경읍 교촌리,,,,
경상북도 문경시 문경읍 요성리,,,,
경상북도 문경시 문경읍 지곡리,,,,
경상북도 문경시 문경읍 마원리,,,,
경상북도 문경시 문경읍 진안리,,,,
경상북도 문경시 문경읍 각서리,,,,
경상북도 문경시 문경읍 하초리,,,,
경상북도 문경시 문경읍 상초리,,,,
경상북도 문경시 문경읍 고요리,,,,
경상북도 문경시 문경읍 팔영리,,,,
경상북도 문경시 문경읍 당포리,,,,
경상북도 문경시 문경읍 용연리,,,,
경상북도 문경시 문경읍 평천리,,,,
경상북도 문경시 문경읍 갈평리,,,,
경상북도 문경시 문경읍 중평리,,,,
경상북도 문경시 문경읍 관음리,,,,
경상북도 문경시 가은읍,,,,
경상북도 문경시 가은읍 왕능리,,,,
경상북도 문경시 가은읍 갈전리,,,,
경상북도 문경시 가은읍 저음리,,,,
경상북도 문경시 가은읍 작천리,,,,
경상북도 문경시 가은읍 성저리,,,,
경상북도 문경시 가은읍 수예리,,,,
경상북도 문경시 가은읍 민지리,,,,
경상북도 문경시 가은읍 전곡리,,,,
경상북도 문경시 가은읍 성유리,,,,
경상북도 문경시 가은읍 죽문리,,,,
경상북도 문경시 가은읍 완장리,,,,
경상북도 문경시 가은읍 원북리,,,,
경상북도 문경시 가은읍 상괴리,,,,
경상북도 문경시 가은읍 하괴리,,,,
경상북도 문경시 영순면,,,,
경상북도 문경시 영순면 의곡리,,,,
경상북도 문경시 영순면 김용리,,,,
경상북도 문경시 영순면 포내리,,,,
경상북도 문경시 영순면 사근리,,,,
경상북도 문경시 영순면 왕태리,,,,
경상북도 문경시 영순면 오룡리,,,,
경상북도 문경시 영순면 금림리,,,,
경상북도 문경시 영순면 달지리,,,,
경상북도 문경시 영순면 이목리,,,,
경상북도 문경시 영순면 말응리,,,,
경상북도 문경시 영순면 율곡리,,,,
경상북도 문경시 산양면,,,,
경상북도 문경시 산양면 녹문리,,,,
경상북도 문경시 산양면 현리,,,,
경상북도 문경시 산양면 부암리,,,,
경상북도 문경시 산양면 과곡리,,,,
경상북도 문경시 산양면 형천리,,,,
경상북도 문경시 산양면 위만리,,,,
경상북도 문경시 산양면 우본리,,,,
경상북도 문경시 산양면 연소리,,,,
경상북도 문경시 산양면 불암리,,,,
경상북도 문경시 산양면 존도리,,,,
경상북도 문경시 산양면 봉정리,,,,
경상북도 문경시 산양면 진정리,,,,
경상북도 문경시 산양면 반곡리,,,,
경상북도 문경시 산양면 평지리,,,,
경상북도 문경시 산양면 송죽리,,,,
경상북도 문경시 산양면 신전리,,,,
경상북도 문경시 호계면,,,,
경상북도 문경시 호계면 견탄리,,,,
경상북도 문경시 호계면 별암리,,,,
경상북도 문경시 호계면 호계리,,,,
경상북도 문경시 호계면 부곡리,,,,
경상북도 문경시 호계면 선암리,,,,
경상북도 문경시 호계면 지천리,,,,
경상북도 문경시 호계면 가도리,,,,
경상북도 문경시 호계면 구산리,,,,
경상북도 문경시 호계면 우로리,,,,
경상북도 문경시 호계면 막곡리,,,,
경상북도 문경시 호계면 봉서리,,,,
경상북도 문경시 산북면,,,,
경상북도 문경시 산북면 서중리,,,,
경상북도 문경시 산북면 대상리,,,,
경상북도 문경시 산북면 대하리,,,,
경상북도 문경시 산북면 이곡리,,,,
경상북도 문경시 산북면 우곡리,,,,
경상북도 문경시 산북면 석봉리,,,,
경상북도 문경시 산북면 김용리,,,,
경상북도 문경시 산북면 거산리,,,,
경상북도 문경시 산북면 전두리,,,,
경상북도 문경시 산북면 호암리,,,,
경상북도 문경시 산북면 가좌리,,,,
경상북도 문경시 산북면 창구리,,,,
경상북도 문경시 산북면 소야리,,,,
경상북도 문경시 산북면 종곡리,,,,
경상북도 문경시 산북면 내화리,,,,
경상북도 문경시 산북면 약석리,,,,
경상북도 문경시 산북면 회룡리,,,,
경상북도 문경시 산북면 가곡리,,,,
경상북도 문경시 산북면 월천리,,,,
경상북도 문경시 산북면 지내리,,,,
경상북도 문경시 산북면 흑송리,,,,
경상북도 문경시 동로면,,,,
경상북도 문경시 동로면 마광리,,,,
경상북도 문경시 동로면 인곡리,,,,
경상북도 문경시 동로면 수평리,,,,
경상북도 문경시 동로면 간송리,,,,
경상북도 문경시 동로면 석항리,,,,
경상북도 문경시 동로면 노은리,,,,
경상북도 문경시 동로면 적성리,,,,
경상북도 문경시 동로면 생달리,,,,
경상북도 문경시 동로면 명전리,,,,
경상북도 문경시 마성면,,,,
경상북도 문경시 마성면 모곡리,,,,
경상북도 문경시 마성면 정리,,,,
경상북도 문경시 마성면 상내리,,,,
경상북도 문경시 마성면 하내리,,,,
경상북도 문경시 마성면 신현리,,,,
경상북도 문경시 마성면 오천리,,,,
경상북도 문경시 마성면 외어리,,,,
경상북도 문경시 마성면 남호리,,,,
경상북도 문경시 농암면,,,,
경상북도 문경시 농암면 농암리,,,,
경상북도 문경시 농암면 종곡리,,,,
경상북도 문경시 농암면 연천리,,,,
경상북도 문경시 농암면 궁기리,,,,
경상북도 문경시 농암면 내서리,,,,
경상북도 문경시 농암면 화산리,,,,
경상북도 문경시 농암면 율수리,,,,
경상북도 문경시 농암면 갈동리,,,,
경상북도 문경시 농암면 사현리,,,,
경상북도 문경시 농암면 지동리,,,,
경상북도 문경시 농암면 선곡리,,,,
경상북도 경산시,,,,
경상북도 경산시 삼남동,,,,
경상북도 경산시 삼북동,,,,
경상북도 경산시 서상동,,,,
경상북도 경산시 신교동,,,,
경상북도 경산시 상방동,,,,
경상북도 경산시 백천동,,,,
경상북도 경산시 옥곡동,,,,
경상북도 경산시 사정동,,,,
경상북도 경산시 옥산동,,,,
경상북도 경산시 중산동,,,,
경상북도 경산시 정평동,,,,
경상북도 경산시 대평동,,,,
경상북도 경산시 대정동,,,,
경상북도 경산시 임당동,,,,
경상북도 경산시 대동,,,,
경상북도 경산시 계양동,,,,
경상북도 경산시 중방동,,,,
경상북도 경산시 조영동,,,,
경상북도 경산시 남방동,,,,
경상북도 경산시 내동,,,,
경상북도 경산시 여천동,,,,
경상북도 경산시 유곡동,,,,
경상북도 경산시 신천동,,,,
경상북도 경산시 점촌동,,,,
경상북도 경산시 평산동,,,,
경상북도 경산시 사동,,,,
경상북도 경산시 삼풍동,,,,
경상북도 경산시 갑제동,,,,
경상북도 경산시 하양읍,,,,
경상북도 경산시 하양읍 금락리,,,,
경상북도 경산시 하양읍 동서리,,,,
경상북도 경산시 하양읍 도리리,,,,
경상북도 경산시 하양읍 서사리,,,,
경상북도 경산시 하양읍 양지리,,,,
경상북도 경산시 하양읍 사기리,,,,
경상북도 경산시 하양읍 대곡리,,,,
경상북도 경산시 하양읍 교리,,,,
경상북도 경산시 하양읍 한사리,,,,
경상북도 경산시 하양읍 대학리,,,,
경상북도 경산시 하양읍 부호리,,,,
경상북도 경산시 하양읍 은호리,,,,
경상북도 경산시 하양읍 남하리,,,,
경상북도 경산시 하양읍 청천리,,,,
경상북도 경산시 하양읍 환상리,,,,
경상북도 경산시 하양읍 대조리,,,,
경상북도 경산시 진량읍,,,,
경상북도 경산시 진량읍 신상리,,,,
경상북도 경산시 진량읍 선화리,,,,
경상북도 경산시 진량읍 보인리,,,,
경상북도 경산시 진량읍 봉회리,,,,
경상북도 경산시 진량읍 북리,,,,
경상북도 경산시 진량읍 부기리,,,,
경상북도 경산시 진량읍 양기리,,,,
경상북도 경산시 진량읍 상림리,,,,
경상북도 경산시 진량읍 내리리,,,,
경상북도 경산시 진량읍 문천리,,,,
경상북도 경산시 진량읍 평사리(坪沙),,,,
경상북도 경산시 진량읍 평사리(平沙),,,,
경상북도 경산시 진량읍 다문리,,,,
경상북도 경산시 진량읍 아사리,,,,
경상북도 경산시 진량읍 시문리,,,,
경상북도 경산시 진량읍 현내리,,,,
경상북도 경산시 진량읍 마곡리,,,,
경상북도 경산시 진량읍 광석리,,,,
경상북도 경산시 진량읍 신제리,,,,
경상북도 경산시 진량읍 대원리,,,,
경상북도 경산시 진량읍 속초리,,,,
경상북도 경산시 진량읍 안촌리,,,,
경상북도 경산시 진량읍 황제리,,,,
경상북도 경산시 진량읍 당곡리,,,,
경상북도 경산시 진량읍 가야리,,,,
경상북도 경산시 압량읍,,,,
경상북도 경산시 압량읍 부적리,,,,
경상북도 경산시 압량읍 신대리,,,,
경상북도 경산시 압량읍 압량리,,,,
경상북도 경산시 압량읍 용암리,,,,
경상북도 경산시 압량읍 금구리,,,,
경상북도 경산시 압량읍 현흥리,,,,
경상북도 경산시 압량읍 인안리,,,,
경상북도 경산시 압량읍 의송리,,,,
경상북도 경산시 압량읍 신촌리,,,,
경상북도 경산시 압량읍 내리,,,,
경상북도 경산시 압량읍 가일리,,,,
경상북도 경산시 압량읍 당음리,,,,
경상북도 경산시 압량읍 신월리,,,,
경상북도 경산시 압량읍 백안리,,,,
경상북도 경산시 압량읍 강서리,,,,
경상북도 경산시 압량읍 당리리,,,,
경상북도 경산시 와촌면,,,,
경상북도 경산시 와촌면 소월리,,,,
경상북도 경산시 와촌면 덕촌리,,,,
경상북도 경산시 와촌면 시천리,,,,
경상북도 경산시 와촌면 용천리,,,,
경상북도 경산시 와촌면 계당리,,,,
경상북도 경산시 와촌면 상암리,,,,
경상북도 경산시 와촌면 계전리,,,,
경상북도 경산시 와촌면 동강리,,,,
경상북도 경산시 와촌면 박사리,,,,
경상북도 경산시 와촌면 대동리,,,,
경상북도 경산시 와촌면 대한리,,,,
경상북도 경산시 와촌면 신한리,,,,
경상북도 경산시 와촌면 강학리,,,,
경상북도 경산시 와촌면 음양리,,,,
경상북도 경산시 자인면,,,,
경상북도 경산시 자인면 동부리,,,,
경상북도 경산시 자인면 서부리,,,,
경상북도 경산시 자인면 북사리,,,,
경상북도 경산시 자인면 교촌리,,,,
경상북도 경산시 자인면 읍천리,,,,
경상북도 경산시 자인면 신도리,,,,
경상북도 경산시 자인면 신관리,,,,
