거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"19,400",중개거래,1997,2022,무거동,무거청구맨션,4,2,59.895,울산 울주군,1551,31140,17,,
"8,700",중개거래,1992,2022,무거동,삼호시영,4,3,39.9,울산 남구,1448-1,31140,2,,
"8,700",중개거래,1992,2022,무거동,삼호시영,4,3,39.9,울산 남구,1448-1,31140,2,22.04.12,O
"65,000",중개거래,2009,2022,무거동,무거동롯데캐슬,4,3,133.5245,울산 남구,1584,31140,4,,
"15,000",중개거래,1996,2022,무거동,신복현대,4,4,59.76,울산 남구,1553,31140,11,,
"17,500",중개거래,1995,2022,무거동,무거현대,4,6,62.88,울산 남구,832-2,31140,6,,
"16,000",중개거래,1996,2022,무거동,신복현대,4,6,59.76,울산 남구,1553,31140,17,,
"10,900",중개거래,1988,2022,무거동,남운그린힐,4,6,59.4,울산 남구,927-6,31140,7,,
"17,300",중개거래,1996,2022,무거동,동서그린맨션5,4,8,59.77,울산 남구,1549-2,31140,10,,
"25,000",중개거래,2000,2022,무거동,울산옥현1주공,4,8,59.89,울산 남구,477-1,31140,2,,
"24,500",중개거래,1995,2022,무거동,무거현대,4,9,84.96,울산 남구,832-2,31140,10,,
"25,650",중개거래,1995,2022,무거동,무거현대,4,10,84.96,울산 남구,832-2,31140,5,,
"35,400",중개거래,2014,2022,무거동,태화강서희스타힐스,4,13,73.849,울산 남구,1593,31140,16,,
"15,700",중개거래,1995,2022,무거동,무거현대,4,13,59.94,울산 남구,832-2,31140,10,,
"20,500",직거래,1989,2022,무거동,부성타워맨션,4,15,84.575,,220-1,31140,7,,
"25,900",중개거래,1995,2022,무거동,무거현대,4,16,84.96,울산 남구,832-2,31140,6,,
"17,000",중개거래,1997,2022,무거동,아성홈토피아,4,18,76.41,울산 남구,815-1,31140,9,,
"23,800",중개거래,1997,2022,무거동,굴화주공1,4,19,59.99,"울산 남구, 울산 울주군",275-1,31140,16,,
"22,500",중개거래,1997,2022,무거동,굴화주공1,4,19,59.99,울산 남구,275-1,31140,7,,
"28,000",중개거래,2000,2022,무거동,울산옥현1주공,4,19,59.89,울산 남구,477-1,31140,15,,
"28,300",중개거래,2005,2022,무거동,문수센트럴빌,4,20,84.8,울산 남구,625-12,31140,9,,
"24,000",중개거래,1997,2022,무거동,굴화주공1,4,20,59.99,울산 남구,275-1,31140,16,,
"23,800",중개거래,1997,2022,무거동,굴화주공1,4,20,59.99,울산 남구,275-1,31140,6,,
"16,200",중개거래,1996,2022,무거동,신복현대,4,21,59.76,울산 남구,1553,31140,11,,
"23,000",중개거래,1996,2022,무거동,동서그린맨션5,4,22,84.895,울산 남구,1549-2,31140,5,,
"17,800",중개거래,1996,2022,무거동,신복현대,4,22,59.76,울산 남구,1553,31140,21,,
"66,000",중개거래,2014,2022,무거동,무거동한신휴플러스,4,23,84.956,울산 남구,1603,31140,7,,
"75,000",중개거래,2013,2022,무거동,무거위브자이,4,23,119.617,울산 남구,1594,31140,10,,
"17,500",중개거래,1996,2022,무거동,무거한라1차,4,23,59.4,울산 남구,1535-1,31140,14,,
"39,900",중개거래,2004,2022,무거동,문수아이필,4,25,84.947,울산 남구,1005-17,31140,5,,
"16,000",직거래,1996,2022,무거동,신복현대,4,25,59.76,,1553,31140,19,,
"14,900",직거래,1996,2022,무거동,신복현대,4,25,59.76,,1553,31140,18,,
"15,300",직거래,1996,2022,무거동,신복현대,4,26,59.76,,1553,31140,1,,
"16,000",직거래,1996,2022,무거동,신복현대,4,26,59.76,,1553,31140,16,,
"17,000",중개거래,1991,2022,무거동,홍일유토피아,4,26,67.62,울산 남구,844-2,31140,7,,
"23,100",중개거래,1996,2022,무거동,굴화주공2,4,27,59.99,"울산 남구, 울산 울주군",276-1,31140,6,,
"28,300",중개거래,2000,2022,무거동,울산옥현주공2,4,27,59.89,울산 남구,478-1,31140,13,,
"16,500",중개거래,1988,2022,무거동,도원,4,29,63.65,울산 남구,841-2,31140,3,,
"27,200",중개거래,2000,2022,무거동,울산옥현1주공,4,30,59.89,울산 남구,477-1,31140,4,,
"16,150",중개거래,1996,2022,무거동,신복현대,4,30,59.76,울산 남구,1553,31140,6,,
"16,500",중개거래,1996,2022,무거동,신복현대,4,30,59.76,울산 남구,1553,31140,8,,
"19,400",중개거래,1996,2022,무거동,무거한라2차,4,30,59.95,울산 남구,1538,31140,13,,
"30,000",중개거래,1989,2022,옥동,서강파크(A~C동),4,1,84.24,울산 남구,185,31140,2,,
"27,000",중개거래,1993,2022,옥동,동성파크맨션,4,4,65.97,울산 남구,142-1,31140,4,,
"22,000",중개거래,1998,2022,옥동,금오그린,4,9,59.75,울산 남구,281-1,31140,8,,
"73,500",중개거래,1999,2022,옥동,옥동삼익,4,11,84.87,울산 남구,255-2,31140,15,,
"32,000",중개거래,1997,2022,옥동,옥동현대아파트1단지,4,12,84.506,울산 남구,182-9,31140,19,,
"30,000",중개거래,1987,2022,옥동,도성,4,13,50.25,울산 남구,1386,31140,5,,
"33,000",중개거래,1992,2022,옥동,대공원현대,4,15,68.715,울산 남구,129-6,31140,12,,
"48,500",중개거래,1989,2022,옥동,한양코아,4,15,84.63,울산 남구,196,31140,3,,
"47,500",중개거래,1992,2022,옥동,대공원현대,4,18,84.825,울산 남구,129-6,31140,1,,
"20,000",중개거래,1998,2022,옥동,금오그린,4,19,59.75,울산 남구,281-1,31140,6,,
"31,400",중개거래,1998,2022,옥동,금오그린,4,20,83.5,울산 남구,281-1,31140,5,,
"19,200",중개거래,1994,2022,옥동,한진전원1차,4,20,59.64,울산 남구,581-6,31140,1,,
"30,000",중개거래,1990,2022,옥동,그랜드파크,4,26,84.44,울산 남구,127-1,31140,1,,
"84,000",직거래,2006,2022,옥동,옥동롯데인벤스로얄,4,28,84.93,,191-69,31140,10,,
"23,000",중개거래,1991,2022,옥동,도성타운,4,28,60.435,울산 남구,1385-4,31140,9,,
"52,000",중개거래,2020,2022,두왕동,대공원호반베르디움2차,4,30,84.9801,울산 남구,747-2,31140,3,,
"32,000",중개거래,2001,2022,신정동,신정현대홈타운3,4,1,59.97,울산 남구,851-21,31140,4,,
"7,500",중개거래,2015,2022,신정동,유씨티,4,1,19.24,울산 남구,770-15,31140,10,,
"30,000",중개거래,2017,2022,신정동,신정펠리체하우스,4,4,84.8874,울산 남구,599-7,31140,2,,
"85,000",중개거래,2004,2022,신정동,디아채(101동),4,6,142.2988,울산 남구,1241-5,31140,8,,
"32,300",중개거래,2001,2022,신정동,신정현대홈타운4,4,6,59.97,울산 남구,851-20,31140,19,,
"27,500",중개거래,2017,2022,신정동,공간휴,4,7,84.52,울산 남구,581-9,31140,9,,
"22,500",직거래,2006,2022,신정동,웰빙파크빌,4,7,83.8849,,4-66,31140,6,,
"44,900",중개거래,2018,2022,신정동,신정지웰,4,7,84.9638,울산 남구,1911,31140,14,,
"65,000",중개거래,2011,2022,신정동,태화강풍림엑슬루타워,4,8,129.28,울산 남구,1880,31140,30,,
"33,000",중개거래,2001,2022,신정동,신정현대홈타운3,4,8,59.9,울산 남구,851-21,31140,20,,
"37,500",중개거래,1981,2022,신정동,은월,4,9,69.22,울산 남구,1563-39,31140,4,,
"40,500",중개거래,1985,2022,신정동,우주가든,4,10,77.56,울산 남구,1843-1,31140,6,,
"105,500",중개거래,2013,2022,신정동,문수로2차IPARK1단지,4,10,84.9424,울산 남구,1889,31140,15,,
"36,000",중개거래,2001,2022,신정동,신정현대홈타운3,4,11,81.96,울산 남구,851-21,31140,21,,
"35,000",중개거래,2005,2022,신정동,임창베네시안,4,11,84.91,울산 남구,1211-7,31140,9,,
"7,500",중개거래,2015,2022,신정동,유씨티,4,12,20.43,울산 남구,770-15,31140,12,,
"23,000",중개거래,1990,2022,신정동,영보가든,4,13,84.93,울산 남구,942-10,31140,4,,
"30,000",직거래,2014,2022,신정동,남경아델리,4,13,83.1719,,1171-17,31140,18,,
"20,000",중개거래,2001,2022,신정동,수암타워,4,14,59.53,울산 남구,858-1,31140,5,,
"68,750",중개거래,1979,2022,신정동,삼우,4,15,71.67,울산 남구,949-1,31140,4,,
"31,800",중개거래,2001,2022,신정동,신정현대홈타운3,4,15,59.97,울산 남구,851-21,31140,20,,
"38,000",중개거래,1985,2022,신정동,우주가든,4,16,77.56,울산 남구,1843-1,31140,6,,
"48,900",중개거래,2000,2022,신정동,한울남산빌리지,4,17,84.855,울산 남구,1581-10,31140,5,,
"43,000",중개거래,2019,2022,신정동,신정동풀비체,4,18,84.6979,울산 남구,547-8,31140,17,,
"46,000",중개거래,2016,2022,신정동,양우내안애팰리스,4,18,84.838,울산 남구,1903,31140,11,,
"25,000",중개거래,2016,2022,신정동,힐그린뷰,4,19,84.3152,울산 남구,1133-8,31140,2,,
"70,000",직거래,2011,2022,신정동,강변센트럴하이츠,4,19,140.007,,319,31140,4,,
"67,000",중개거래,2012,2022,신정동,울산신정푸르지오,4,20,84.9569,울산 남구,318,31140,16,,
"33,500",중개거래,2001,2022,신정동,신정현대홈타운3,4,20,59.97,울산 남구,851-21,31140,18,,
"35,000",중개거래,2005,2022,신정동,임창베네시안,4,21,84.63,울산 남구,1211-7,31140,14,,
"8,000",중개거래,2014,2022,신정동,공업탑하트랜드,4,21,23.14,울산 남구,726-3,31140,17,,
"28,300",중개거래,2018,2022,신정동,행운파크,4,22,84.5161,울산 남구,510-3,31140,3,,
"27,900",중개거래,1986,2022,신정동,올림푸스,4,22,55.47,울산 남구,1824-3,31140,4,,
"58,000",중개거래,2011,2022,신정동,태화강풍림엑슬루타워,4,23,132.52,울산 남구,1880,31140,12,,
"24,400",중개거래,2006,2022,신정동,남경노블랜드,4,23,84.7864,울산 남구,58-5,31140,2,,
"33,500",중개거래,2018,2022,신정동,금광예다움,4,23,81.58,"울산 남구, 울산 중구",584-5,31140,6,,
"33,500",중개거래,2018,2022,신정동,금광예다움,4,23,81.58,울산 남구,584-5,31140,6,22.04.26,O
"49,000",중개거래,1988,2022,신정동,올림푸스골든(1656-1),4,24,84.61,울산 남구,1656-1,31140,10,,
"55,500",중개거래,2010,2022,신정동,두산위브더제니스,4,25,120.6604,울산 남구,1877,31140,18,,
"7,600",중개거래,2015,2022,신정동,유씨티,4,26,21.81,울산 남구,770-15,31140,11,,
"131,000",중개거래,2008,2022,신정동,대공원월드메르디앙,4,28,153.8792,울산 남구,1868,31140,12,,
"48,000",중개거래,2001,2022,신정동,신정현대홈타운4,4,30,84.96,울산 남구,851-20,31140,7,,
"53,800",중개거래,2017,2022,달동,번영로코아루더클래식,4,1,81.9035,울산 남구,578-1,31140,28,,
"17,200",중개거래,2001,2022,달동,롯데빌라트,4,1,75.6,울산 남구,1281-6,31140,6,,
"9,850",중개거래,2013,2022,달동,달동삼정그린코아,4,2,30.8,울산 남구,632-1,31140,6,,
"10,000",중개거래,2013,2022,달동,달동삼정그린코아,4,2,30.8,울산 남구,632-1,31140,9,,
"10,000",중개거래,2013,2022,달동,달동삼정그린코아,4,2,30.8,울산 남구,632-1,31140,7,,
"22,900",중개거래,2019,2022,달동,달동보경하얏트,4,2,82.93,울산 남구,629-22,31140,3,,
"33,500",중개거래,1991,2022,달동,삼산선경,4,5,84.975,울산 남구,1330-1,31140,20,,
"61,500",중개거래,2015,2022,달동,울산센트럴자이,4,5,84.505,울산 남구,1364-1,31140,22,,
"18,200",중개거래,1993,2022,달동,달동주공1단지,4,5,41.85,울산 남구,118-3,31140,13,,
"26,800",중개거래,2018,2022,달동,경남팰리스,4,6,75.58,울산 남구,639-7,31140,13,,
"28,200",중개거래,1991,2022,달동,삼산선경,4,6,76.23,울산 남구,1330-1,31140,13,,
"18,400",중개거래,2001,2022,달동,한사랑빌라,4,6,84.17,울산 남구,635-10,31140,4,,
"57,000",중개거래,2017,2022,달동,번영로코아루더클래식,4,7,84.5542,울산 남구,578-1,31140,11,,
"20,200",중개거래,1995,2022,달동,현대3차,4,7,59.89,울산 남구,1371-1,31140,1,,
"20,000",중개거래,1991,2022,달동,달동현대,4,9,54.66,울산 남구,1352-4,31140,5,,
"34,500",중개거래,1991,2022,달동,삼산선경,4,9,84.975,울산 남구,1330-1,31140,18,,
"25,000",중개거래,1997,2022,달동,달동삼성1,4,9,59.88,울산 남구,758-2,31140,18,,
"10,000",중개거래,2013,2022,달동,달동삼정그린코아,4,9,30.8,울산 남구,632-1,31140,10,,
"22,700",중개거래,1994,2022,달동,동서4,4,11,59.82,울산 남구,1389-4,31140,2,,
"23,500",직거래,1992,2022,달동,삼산선경,4,15,73.8,,1330-1,31140,2,,
"29,800",중개거래,1991,2022,달동,삼산선경,4,15,76.23,울산 남구,1330-1,31140,11,,
"36,900",중개거래,1991,2022,달동,삼산선경,4,17,84.975,울산 남구,1330-1,31140,15,,
"10,000",중개거래,2013,2022,달동,달동삼정그린코아,4,18,30.8,울산 남구,632-1,31140,14,,
"18,500",중개거래,1993,2022,달동,달동주공1단지,4,21,41.85,울산 남구,118-3,31140,13,,
"48,700",중개거래,2009,2022,달동,삼환아르누보,4,22,117.54,울산 남구,1412,31140,19,,
"17,000",중개거래,1993,2022,달동,달동주공2단지,4,25,38.64,울산 남구,119-1,31140,13,,
"48,500",중개거래,2008,2022,달동,달동월드메르디앙,4,25,84.9453,울산 남구,1411,31140,8,,
"9,400",중개거래,2013,2022,달동,달동삼정그린코아,4,28,30.8,울산 남구,632-1,31140,3,,
"10,000",중개거래,2013,2022,달동,달동삼정그린코아,4,28,32.19,울산 남구,632-1,31140,5,22.05.02,O
"35,000",중개거래,2004,2022,삼산동,대우푸르지오,4,2,59.9303,울산 남구,1529-2,31140,13,,
"16,700",중개거래,1996,2022,삼산동,현대문화1차,4,4,59.76,울산 남구,1605-3,31140,17,,
"24,300",중개거래,1997,2022,삼산동,세양청구마을,4,6,59.98,울산 남구,172-1,31140,11,,
"70,500",중개거래,1990,2022,삼산동,삼산현대,4,7,153.74,울산 남구,1459-1,31140,1,,
"51,500",중개거래,2010,2022,삼산동,한화꿈에그린2단지,4,8,84.9949,울산 남구,324-17,31140,2,,
"54,300",중개거래,2010,2022,삼산동,한화꿈에그린1단지,4,8,84.9949,울산 남구,324-15,31140,15,,
"23,300",중개거래,1997,2022,삼산동,세양청구마을,4,9,59.98,울산 남구,172-1,31140,6,,
"17,000",중개거래,1998,2022,삼산동,현대문화2차,4,10,59.76,울산 남구,1607-1,31140,6,,
"56,500",중개거래,2010,2022,삼산동,삼산동대성스카이렉스,4,12,139.8,울산 남구,1564-1,31140,23,,
"15,000",직거래,1996,2022,삼산동,현대문화1차,4,13,59.76,,1605-3,31140,24,,
"40,000",중개거래,1991,2022,삼산동,삼신현대,4,13,84.96,울산 남구,1461-3,31140,11,,
"25,500",중개거래,1997,2022,삼산동,세양청구마을,4,14,59.98,울산 남구,172-1,31140,15,,
"17,000",직거래,1996,2022,삼산동,현대문화1차,4,14,59.76,,1605-3,31140,6,,
"38,000",중개거래,1991,2022,삼산동,삼신현대,4,15,84.96,울산 남구,1461-3,31140,2,,
"26,500",중개거래,1997,2022,삼산동,세양청구마을,4,16,59.98,울산 남구,172-1,31140,14,,
"16,350",중개거래,1996,2022,삼산동,현대문화1차,4,19,59.76,울산 남구,1605-3,31140,2,,
"53,500",중개거래,2005,2022,삼산동,아데라움,4,19,84.9991,울산 남구,182-1,31140,8,,
"23,600",중개거래,1997,2022,삼산동,세양청구마을,4,19,59.98,울산 남구,172-1,31140,3,,
"15,500",중개거래,1998,2022,삼산동,현대문화2차,4,20,59.76,울산 남구,1607-1,31140,2,,
"24,500",중개거래,1997,2022,삼산동,세양청구마을,4,21,59.98,울산 남구,172-1,31140,23,,
"33,800",중개거래,1997,2022,삼산동,세양청구마을,4,23,84.99,울산 남구,172-1,31140,9,,
"16,700",중개거래,1998,2022,삼산동,현대문화2차,4,25,59.76,"울산 남구, 울산 북구",1607-1,31140,19,,
"18,000",중개거래,1996,2022,삼산동,현대문화1차,4,27,59.76,울산 남구,1605-3,31140,6,,
"25,400",중개거래,1994,2022,야음동,한라하이타운,4,1,83.91,울산 남구,538-1,31140,11,,
"45,000",중개거래,1996,2022,야음동,동부2,4,1,84.93,울산 남구,789-6,31140,6,,
"67,000",중개거래,2018,2022,야음동,대현더샵,4,2,68.632,"울산 남구, 울산 중구",911,31140,7,,
"23,000",중개거래,1989,2022,야음동,신선파크,4,2,82.59,울산 남구,755-10,31140,2,,
"15,000",중개거래,1995,2022,야음동,신선,4,4,46.53,울산 남구,796-17,31140,11,,
"85,000",중개거래,2018,2022,야음동,대현더샵,4,5,84.914,울산 남구,911,31140,24,,
"54,000",중개거래,2008,2022,야음동,롯데캐슬골드1단지,4,6,84.96,울산 남구,878,31140,6,,
"16,300",중개거래,1994,2022,야음동,한라하이타운,4,7,59.4,울산 남구,538-1,31140,11,,
"58,500",중개거래,2008,2022,야음동,롯데캐슬골드1단지,4,8,84.96,울산 남구,878,31140,21,,
"31,900",중개거래,1999,2022,야음동,신정현대홈타운2,4,9,59.97,"울산 남구, 울산 중구",594-10,31140,22,,
"46,700",중개거래,2004,2022,야음동,일동미라주,4,9,84.7489,"울산 남구, 울산 울주군",725-1,31140,12,,
"60,300",중개거래,2004,2022,야음동,쌍용스윗닷홈,4,11,84.97,울산 남구,789-105,31140,10,,
"27,000",직거래,2008,2022,야음동,지산오차드힐,4,11,84.9487,,455-4,31140,8,,
"31,000",중개거래,1989,2022,야음동,우방유화맨션,4,11,84.67,울산 남구,564-4,31140,13,,
"15,000",직거래,1993,2022,야음동,한라하이타운,4,12,59.4,,538-1,31140,7,,
"14,750",중개거래,2014,2022,야음동,동광모닝스카이,4,13,49.872,울산 남구,832-3,31140,16,,
"83,500",중개거래,2018,2022,야음동,대현더샵,4,13,84.914,울산 남구,911,31140,11,,
"67,500",중개거래,2018,2022,야음동,대현더샵,4,13,68.632,울산 남구,911,31140,12,,
"32,500",중개거래,1999,2022,야음동,신정현대홈타운2,4,13,59.97,울산 남구,594-10,31140,16,,
"16,000",중개거래,1993,2022,야음동,한라하이타운,4,13,59.4,울산 남구,538-1,31140,1,,
"74,000",중개거래,2017,2022,야음동,울산번영로두산위브,4,14,84.912,울산 남구,910,31140,17,,
"12,650",중개거래,2014,2022,야음동,동광모닝스카이,4,15,39.041,울산 남구,832-3,31140,19,,
"47,100",중개거래,1996,2022,야음동,동부2,4,15,84.93,울산 남구,789-6,31140,14,,
"58,000",중개거래,2008,2022,야음동,롯데캐슬골드2단지,4,15,84.96,울산 남구,878,31140,12,,
"24,500",중개거래,1989,2022,야음동,우방유화맨션,4,16,84.67,울산 남구,564-4,31140,7,,
"34,000",중개거래,1999,2022,야음동,신정현대홈타운2,4,16,59.97,울산 남구,594-10,31140,16,,
"27,000",중개거래,1994,2022,야음동,한라선경그린,4,17,84.9393,울산 남구,725-13,31140,11,,
"12,700",중개거래,2014,2022,야음동,동광모닝스카이,4,18,39.041,울산 남구,832-3,31140,17,,
"65,700",중개거래,2008,2022,야음동,롯데캐슬골드2단지,4,18,116.82,울산 남구,878,31140,21,,
"48,100",중개거래,1995,2022,야음동,동부1,4,19,84.93,울산 남구,789-6,31140,15,,
"14,400",중개거래,2014,2022,야음동,동광모닝스카이,4,19,49.872,울산 남구,832-3,31140,5,,
"50,000",직거래,2011,2022,야음동,대현동디아채,4,20,84.186,,885,31140,12,,
"32,500",중개거래,1996,2022,야음동,동부2,4,20,59.64,울산 남구,789-6,31140,10,,
"32,500",중개거래,1999,2022,야음동,신정현대홈타운2,4,20,59.97,울산 남구,594-10,31140,18,,
"41,200",중개거래,1999,2022,야음동,신정현대홈타운2,4,21,84.96,울산 남구,594-10,31140,22,,
"76,700",중개거래,2017,2022,야음동,울산번영로두산위브,4,22,84.912,울산 남구,910,31140,21,,
"23,300",중개거래,1991,2022,야음동,한라훼미리,4,23,84.94,울산 남구,730-6,31140,11,,
"16,700",직거래,1979,2022,야음동,고려,4,24,74.01,,695-65,31140,3,,
"70,000",중개거래,2018,2022,야음동,대현더샵,4,29,68.632,"울산 남구, 울산 북구",911,31140,28,,
"43,000",중개거래,1996,2022,야음동,동부2,4,30,84.93,울산 남구,789-6,31140,17,,
"25,000",중개거래,2018,2022,선암동,선암동아크리티공동주택,4,1,58.0697,울산 남구,730,31140,15,,
"34,500",중개거래,2008,2022,선암동,신선산휴먼빌,4,5,84.726,울산 남구,BL-29-1,31140,7,,
"14,980",중개거래,1989,2022,선암동,한신청실맨션,4,6,60.87,울산 남구,677-6,31140,12,,
"17,500",중개거래,1997,2022,선암동,선암동서광,4,6,74.98,울산 남구,559-12,31140,8,,
"32,000",중개거래,2015,2022,선암동,선암에코하이츠,4,7,59.9478,울산 남구,723,31140,11,,
"24,500",중개거래,2018,2022,선암동,선암동아크리티공동주택,4,7,58.0697,울산 남구,730,31140,2,,
"14,150",중개거래,1994,2022,선암동,SKVIEW,4,8,59.76,울산 남구,650,31140,1,,
"31,000",중개거래,2015,2022,선암동,선암에코하이츠,4,9,59.9478,울산 남구,723,31140,12,,
"12,400",중개거래,1989,2022,선암동,한신청실맨션,4,14,60.87,울산 남구,677-6,31140,6,,
"14,000",직거래,1989,2022,선암동,한신청실맨션,4,14,78.06,,677-6,31140,13,,
"14,300",중개거래,1994,2022,선암동,SKVIEW,4,21,59.76,울산 남구,650,31140,8,,
"10,900",중개거래,1990,2022,선암동,진원그랜즈,4,22,69.58,울산 남구,640,31140,3,,
"17,500",직거래,1997,2022,선암동,선암동서광,4,25,59.95,,559-12,31140,16,,
"18,300",중개거래,1990,2022,선암동,삼익세라믹,4,28,84.6,울산 남구,537-1,31140,7,,
"11,500",중개거래,1991,2022,선암동,강남파크맨션,4,30,63.99,울산 남구,626,31140,8,,
"13,500",직거래,2002,2022,상개동,상개목화,4,6,58.6933,,152-6,31140,15,,
"13,750",중개거래,2002,2022,상개동,상개목화,4,14,58.6933,울산 남구,152-6,31140,7,,
"9,180",중개거래,2002,2022,상개동,상개목화,4,28,48.8297,울산 남구,152-6,31140,8,,
"6,900",중개거래,1993,2022,장생포동,(주)태영화학사원,4,23,49.65,울산 남구,267-1,31140,2,,
"17,000",중개거래,2014,2022,매암동,한양아이클래스,4,9,66.93,울산 남구,1421,31140,13,,
